Unnamed: 0,name,place_id,rating,user_ratings_total
7266,六廚川客料理,ChIJY3D-Fn-pQjQRgh3NaHSF8kM,4.3,1205.0
7267,Hearty 101 Food,ChIJlab-g3-pQjQRh6J6m4qvVvg,4.2,173.0
7270,Yuan Xiang Sha Cha Hot Pot Restaurant,ChIJbyeahX-pQjQR_4p0ZVVdk4w,3.2,456.0
7271,TOASTERiA CAFE 永康 Yong Kang,ChIJLU89EYKpQjQRoPkxb7kg0Aw,4.3,4741.0
7272,Chishang Wood Lunchbox Jianguo Shop,ChIJ7RjWsZupQjQRDkLT3Rdq5BM,3.5,175.0
7273,優鮮主意,ChIJrdjU38ipQjQRTAHafEjbUvY,4.7,151.0
7274,幸福七角棧,ChIJlQR1XdWrQjQRcANSqsWZixo,4.1,600.0
7275,良記十三香,ChIJiVtnBFSrQjQRmzgs7uLjqio,4.8,148.0
7277,Asado阿根廷異國料理,ChIJU-9CKo2rQjQR88t0sKjsuh8,4.5,179.0
7283,穗川小農鍋物,ChIJ8fO8QE6rQjQRNNib-gCK1AU,4.4,659.0
7284,Sushi Express Daan Restaurant,ChIJj3pGQNWrQjQReTOhi1R4YdQ,3.8,972.0
7285,Fan Jiang Chuan Wei Beef Noodle Restaurant,ChIJI9rHENWrQjQRhRhmH0EiXtI,4.1,378.0
7287,采岳軒重慶抄手麵食,ChIJ26L_PdWrQjQRDbH5j2ie5-Q,4.0,1165.0
7288,小勇士德州炸雞,ChIJF0euxCSrQjQRnRKPtTpWRVo,4.3,392.0
7289,小辣椒魷魚羹 信義分店,ChIJrXU6SdWrQjQRY92xxTS04eQ,3.2,118.0
7290,林記麵食餃子館,ChIJe87ZSNWrQjQRWU2qK9qeLrs,4.0,177.0
7291,Zhuji Renai Restaurant,ChIJAQAAANWrQjQRH3AJjAV5lw8,4.0,312.0
7293,建國精緻雲吞料理,ChIJNQ0RSdWrQjQRj4u4n6x1pFM,4.2,122.0
7294,林家米粉湯,ChIJ5XETSdWrQjQRNIc9xTvqoAY,3.7,430.0
7295,拉亞漢堡 北市建國,ChIJq6s9StWrQjQRYL81szk_N00,4.0,131.0
7296,洒麻辣/路口,ChIJD89DxiSrQjQRQRTp8YLKRU0,4.4,325.0
7298,The Whale,ChIJ77D-LtWrQjQR3d0eh3LrLU4,4.2,2085.0
7299,川湘號,ChIJWXg0Zl6pQjQRJE5WCPjnzGQ,4.5,190.0
7300,enowine food & wine,ChIJ3-bX8dOrQjQRCy2tPF0LACs,4.5,170.0
7301,桔梗三明治,ChIJO8LzwtSrQjQRPIim0_Otky4,4.2,1097.0
7302,運鈍根湯 信義店,ChIJU4DWw9SrQjQRykNSVr_teVU,4.2,206.0
7303,富馨園麺食館,ChIJkShx5tOrQjQRODXXuXo8FnI,4.4,342.0
7304,好棒棒平價快炒,ChIJOdmh6NOrQjQRW5x3Bnd6re4,4.0,631.0
7305,好食圓滿 wholesome food,ChIJq-tfe9GrQjQRsblbbz-NcIE,4.2,245.0
7306,周記切仔麵,ChIJRyIZ5tOrQjQRw6VL6sizs1g,4.2,1040.0
7307,饕鍋,ChIJmbij6NOrQjQRF9XBwh5deZg,4.2,398.0
7308,玖五牛肉麵,ChIJJx8z59OrQjQRKBWqFf6dG8I,3.9,1108.0
7309,餃子樂 東豐店,ChIJV_lN5tOrQjQREz8-EdNHofw,4.2,1370.0
7310,悅華軒,ChIJw8Pm69OrQjQRmEv2iaxsmPM,4.0,742.0
7311,綠原品健康蔬食全自助餐-大安復興店,ChIJ6ZB269OrQjQRcW8Gz8AGma4,4.0,280.0
7312,旭三代圓環肉焿,ChIJOfsl69OrQjQRTvXcTZ2NjaM,3.5,167.0
7315,VG Encore,ChIJnY1GxeerQjQRVLDqUsZ4yJI,4.9,146.0
7316,Alma Spanish Restaurant,ChIJG8HjuoyrQjQRvmbu3LT2wD0,4.3,418.0
7318,MR.ENERGY 能量先生水煮餐盒 台北大安店,ChIJTySlQsqrQjQRQHlSjHnaskw,4.0,251.0
7319,oncepoon,ChIJP7PBQoarQjQR4RG_E162bhE,4.8,184.0
7321,木易子食所 Mood Easy,ChIJ2-sqWSSrQjQRhMsESEU6QK4,4.8,319.0
7322,極膳 頂級草本鍋,ChIJnQ3NyNOrQjQRDYWA_07cVig,4.7,152.0
7326,達美樂披薩 大安店,ChIJARlHENurQjQR14f3_meMY7I,4.1,165.0
7327,鮨一的鍋,ChIJeRJeh9GrQjQRZ1VKbHGuSqc,4.5,197.0
7328,泰美,ChIJC9p6KtKrQjQRb-S762Hqvb0,4.2,2395.0
7329,北平半畝園,ChIJLctgh9GrQjQRI18483gHpJY,3.9,1041.0
7331,Fa Burger,ChIJW3oWndOrQjQR8EzwjXksZms,4.7,485.0
