Unnamed: 0,name,place_id,rating,user_ratings_total
4565,Domani,ChIJxdRGEdirQjQRKLWOk-uOq5k,4.2,709.0
4576,早安美芝城大安忠孝概念店,ChIJM1YtymmrQjQRL0nVEXPxfGU,4.2,123.0
4577,花傳日本料理~忠孝店,ChIJCe5ULdirQjQRkZO01VAGZtc,4.5,112.0
4578,開始燒肉吧START YAKINIKU,ChIJEyFwHFWrQjQRQD1taODFDlk,4.8,180.0
4580,瑪姬輕食,ChIJ73Q7K9irQjQREqUyF3BS3D4,4.4,152.0
4581,Lao Difang Beef Noodle Restaurant,ChIJlw8rK9irQjQR9SCA4LSBopo,3.8,238.0
4583,馬賀 酒館 • 烤物 • 串燒,ChIJ-7T8nU-rQjQRzhI2tM3VbwM,4.9,227.0
4584,小新 和食 酒場,ChIJxXX-hDCrQjQRE9_b286Jl9A,4.7,334.0
4586,J&R義法,ChIJk8-Zk9mrQjQRBEnxj2z9AG0,4.7,725.0
4588,維吾爾新疆傳統燒烤,ChIJCflIW-GrQjQRmoYo2wuxQn8,4.4,271.0
4589,Waiting Bistro,ChIJnZxrktmrQjQRuJFrYJzghXs,4.3,429.0
4590,LE PUSS (採預約制）10/6—11/7回英國，訂位請於11/3後私訊粉專,ChIJj6pvBXirQjQR3alhgxesfKI,4.8,251.0
4594,林美如 海鮮 熱炒 燒烤 酒場,ChIJ0XJmC8WrQjQRIj00MmTv7ZY,4.7,1471.0
4595,旨樂 - 握壽司專賣店,ChIJX8Y9QfirQjQRIG-BXkr8CoU,4.5,521.0
4596,石二鍋 中崙大潤發店,ChIJyQ4Iw0CrQjQR2Rr7kK5N8z0,4.2,478.0
4597,鼎晶鐵板燒-中崙大潤發店,ChIJ6SnrntyrQjQRYu6SNTuD3_w,3.6,188.0
4598,享鮮餐廳(總店),ChIJI2raooCrQjQRy8afzNKOplQ,3.9,202.0
4607,肯德基 台北中崙餐廳,ChIJuYoL7t2rQjQRGX3uE9NjcHU,3.7,537.0
4608,Mo-Mo-Paradise 台北復興牧場,ChIJSYetxdurQjQRRyfNnIEmpso,4.4,2442.0
4609,老虎醬温州大餛飩,ChIJQ7aqxdurQjQRPub_ZHFeJuM,3.5,275.0
4611,彰化肉圓,ChIJm-b_DNurQjQRT3RFOLGgLZk,4.3,1129.0
4612,Romantic Taisho Japanese Restaurant,ChIJcxuc79urQjQRUzMZivJDySE,4.6,251.0
4614,Good Old Dayz Bistro,ChIJNforhVSrQjQRQ5CPeteB7LM,5.0,155.0
4615,LULUWAY 滷滷味(安東店),ChIJvU-19NmrQjQR4SN6qA3qLFA,3.6,212.0
4617,1516 Bistro,ChIJjYjU79urQjQRvkx2j38Lr_M,4.7,339.0
4619,長孫shabu-shabu,ChIJLyIsTQirQjQRA9qI-8LGq_Y,4.6,209.0
4620,拌拌飯 DONGMYO BIBIMBAP,ChIJ_-V-aiirQjQR0WZvq3TVZT4,4.7,106.0
4621,Da Yao Izakaya Restaurant,ChIJ6dM00terQjQRKsKhQr1ciz4,4.7,660.0
4624,chef Lemongrass Breeze Center Branch,ChIJDx0AoturQjQRcjBVU5fQEUg,4.7,2537.0
4626,KRIS,ChIJZ3aKreSrQjQR2K5vhL5PAHI,4.2,381.0
4627,Sukiya Zhongxiao Fuxing Restaurant,ChIJeSyGOtqrQjQR7sQWZL6Nea0,3.7,1225.0
4628,新高軒,ChIJzYM7G2arQjQRmk81raMJLb4,4.0,810.0
