Unnamed: 0,name,place_id,rating,user_ratings_total
9969,辛藍印度料理 Indigo Indian Cuisine,ChIJRbGyaBitQjQRL0UbLf5990A,4.7,168.0
9970,一鷺串燒居酒屋（大直旗艦店）,ChIJfw5XR22sQjQRQI1Es1EqaMQ,4.8,3793.0
9971,雅室牛排 大直旗艦店,ChIJ6Xe494KtQjQRubhmu8st3XU,4.4,714.0
9974,田蔥咖啡,ChIJxeQ60WasQjQRNvFWZskSV7s,4.3,224.0
9978,雞吉君拉麵とりよしくん ら麺,ChIJtdqxDGmsQjQRG94Ux-CxhyI,4.3,2788.0
9981,小P滷味,ChIJLWqHR2msQjQRuW9ary9TX60,4.1,147.0
9982,麵線陳專業麵線-內湖創始總店,ChIJG2kDSGmsQjQRAw7ro2bvEBQ,4.1,705.0
9983,醉燈食居-西湖店,ChIJjfyKOGmsQjQRJjAulkFOKR4,4.3,299.0
9985,胖老爹美式炸雞 台北西湖店,ChIJ0djxOGmsQjQRKBVZnP9i6Mo,3.3,247.0
9994,AROS COFFEE 一縷光,ChIJr80oVvStQjQR8LxICYeR5aI,4.6,189.0
9996,龟覓の鍋物,ChIJVccFLAetQjQRRGz6b7piReU,4.7,286.0
9998,歡樂購特大牛排 內湖店,ChIJh3MLRXusQjQRTOtNBeNyiTk,3.8,328.0
9999,小廚櫃素食,ChIJjUwXm26sQjQR7m5vw-drWx8,4.9,267.0
10001,小學日燒肉丼食堂 (內湖店),ChIJhaEW8GWsQjQRXsxarMEI5lk,4.1,1107.0
10002,成都抄手,ChIJgaDTXm-sQjQRGb56sBcdikY,4.0,326.0
10004,兔兔日子 Tu's Day,ChIJKcW7XG-sQjQR8NgMc7JCECg,4.4,160.0
10007,第一劇場魚丸店,ChIJJ3M-X2-sQjQRYbRz7sFq3mw,3.9,243.0
10008,一前一町拉麵,ChIJbzqO8WWsQjQRy7EDqZS1I8c,4.3,268.0
10009,亞記牛肉河粉,ChIJTe6N8WWsQjQRr9-5CWe2ON0,4.3,459.0
10010,美川壽司mikawa,ChIJU98NcIWtQjQRgzXkky3-JQQ,4.8,651.0
10011,Hala Chicken 內湖園區店,ChIJ5SCUz7qtQjQRfcH-ieGt2tY,4.6,101.0
10014,歐姆蛋俱樂部Omuriceclub,ChIJrVwMgTStQjQR-4a0ayRRYrQ,4.5,215.0
10016,八方雲集 (內湖麗山店),ChIJVxqV0WWsQjQRIWVzRSTydOE,3.3,426.0
10017,青松義大利麵/胡椒兄弟,ChIJuZsR0mWsQjQRpb6zeMjnXHY,4.0,168.0
10018,味鼎內湖,ChIJiYzLwmWsQjQR8gAQuCPXNK0,4.3,328.0
10019,萬伽香麗山店,ChIJMe320WWsQjQRIfRGMeO8qIA,4.2,114.0
10021,RJK羅傑斯墨西哥廚房,ChIJ7TmCN2yrQjQRxyV0elfjq-k,4.5,173.0
10022,花樂發-內湖店,ChIJ9Q0InIOtQjQR2PdbiUiiMIc,4.2,265.0
10023,泰回味原泰料理,ChIJbSpcwmWsQjQR6ZrgMCx-mks,4.2,225.0
10024,17廚房,ChIJmez46WWsQjQRnnUnnv-09Kk,4.4,272.0
10026,The SOUP vegetable shop. Handmade nabemono,ChIJy2nAxWWsQjQRW0Z8aTf37zU,4.3,684.0
10028,麗山水餃麵館,ChIJ6cR16mWsQjQRqrfDjuRRkic,3.9,341.0
10029,鑫吉野烤肉飯(富山藥局隔壁）,ChIJv9JGURqtQjQRS7-3DQshNzA,4.0,284.0
10031,田鄉池上飯包,ChIJSw8DxmWsQjQRXbwgAZ2AS14,4.1,144.0
10035,食初靡,ChIJr9EiPmGsQjQR3PiQCbt534E,4.3,238.0
10036,The Antipodean Specialty Coffee（內湖本店）,ChIJN9tRRmGsQjQRBRGzuiryq9k,4.2,2019.0
10038,老公老婆健康餐盒 內湖店,ChIJl3TNve-tQjQRblFp57SYNsI,4.8,364.0
10039,王朝鐵板燒,ChIJuS9NWWGsQjQRIODbUBs0LxE,4.2,722.0
10042,Q Burger 內湖達人店,ChIJnwyoigutQjQRnzlcQozPggc,4.6,313.0
10044,Pasta NO30,ChIJxy4REiqtQjQR48cY_JdY4Rw,4.2,178.0
10045,蔦飼料BirDining,ChIJ24ETXymtQjQRznH-ZnUhaK8,4.7,106.0
10046,Paradise Dynasty Dazhi Branch,ChIJ51U0ZhGtQjQRqLYRIg9XgTA,4.3,636.0
10048,泠泠露 Ling Ling Lu 大直ATT店,ChIJp3BhmKitQjQRhBXFkIz_O_Q,4.9,120.0
10049,くら寿司 藏壽司 大直ATT店,ChIJEyXjYLGtQjQRZvoKl9dsuM8,4.0,784.0
10050,OGGI 歐奇窯烤披薩 大直店,ChIJNa2DGwqtQjQRoy8gIN6NFo0,4.1,139.0
10051,揚州冶春淮揚美食餐廳,ChIJGR1jMAOtQjQRbZHM9LdxhvU,4.4,153.0
10052,『 兩餐 』 두끼 韓國年糕火鍋吃到飽-大直店,ChIJS_8dyGGtQjQRD3VF9w6VQVg,3.8,628.0
10053,Le blé dór,ChIJVVVVVRWsQjQRjjyEN1IKh6w,4.2,3561.0
10054,Vicky's BBQ House,ChIJxSiWVhKsQjQRHLkFMaczeCA,3.6,1012.0
10057,點水樓(大直店),ChIJUQT30BKsQjQRyKf-kHAACEQ,4.1,834.0
10061,Fujin Tree Taiwanese Cuisine & Champagne Dazhi Branch,ChIJQVX5hMOtQjQR_dTo7PFm5Hs,4.2,154.0
10064,l’idiot Chun Place Dazhi Branch,ChIJP0riSl2pQjQRE2yfU1bcuPY,4.4,2320.0
10065,肉劇場經典Mini火鍋-大食代大直店,ChIJ7y5kltitQjQROtNHqf_MWS0,4.3,480.0
10067,Eatogether Taipei Dazhi Store,ChIJFWWHSoGrQjQRL6Put34vsdw,4.1,3429.0
10068,桂林鐵板燒,ChIJRbOp6xKsQjQRirEej53qeMo,3.8,187.0
10071,豚勝日式豬排專賣（西湖63）,ChIJCyMOkW6sQjQRqcA6p5vDOVY,4.6,197.0
10072,貝魯佳義大利麵,ChIJvwkYkW6sQjQR5v3EGLb2tnM,4.3,149.0
10074,大尾花枝羹,ChIJd6MotG6sQjQRxZGH7vDG1v4,3.7,192.0
10075,小倆口麵線王(內湖店),ChIJuzn2x26sQjQRbVbVwoSn9NE,4.1,187.0
10078,麵癡食坊,ChIJa8inwG6sQjQR1beJZMkGWHQ,4.0,126.0
10082,西湖涼麵,ChIJp-x46m6sQjQRkDG9FSy2FfM,4.1,226.0
10083,荷田田素食館,ChIJ1XfV9-ysQjQRuCI03eUCbNw,4.2,333.0
10084,濠記水餃,ChIJx1UMh62tQjQRxfA-NKY-lW0,4.1,155.0
10085,福岡屋拉麵,ChIJgQyg3G6sQjQRiqa5iwMtKLM,4.1,955.0
10089,萬兩食堂,ChIJAdjgF2-sQjQRDxoxizq4Xu8,4.2,334.0
10090,西門町楊排骨酥麵-內湖店,ChIJ1TJlEQatQjQRH2oD2IE5BJg,3.5,170.0
