Unnamed: 0,name,place_id,rating,user_ratings_total
2639,大興隆燒臘粵菜,ChIJbzMY8xCqQjQR-e74-ZJFm98,3.6,695.0
2645,韓月半飯,ChIJV5PdXhGqQjQR6MqQ_sDOF-M,3.5,513.0
2646,泰好味泰式料理,ChIJNdxPLBeqQjQR_3BipFmWfwQ,4.7,104.0
2647,八方雲集,ChIJ1QPmLReqQjQRSejPcZdA3s0,3.4,113.0
2651,十點甜點,ChIJcXaJNSqrQjQRyOTdR88YIZg,4.7,106.0
2653,福興艾米果精緻早午餐,ChIJ64VX1RCqQjQRM8wu9LFDyrg,3.7,211.0
2655,辣椒多一點 - 麻辣鍋物｜養生鍋,ChIJYXz60kurQjQRDeqvLa4PZkA,4.9,1039.0
2660,大埔鐵板燒,ChIJK2elOBGqQjQRuR4Vm89E48k,4.3,2100.0
2661,Lao Difang Huang Beef Noodle Restaurant,ChIJpSmoFhGqQjQRfur6v2LLDwY,3.9,338.0
2662,Cafe 8,ChIJe6kdDhGqQjQRfzZXm6P11PE,4.0,103.0
2663,來ㄐㄧㄚ麵店,ChIJQ0w7DhGqQjQRxmvSwiG1J8Y,3.8,128.0
2665,永和豆漿,ChIJqSeEQxGqQjQRmElXbxYXNHI,3.9,822.0
2666,南瀛豆腐鍋,ChIJr_9yExGqQjQReHjcyIIy4dw,4.0,242.0
2670,謝師傅海產,ChIJw_wH6ROqQjQR3O3W6aukSD8,3.9,339.0
2671,麥味登辛亥店,ChIJ95djyi6rQjQRA2zq8armgkU,4.6,175.0
2672,雞頭烤肉鹽酥雞,ChIJT3FOlROqQjQRgCmFxA-NX4I,4.6,223.0
2674,燒酒深夜食堂,ChIJyclaS0irQjQRSb-m3x4eyuk,4.4,207.0
2675,Subway,ChIJDd-WDhOqQjQR7O8CqfR22Ho,3.5,242.0
2676,胖夫妻日式料理,ChIJN6TVv8yrQjQRi2lEcyAobnk,4.4,689.0
2677,Tonkatsu,ChIJuR4UvROqQjQRRWgNyXirXoA,3.6,711.0
2679,McDonald's Taipei Xinglong,ChIJL-BJs3aqQjQRO4bm5N7ti5Q,3.6,1638.0
2681,強尼兄弟Johnny Bro健康廚房 台北萬芳店｜台北健康餐盒、外送便當推薦,ChIJfbn2umurQjQRBLtLXXbPRBQ,4.2,113.0
2682,Formosa Chang Taipei Wanfang,ChIJXbUPuxOqQjQRu6R1eNUz2N8,3.5,568.0
2683,鬼匠拉麵 萬芳興隆店,ChIJLToqN1erQjQRU7ZxGdTRcuo,3.8,242.0
2685,8鍋臭臭鍋,ChIJJ5HNuROqQjQRWsuV7ljLsdA,3.7,192.0
2688,Yoshinoya Wanfang,ChIJIUU4qBOqQjQRpeNbFmCTZ_o,3.3,327.0
2689,112巷牛排,ChIJq6b-rhOqQjQRdr-nwF-G8ME,3.8,815.0
2691,米澤製麵(台北萬芳店)-讚岐烏龍麵,ChIJ--BGGROqQjQRcOamjS8UMW4,3.5,582.0
2692,梁社漢排骨 萬芳店,ChIJCwMgkxurQjQRqCGT1DXiJJw,3.3,419.0
2693,饗赤雞【赤雞雞排萬芳總店】,ChIJG5nysV-rQjQRKo4CBA8s_Yk,3.9,222.0
2694,赤雞雞排,ChIJnd2IFG-pQjQRPo3vn0fgStw,4.0,513.0
2695,滿塘台南虱目魚-興隆店,ChIJUZ472KKrQjQRS0lreQeFj54,3.4,133.0
2699,金牛牛肉麵專門店,ChIJL1OUS22qQjQRzmB07BYJ87w,4.3,674.0
2701,Ikari Coffee,ChIJuxRStBKqQjQRiY6syO1DebE,4.0,211.0
2703,媽咪廚房Mami's Kitchen/文山區早午餐,ChIJDVF49WaqQjQRUj2c4bMNJgQ,4.2,125.0
2708,麥香園手工披薩,ChIJVUZ41GWqQjQR5u9jWUY4wC4,4.4,380.0
2710,Tzao Dien Breakfast,ChIJn1xWIGeqQjQRVkU0dLTx054,4.5,169.0
2712,龐家肉羹,ChIJ6yJJIGWqQjQRk0JZXZX_-p0,4.3,397.0
2718,三媽臭臭鍋（新光店）,ChIJ1woym8qrQjQRxmzeCy7vWP4,3.6,241.0
2720,漢堡寶活力早餐店,ChIJI_ak53qqQjQR_1qkjKTaGf4,3.3,120.0
2721,Ruins Coffee Roasters,ChIJP-0cf3CqQjQRsbQ6ztBT8VY,4.4,1058.0
2723,蔬福創意蔬食料理【純素、奶素】,ChIJE4iX43qqQjQRBtokvXIMGas,3.9,262.0
2724,早安找點,ChIJaaN143qqQjQRA09BukDyv6U,4.5,101.0
2726,敘緣小館,ChIJsea9_nqqQjQRx7sLYot9aAo,4.2,460.0
2727,Trattoria al Sole 豔陽下義大利小餐館,ChIJkYvmvGSrQjQRCuFdwt4IV94,4.6,383.0
2729,巴東蜀味,ChIJi1EVVnqqQjQR6SVGj_z2fZM,3.8,131.0
2730,韓大佬韓式精緻料理,ChIJK02BU3qqQjQRo9z66N5frgw,4.3,677.0
2731,A-bao house阿寶早午餐 政大店,ChIJvUQ1Hn2rQjQRZc83517X4Gg,4.0,117.0
2738,吉珍小館,ChIJ00_CwgKqQjQRSvpH1ZMR2XI,4.1,156.0
2739,城市漢堡 台北萬隆,ChIJc6zKot-rQjQRVnf6cPceSSU,3.4,171.0
2741,好吃的麵,ChIJywaK2wKqQjQRsqgNEmTrwyI,4.1,363.0
2743,偵軒精緻鍋物 - 總店,ChIJiyNz2QKqQjQRncV5nlliVv8,4.1,701.0
2746,山東餃子館,ChIJiaG87gSqQjQR-6AxHjOcLkg,4.1,352.0
2748,spyci私宅咖哩炸雞店,ChIJ56uvvP4BaDQR0y7d2b501_M,4.2,536.0
2749,Yuan Xing Beef Noodle Restaurant,ChIJ4TSp-gSqQjQRhacUcDraUho,4.1,324.0
2751,池上便當景興自助餐店,ChIJI4mE-gSqQjQRl8rdQFGk1RI,4.4,154.0
2754,齊味餃子館,ChIJpY5BXAWqQjQRjtpC4O6RROU,4.0,326.0
2757,CASA咖薩 咖啡披薩手作坊,ChIJ54sxyxOqQjQRmyWTyfbiWU8,4.4,403.0
2762,江記水盆羊肉,ChIJ17XbO3yqQjQRTlGDPgIZQXg,3.8,1264.0
2766,大胖仔海南雞腿飯,ChIJb1CVlfkBaDQRErVFcWdGj-s,4.1,160.0
2769,土角厝懷舊小吃店,ChIJYUIjjgOqQjQRJTYbPPvP0LQ,4.1,938.0
2770,甘泉魚麵 (景美店),ChIJgUqD3AOqQjQRclLKSvzeKsc,3.8,239.0
2773,鍋咾三 精緻涮涮鍋,ChIJyYB8KSSrQjQRuGkPCXdeV-A,4.1,108.0
2777,Nanking Soy Milk Scallion Bread,ChIJ-Vd26AOqQjQRC-kXJPhyJUw,4.4,115.0
2778,Caomei Tianxin Breakfast Restaurant,ChIJ7abb5wOqQjQRuKQB7LdI7BE,4.4,141.0
2779,小姊姊 早餐&Brunch,ChIJmdPT-gOqQjQRSWd_o-vWUkY,3.8,177.0
2780,東方美早餐（興隆店）,ChIJcWmpUASqQjQRyOgHPYSKWYg,3.9,143.0
2781,老圓環60元便當店,ChIJZz7-RQSqQjQRZXSeWqS75bQ,4.0,178.0
2783,呷豪料（私房菜）小館,ChIJ5_uygpOpQjQRv0MkG2polfc,4.1,163.0
2785,火鍋世家景華店,ChIJOxiJudWrQjQRmTMCaiaEmRQ,3.9,418.0
