Unnamed: 0,name,place_id,rating,user_ratings_total
8507,隱寺餐酒館(台北嘉興店)The Temple Bistro,ChIJoXi8L3WrQjQR8JGP-yF2OKg,4.5,267.0
8510,Burgerholic漢堡門徒 嘉興店,ChIJCySNS2CrQjQRS7RCSogEOQM,4.5,200.0
8512,Clear-Cut,ChIJEycz7k6rQjQRe1wyWewxpJU,4.9,134.0
8517,益美自助餐,ChIJgbtLb8qrQjQRn-oFG5MQoQM,3.4,348.0
8518,週末炸雞俱樂部 WEEKEND CHICKEN & BAR / 台北信義店,ChIJZawoNkarQjQRc1IYDXRaAXc,4.4,353.0
8520,彼得好咖啡 世貿店 Peter Better cafe,ChIJTQveEZarQjQRRMMMcGrlU3E,4.2,188.0
8521,Maple Tree House 楓樹 韓國烤肉,ChIJixzr98qrQjQRE_-fo2Vl-tI,4.2,5272.0
8522,熊屋,ChIJ0xtS07erQjQR8ZZQCj0XndE,4.7,108.0
8523,MR.ENERGY 能量先生水煮餐盒 台北世貿店,ChIJKQm_znqrQjQRVO64UZiezpE,4.2,161.0
8524,吉利串燒,ChIJUfE5bsqrQjQRUpyWlLQM3PE,3.9,279.0
8528,Lao Song Beef Noodle Restaurant,ChIJ9fQVacqrQjQR4jvGV2CcA5E,3.8,216.0
8530,Wayne’s New York 瑋恩紐約美式龍蝦牛排餐廳,ChIJt7JDM4KrQjQRjbeuPqbQQ8A,4.6,695.0
8531,Bai Na Cafe,ChIJC6cbcMqrQjQRJ_SkaU3wJ7Y,4.5,140.0
8534,三饌屋-日式料理,ChIJby8rbsqrQjQRvtyA2Hkg3us,4.6,184.0
8535,早安美芝城活力吳興店,ChIJqWPf-t2rQjQRN-ZaWEfDYPI,4.2,151.0
8536,凱 古早味鍋燒麵,ChIJGQ45csqrQjQR24w68JOKxxM,4.2,356.0
8537,八方雲集世貿店,ChIJmRHsDsqrQjQRLPq1ny5rjuU,4.0,181.0
8538,青春漢堡 · Aoharu Burger 台北世貿店,ChIJcfB5sMarQjQROm72E-2Hlfo,4.5,260.0
8541,包果Baoguo-信義吳興店～點餐請電洽～,ChIJDz3cBzerQjQRIFc0llp8Crg,4.0,333.0
8544,查記,ChIJf8ogi7WrQjQRnKwuPbJ3uDM,4.4,347.0
8545,世貿101美食 小卷米粉,ChIJBYFNxEmrQjQRKqo5XwjKC6A,4.3,226.0
8550,思犇牛排台北店,ChIJHyS-fPmrQjQRQovWI-ng99Y,4.4,457.0
8551,黃金麵線-吳興街,ChIJ6ckuF8qrQjQRqNCzdSVP25k,4.5,481.0
8553,菩提樹 (素),ChIJP2lUirWrQjQRxPNWs6qAP94,4.2,171.0
8555,俊賢水餃號(鍋貼水餃店),ChIJ4Q03c8qrQjQRNWfu4nRAnKg,4.2,143.0
8557,幸福食堂,ChIJ27y_i7WrQjQRchDwe-jl-IA,4.1,248.0
8558,二佬和風料理,ChIJz95x1KmrQjQR9jLMvKYM7ug,4.6,103.0
8559,Umeal,ChIJ4-eU6lSrQjQRxZV_l-hid-8,4.2,743.0
8560,小凱悅南村小吃店,ChIJpx1l7bWrQjQRPv9QM18oeFY,3.7,1492.0
8561,Spaggo 義大利麵館,ChIJvf7rkbWrQjQRBlngK6hi6F8,4.0,313.0
8563,元鍋精緻火鍋私房菜,ChIJNZtn67WrQjQR97kFXe7iEWY,4.2,345.0
8564,Musée Kitchen & Bar,ChIJ30mGkrWrQjQR4OKWTp05A70,4.1,818.0
8567,淀殿 YODO DONO,ChIJKw7v15OrQjQR2rUT7X2LyIE,4.5,202.0
8568,豐富堂海南雞飯 （肉骨茶，叻沙，咖哩雞）,ChIJTZ9ZiLWrQjQRc-CFdUouyVs,3.7,416.0
8569,波 WAVE Jaffa Cuisine Lab,ChIJechyXk6rQjQRvcivE2lYj6A,4.7,538.0
8570,大方牛肋麵 世貿美食/四四南村美食/信義區必吃牛肉麵、手工水餃,ChIJp09L7pWrQjQRzjJD3HEXh5k,4.5,403.0
8571,倆人初餐,ChIJ880M6GqrQjQRUhdfyM74kY8,4.5,212.0
8573,Fuchun Ji Rou,ChIJ7eu2zPKrQjQRSgd5gGORjZw,4.3,124.0
8575,元素手工漢堡店,ChIJv3eHecqrQjQRmNJAUwWERmE,4.6,932.0
8576,好丘GOOD CHO's 信義店,ChIJUztrxbWrQjQRGsdUosiD8LQ,4.0,2094.0
8577,Verona Kitchen & Space,ChIJ__AhubWrQjQRTdR1EdLlW7A,4.1,295.0
8578,Selfish Burger 喀漢堡,ChIJXW85lbWrQjQRPVyW9WjW_qI,4.2,2074.0
8579,堤諾義大利比薩 Tino's Pizza 台北莊敬門市,ChIJ5xQ-lbWrQjQRpzY6q-nj004,4.1,1216.0
8580,冠品粥麵店,ChIJ_Zcub5KrQjQRbd3kYpUTg-U,4.2,103.0
8581,麥味登 莊敬店,ChIJW7B3vLWrQjQR42-lCmlULFY,3.3,474.0
8582,川泰特色料理,ChIJh2Y1_MvWDRQRiz8gUsMIPCU,4.2,342.0
8583,馬蔬蔬Pizza-101素食|台北素食|必吃蔬食|蔬食披薩|推薦蔬食餐廳|蔬食推薦,ChIJVbEES9irQjQRP9yTUDIr0pc,4.2,496.0
8585,逢香豆腐鍋台北店,ChIJvf7rkbWrQjQRGMYs5R7PfE0,4.1,502.0
