Unnamed: 0,name,place_id,rating,user_ratings_total
1715,手工現做上海湯包店,ChIJuw7vI3CrQjQRO9B6BStDM94,4.3,299.0
1717,草頭西,ChIJPaPIo62pQjQR8a04nDhi2iI,4.4,100.0
1721,上旺廣鳳燒臘快餐便當,ChIJdXQPtJGpQjQRgIqA1QtwD8w,3.6,254.0
1722,家鄉金澤の咖哩飯,ChIJU8i3t5GpQjQRWKxfohEihJQ,4.3,119.0
1724,吃吐趣,ChIJy5OO95CpQjQRmTF5ixz9gAg,4.5,196.0
1725,啼岸VeganResort,ChIJKRqfhb-pQjQRxeoG4CmnmLs,4.7,136.0
1727,黑滷魯肉便當專賣店,ChIJPZY7xpGpQjQRuLg9ve6pRjg,4.1,734.0
1728,米尼司早餐吧,ChIJRWesypGpQjQR39WtPi4BJVM,4.0,117.0
1734,MiSTA House 焗烤店｜店休將公告於FB上,ChIJswp0NJCpQjQRXCIZhrkhW7E,4.5,224.0
1737,金磚鴨莊汀州店,ChIJG-ChX7jWDRQRfieOjgRjRAs,3.4,421.0
1738,同安街周記炒牛肉,ChIJx9_4kpCpQjQR8xyKayQttC4,4.0,231.0
1739,玄玄福州麵,ChIJdZG3NpCpQjQR_KwxqSGZVjI,4.2,223.0
1740,好耶早午餐,ChIJQxg4-gupQjQRG1_6tkO-vFM,4.2,128.0
1742,翁師傅私房牛肉麵,ChIJWbdqOJCpQjQRByOUGNr89MQ,4.1,304.0
1743,Kakigori Toshihiko,ChIJFTU3ylWpQjQRf_NRnhqUE80,4.1,711.0
1746,鐵 F.f Teppanyaki 鐵板燒（師大店）,ChIJ_RHcYuSpQjQR7QOnvKK08l0,4.4,194.0
1747,朝日壽司,ChIJpfah2pipQjQR_EjvpvU90Xs,4.6,968.0
1748,龍涎居雞膳食坊 師大創始店,ChIJD_HEZY-pQjQRRtBtmpSmIX8,3.8,797.0
1749,京都柚子豚骨拉麵研究中心 師大店,ChIJVQ1F8-qpQjQR5Q2Vkttp84U,3.5,201.0
1750,紅門宴酸辣粉 台電大樓站三號出口旁,ChIJNz5ZxQKpQjQRJ6Hup_vjq3o,4.5,345.0
1751,Shinken Ramen,ChIJyybqb1ypQjQR-rZzBnj_Sdw,4.3,1865.0
1752,可大可小,ChIJcTLHU46pQjQRLBdBnwfqpjM,4.1,151.0
1753,LE SAGE Steak Bistro 茱莉金牛排餐酒館 台北推薦餐廳 師大美式法式餐廳 捷運台電大樓美食 古亭 公館夜市 大安區牛排館 人氣牛排館 台北人氣牛排館 聚餐約會牛排館 Steak Restaurant Bar,ChIJ6SD9j1OpQjQR9PEGhor-D9c,4.5,898.0
1754,歐吧早午餐,ChIJDaM7WI6pQjQR9A52NpFPC84,4.4,151.0
1755,大狗麵線（師大店）,ChIJNZGkqY-pQjQRRRxrwT3aXIk,4.3,610.0
1759,難吃 NAN CHU 2019,ChIJU_BEztCpQjQRUik_JKX0uVY,4.3,385.0
1760,BUDA 好運豬精釀音樂- Craft Beer Taproom & Music,ChIJGwW03u-pQjQR0XUYFzugf3c,4.7,153.0
1763,Jin Chu Beiping Roasted Duck Restaurant,ChIJH5-rp4-pQjQRrOiJjGdyaMs,3.2,152.0
1764,GOD Knows,ChIJWXjzDI-pQjQRW63A9ilONpM,4.3,142.0
1765,三六食府(原36美食),ChIJbWOVTdyrQjQR6F7s_l-Pp-g,4.4,153.0
1766,達美樂披薩 台大辛亥店,ChIJhVS-ITKqQjQRhwwDaD2qnkg,3.7,134.0
1769,素德蔬食,ChIJW4eHM4mpQjQROM8Pp_6hEOw,4.5,318.0
1770,XFoodie 01,ChIJg_SiOcOpQjQRGW7t_--8B6U,4.6,128.0
1771,笠原麵食館,ChIJJbHINompQjQRpk0kw64Jfc4,3.7,160.0
1772,小川西堂,ChIJX29DNompQjQRMc3VSugMee4,4.1,692.0
