Unnamed: 0,name,place_id,rating,user_ratings_total
5628,Awesome Burger,ChIJoeYaSrmrQjQRl7CUbo2Pluc,4.7,1823.0
5631,Song Kitchen Restaurant,ChIJw76WVbmrQjQRPc_t8gM-6x8,4.0,1322.0
5633,XiaoFengXuan,ChIJSU62BbyrQjQRPfuhsDaa8jU,4.4,571.0
5634,Happiness Day 幸福的一天 市府店,ChIJVVaI4tyrQjQRIDHVDALVSOk,4.3,1101.0
5636,象廚泰式料理,ChIJO46uGryrQjQR3yMBrqKHf4E,4.3,1059.0
5638,Range鐵板精肉餐酒館,ChIJKTMk-LurQjQRj34Hcv02Muw,4.8,907.0
5639,貓那邊,ChIJJaKphE-rQjQRjp_RYxkYqMw,4.6,251.0
5640,Lazy Pasta 慵懶義式廚房信義市府店,ChIJ0_vBimarQjQRaWXEDcDd5qw,4.9,127.0
5643,微笑路早餐咖啡館,ChIJlW8c9NOrQjQRwXfEVs7MUt8,4.3,227.0
5645,品湯白色麻辣鍋專賣-信義市府店,ChIJqeEk7b-rQjQRag0Iva6yL0I,4.3,125.0
5646,五福餃子館,ChIJR0XUEbyrQjQRCFlTZ_FB-gE,3.9,283.0
5650,南北合小館,ChIJ079AtyOrQjQRKtxKHhdlL80,4.7,491.0
5651,武鶴個人鍋 信義店,ChIJXX5gFQCrQjQR5mzevyFn5YI,4.6,2060.0
5652,鮨味亭日本料理,ChIJhyauP_arQjQR6Ymkgzjt-2A,4.7,225.0
5653,英國奶奶•手做料理• Britshake2,ChIJd_4jAOmnQjQR0Zo-GXXeO5U,4.2,1070.0
5655,肉得慌燒肉餐酒館,ChIJ2-ViGaCrQjQRkjZqEtmM0XU,4.9,383.0
5656,曉拾光義式餐廳-市府店,ChIJdbd8EX6rQjQRRkQ8xmZH3_M,4.9,223.0
5657,誠記越南麵食館(永吉店),ChIJ2RIkiryrQjQR6H-O9PYfPdw,3.8,611.0
5659,皇泰泰 泰式船麵,ChIJOfo4Io2rQjQRjRIGuVjF2Es,4.5,119.0
5662,焦糖楓串燒平價連鎖第一品牌/永吉直營店(內用.外帶)|台北串燒,ChIJO_0g9LyrQjQR9Mv5ZUt-yw4,4.5,2204.0
5663,暖男炸雞永吉店,ChIJJ-afvqqrQjQRKMsMK2I0Rt8,4.9,1274.0
5665,Hu Tao Taipei City Hall Shop,ChIJn0NuUkSrQjQRpeSLg5Ukk8w,4.0,1090.0
5666,劉媽媽快餐,ChIJ8fIEi7yrQjQRVxYIJJVNjfY,4.0,107.0
5667,Sad Super Hot Noodles,ChIJ8fIEi7yrQjQRLHbXt_4DboU,3.4,879.0
5668,梁記涼麵,ChIJW7nJ9LyrQjQRvz8xRbUOXVk,4.3,426.0
5669,Shanghai Shi Beef Noodle Restaurant,ChIJxR1TcbyrQjQRmKVujikF2xo,3.4,397.0
5670,伊茲密爾土耳其廚房 Izmir Turk Kitchen,ChIJ-TGkwYarQjQRM3SlfjB6Cuw,4.7,119.0
5671,My Warm Day MRT Taipei City Hall Shop,ChIJw5WWBbyrQjQRL2zLbtJ5tDE,3.7,424.0
5673,蔬漫小姐Miss Shumaan.house,ChIJuR5tTU2qQjQRcbn1I5h9fy4,4.5,1412.0
5676,窩。台味牛排,ChIJO1WNLJKrQjQRizKGYeNoIXk,4.4,271.0
5677,嗨早餐,ChIJD2FX2LyrQjQRAnRdPTF6dkI,4.4,125.0
5678,Lady 媽媽廚房健康精緻餐,ChIJ2YvPDgSrQjQR-Rol0Ury7E4,4.4,192.0
5679,毅壽司,ChIJByCZ5LyrQjQREAWEgnXD83w,4.3,734.0
5680,烤食煮盒便當屋,ChIJt-ijkryrQjQRajdKQFsVvls,4.5,1099.0
5681,凱薩溫雲南泰式料理,ChIJi0lN-7yrQjQRdsX96QZa1FE,4.5,261.0
5682,瑞記海南雞飯 永吉店,ChIJryYa87yrQjQRWYZL7K0tRAQ,4.1,1997.0
5683,站食可以 永吉店,ChIJxeOX5lKrQjQRlaKjAYzWuDM,4.2,273.0
5685,炸雞大獅信義永吉店,ChIJUxEFaIerQjQR83c5bgIwkoo,4.8,140.0
5687,夏威魚Hawaii Poke Box信義店,ChIJrUehuy2rQjQRlZ85907adII,4.5,426.0
5688,Xiongmei Breakfast Restaurant,ChIJqYhs8byrQjQRnsqaIkOHuuk,4.1,111.0
5690,牛一牛厚切牛排-永吉店,ChIJh_o-6OqrQjQRzzez_-uX9E0,4.0,252.0
5691,齋之傳說-傳說食堂素食便當,ChIJqSUXjbyrQjQROZQdJfzVX_4,4.0,287.0
5694,雙和盛麵餃館1987,ChIJUzFojLyrQjQR49l7g2wI7iE,4.0,461.0
5696,烤師傅烤肉飯,ChIJjWPIjLyrQjQRYisxunkQoKU,3.9,1573.0
5697,Bandao Beef Noodle Restaurant,ChIJT5Lgu7yrQjQR-4z6kZ30ZOc,4.7,4488.0
5698,Liang She Han Xinyi Branch,ChIJK28PilyrQjQRzndybiHGEpk,3.5,243.0
5699,阿瑋紅燒排骨,ChIJ5ToQ-byrQjQRC9qxcTinKGA,3.9,210.0
5700,Leaves Cafe 午葉信義店,ChIJLfHPyr2rQjQRSM3hOuLzSKg,4.4,264.0
5703,藍寶海產店,ChIJPQsjj7yrQjQR5PZSje1V-cY,4.1,179.0
5706,達美樂披薩 松信店,ChIJCeKi16KrQjQRQTaO1gmsGgc,4.1,173.0
5708,南方漁場,ChIJQxUPmzerQjQRrHp90pbaBnM,4.7,505.0
5709,安吉食堂,ChIJoe4nGwSrQjQRVESgGCvnjls,4.4,292.0
5712,喬森西餐Savory Restaurant,ChIJzaWnRqOrQjQRvCUs59or7YA,4.4,207.0
5713,楊師傅熱炒,ChIJESX0VqKrQjQRCZZ3CYX7Q8k,4.3,304.0
5715,轉角冰永春店,ChIJTwAg6b2rQjQR_EO50d0_-cc,4.8,164.0
5718,SUSHIRO Taipei Yongchun Branch,ChIJ4cEGTuKrQjQRep-RRRxC7-A,4.2,2246.0
5719,隱世餐酒館(台北永春店)The Arcadia Bistro,ChIJny7cm_mrQjQRXc1MKexwNQA,4.8,876.0
5720,Sing!Go 聚唱KTV 忠孝店,ChIJKVR4heOrQjQRuNCa549lQFA,4.6,544.0
5721,Peng Garden Wedding Hall - Taipei,ChIJTzI5aaOrQjQRBH36kxcPJnE,4.0,2797.0
