Unnamed: 0,name,place_id,rating,user_ratings_total
9286,湘鼎坊,ChIJa4KblDOqQjQRA8xdL09TJUw,4.1,1639.0
9290,韓國大叔餐廳,ChIJQ7tqMhSrQjQRke0jTexrMe8,4.6,177.0
9297,GREY ME 瑰秘。信義區餐酒館.晚餐宵夜美食.特色浮誇調酒.聚餐包場.可刷卡.信義區餐廳推薦.大安區餐廳推薦.Cocktail Bar.Bistro,ChIJmarpojOqQjQRGXIfMLu-lRQ,4.3,453.0
9299,滿燒肉丼食堂 通化門市,ChIJU0bYvzSqQjQRyBMcLvXHmHY,3.8,1065.0
9300,aROUND | Bar & Bistro,ChIJQxDBcvarQjQRaLC97Sh1doE,5.0,206.0
9302,榮一川菜,ChIJp5DqwjSqQjQRgljhu_7JlcI,4.3,287.0
9303,福欣緣擔仔麵,ChIJi4dt5zSqQjQRtrYHBMSYxBI,4.0,158.0
9304,JJ豆花,ChIJZypxmhyrQjQRKiMHyrsohjI,4.3,106.0
9305,嚐鮮樓精緻熱炒,ChIJzfGu-DSqQjQRN8Jj3vC_0ww,4.1,292.0
9311,Q Burger 信義信安店,ChIJ-5crhPerQjQRjUh25PeA5rc,4.1,256.0
9316,包子商行 BAO SO HARD北醫店,ChIJbROh--qrQjQR9D-XdM0U0Js,4.6,118.0
9317,朝鮮閣,ChIJbRMyKbWrQjQRYyqGD-WzI9E,3.6,222.0
9318,老許牛肉麵,ChIJi9iMKLWrQjQRxXL2eUUdp3Q,3.6,683.0
9323,早。自己-北醫店,ChIJud0LwFOrQjQRPmKxO51gIBY,4.2,119.0
9324,董師傅炒飯牛肉麵,ChIJjdZJGUuqQjQRrAUWAX4rRqA,4.3,108.0
9325,找餐2店,ChIJjdZJGUuqQjQRTWIRXKkJOKI,4.1,925.0
9326,SUBWAY 北醫大店,ChIJQbeYqqarQjQR95YlTz8bKE8,2.8,355.0
9329,全國素食,ChIJN4xmg12rQjQRvsKhWD2mYxQ,3.7,123.0
9330,伍柒玖牛肉麵飯館,ChIJpQxaxLSrQjQRIM0asRN_osM,3.7,593.0
9331,MuJi Beef Noodles,ChIJyyPBxLSrQjQRxOYJuEShsKg,4.0,2512.0
9332,Formosa Chang Taipei Medical University,ChIJs2udxbSrQjQRok5IjYoWb7g,3.6,411.0
9333,南台虱目魚之家,ChIJmaJA4HKrQjQRcaaIpQjPvSc,3.6,624.0
9336,Ba Fang Dumpling TMU Restaurant,ChIJg-6l3LSrQjQRDhUr4m4xclw,3.5,318.0
9337,府城鵝肉店,ChIJX4QCyrSrQjQRUZU06woJkco,3.5,165.0
9339,嘉珍港式燒臘店,ChIJCathw7SrQjQRYdP28cmRRlw,3.4,134.0
9341,8鍋,ChIJR0nkSUuqQjQRvkeJDaZRQVY,3.8,281.0
9345,Mr. Pai Mu Chinese Omelet,ChIJleS0-SurQjQRoNGLer-Doy4,4.1,146.0
9346,雞優穀養生藥膳-吳興店,ChIJwcknyLSrQjQRqR0rMdOlMuo,4.1,1060.0
9347,加油添醋 烏醋乾麵,ChIJb-_YkbWrQjQRV3IQnFWj4zc,4.3,661.0
9348,順興發自助餐,ChIJfX41trSrQjQRqlFOJlVu3aw,4.0,240.0
9349,LoFt Bakery&Breakfast / 樂福 烘培&早餐,ChIJaQ4iS0uqQjQRYyAu8YLhFLU,4.5,193.0
9350,Super zone,ChIJZ5LTGkuqQjQRRLOusiHFN9c,4.1,127.0
9356,林家牛肉麵,ChIJy1-Vs7SrQjQRJG97xiZZn2A,3.9,1432.0
9357,呂舖食堂,ChIJG-hIqbSrQjQRGu2li_INwic,4.4,310.0
9360,Jn'F 義大利麵 吳興店,ChIJU2Txs7SrQjQR0HdM9e_QrWw,4.4,393.0
9361,珍味臭臭鍋,ChIJX00qbMqrQjQR33tqHe-jQhg,3.7,413.0
9362,邱記涼麵,ChIJWcJds7SrQjQRujFlFTc-3VY,4.2,959.0
9363,品味刀削麵,ChIJR1sAVrOrQjQRpJidOIeiAzo,4.2,337.0
9364,吳興蚵仔大腸麵線,ChIJGZ_0srSrQjQRuQCcmJMII3g,3.9,142.0
9366,Q Burger 信義吳興店,ChIJvWp-1MGrQjQR9P_UzhBD-XM,4.3,190.0
9367,祥和自助餐,ChIJ2-Sgt7SrQjQRIs3o2t8Qm6M,3.7,212.0
9368,珍品味泰式碳烤-師大第一腿(北醫店),ChIJWfFkt7SrQjQRbyHwja8AkP0,3.7,206.0
9370,肌肉補給 Protein Supply/健康餐/水煮餐/健身廚房,ChIJ748-hJarQjQRYavCmZ7NtTU,4.1,120.0
9371,料理王健康素食,ChIJTUA4uLSrQjQRD7uKEC07c6s,4.5,180.0
9373,OZ Cafe & Bistro,ChIJF2ANkQurQjQRRX8xCjOxb90,4.4,1093.0
9374,胖老爹美式炸雞-信義區吳興店,ChIJ1ZewEUuqQjQR-BKvOu-1scU,3.8,287.0
9379,張媽媽客家菜,ChIJN7t0M02qQjQR30gCnEEMbhw,4.2,208.0
9381,江家 焢肉飯、香腸便當,ChIJEX9wMk2qQjQR6CaUoLAYr2Q,4.0,113.0
9385,Micky Breakfest Place,ChIJvYIbME2qQjQRpQRNjW3x5FM,4.4,152.0
9388,蘭香排骨飯,ChIJ_ym9C8qrQjQRKEbAwcL47N8,3.6,208.0
9390,吉屋食堂,ChIJxXdygJqpQjQRewhiOHoALLY,3.7,1805.0
9391,老同安小酒館,ChIJ4Sb8-f2pQjQR8sULWS2PGTU,4.4,317.0
9392,雲禾特調小火鍋,ChIJ96_lko-pQjQR2cHcKoqcW6I,4.0,845.0
9393,瑪莉珍披薩 師大店,ChIJHTQHYI-pQjQRqU4LFb5A6pU,4.1,749.0
9395,極禾優質鍋物- 師大店,ChIJmb12__KpQjQR4v97Oe-L_JY,4.5,241.0
9396,PAPA RESTAURANT /師大美食/師大義大利麵/師大簡餐/師大披薩/師大手工烘培/師大歐式麵包/師大下午茶/師大聚餐推薦/師大商業午餐/師大包場,ChIJSVOJyLipQjQRT_OG-Tg1QRg,4.8,408.0
9397,雲鼎阿二麻辣食堂-師大店,ChIJuZw3Tj-pQjQRpSynezxN6LE,3.1,120.0
9399,BURGER KING New NTNU Shop,ChIJL67opo-pQjQRq3p1Bt356IY,3.9,1476.0
9400,NENE CHICKEN 師大店,ChIJTaTxU5ipQjQR9xCtq7fNsJs,4.1,352.0
9401,新天堂義大利廚房,ChIJNXGKfI-pQjQREYi3qrSEcM8,4.4,528.0
9402,牛魔王牛排,ChIJC_TnkYWpQjQRhxW2l17CRdc,3.3,1030.0
9404,騎士碁ChessChicken-雞排專賣店 師大總店,ChIJZ7XYseapQjQRqau75I-1jRo,4.5,118.0
9406,麗江南洋風味麵食館,ChIJ8Zwce4-pQjQROVZbEmp8Yhs,4.3,517.0
9407,Macho Tacos 瑪丘墨式餅舖 (師大 Shida),ChIJ_68w9Y-pQjQRa2AIDqFvRmc,3.9,1448.0
9408,甘泉魚麵師大店,ChIJza1QdI-pQjQR76U2xWZdX04,3.3,512.0
9409,福州伯綜合麵,ChIJ-_1rl4WpQjQRFIxRQ1xCpw0,2.8,112.0
9413,Shine Mood Waffles National Taiwan Normal University,ChIJ_QK2no-pQjQRYs2mZX9hV4A,3.7,1074.0
9414,禹門 Fresh Chicken Hotpot,ChIJHYUVE1SpQjQRlJRACXFRp7o,4.9,572.0
9415,寶煲肉骨茶（師大店）,ChIJXc7s8oKpQjQRIeXq0juqn4I,4.3,131.0
9416,喫尤平價鐵板燒 - 師大店,ChIJWzQeAFapQjQREx44vfOPjcY,4.6,714.0
9417,13_Burger,ChIJI-sGf9upQjQR2BYS34ZqYuU,4.8,382.0
9418,新永泉豆漿 早餐店,ChIJ86cOY4-pQjQR9CnypJvGsuk,3.2,120.0
9420,雲南小鎮,ChIJo17Bi4WpQjQRSDqFI0_x-wE,3.6,366.0
9422,木町,ChIJO460iYWpQjQRs-mxh3NE4i4,4.0,359.0
9423,壹森•泰食堂(師大第一腿)(師大夜市),ChIJCXA3qIGpQjQRy-63v5Bz1B4,4.0,1339.0
9428,伊洛瓦底,ChIJxc2Wb4-pQjQRarCVcyHWTWQ,3.6,722.0
9429,洋芋屋,ChIJGy7mcY-pQjQR8QSzGMu31PY,4.2,671.0
9430,JM Café & Bistro,ChIJHVghQz-rQjQRxwaavs3AO9g,4.5,134.0
9431,Toh-A'桌藏,ChIJJfMujCiqQjQRzyGPjaePdDU,4.4,999.0
9432,96巷麵店,ChIJ7wXZ7iiqQjQR9hkaM9fzMsk,4.4,672.0
9434,Open開房間桌遊餐酒館,ChIJ29uZguSrQjQRlC_SjbzsyT0,4.7,283.0
9435,泰米香 Thaid. Thaifood,ChIJvc_StGqrQjQRLRovDUKtPPY,4.6,127.0
9436,"CAFE bidadu,",ChIJvYnO_1-rQjQRdM3UlhlwyeE,4.8,104.0
9438,Jiu Pin Breakfast Restaurant,ChIJ3Wgg6iiqQjQRKHFGh4SXLTs,3.7,135.0
9439,揪食堂 韓國餐館,ChIJSRkKqBCrQjQRQOInGTzyEBM,3.9,139.0
9444,貝菈小屋,ChIJD_lknCiqQjQRVGHx1rKAMAQ,4.5,405.0
9445,小姐姐麻辣食堂,ChIJhxQZX8GrQjQRIX1Sd5u9e3c,4.8,2343.0
9446,松田日式飯糰,ChIJx5uY0y6qQjQRR08_3SCKsx0,4.7,512.0
9447,格芮潘義式創意廚房,ChIJzUlT0i6qQjQRxdfM8tM4QJs,3.8,649.0
9449,卡帛素食烘培‧義式廚房‧港式餐點 總店,ChIJuWw81C6qQjQRD7lOTyFReqs,4.2,1089.0
9451,全國食養健康素食自助餐 大安復興店,ChIJdaNQ1i6qQjQR4T-k53U6V2Y,3.9,627.0
