Unnamed: 0,name,place_id,rating,user_ratings_total
6861,勝博殿(光復店),ChIJQZegMsarQjQRakASGJtffE0,4.0,1133.0
6862,平壽司,ChIJ8-tZdQ6rQjQRK7BHGJKQQVA,4.4,214.0
6863,Moi Cafe,ChIJ4UxH9sirQjQRg4wcwRVAwnM,4.1,484.0
6864,來吧bar-台北餐酒館 國父紀念館居酒屋 國父紀念館餐酒吧 信義酒吧 信義餐酒 台北調酒居酒屋 台北酒吧 精緻調酒暢飲 國父紀念館深夜食堂,ChIJ-YN_QsirQjQRbdUKc_4n_cw,4.9,1172.0
6865,Oma's Deli Deli -German Bakery,ChIJnShkuNGrQjQRx3sXeyWhaPI,4.5,680.0
6866,élément,ChIJeQHCV8irQjQRcuXulOYPCKM,4.4,618.0
6868,叁食,ChIJpWEDTmSrQjQRc-bf3kJg8uM,4.3,356.0
6869,Ba Fang Yun Ji Dumpling Taipei Guangfu South,ChIJdasmHs2rQjQRBkNYvaWuFZo,3.2,404.0
6870,Pay My Tuition Restaurant,ChIJ0RrGQ8irQjQR3tnVYowd0w8,4.4,383.0
6873,拾玖串燒酒場,ChIJHbh_Q8irQjQRXrY4zBnQ-0c,4.4,228.0
6874,ONE TEN Restaurant 食分之一餐館,ChIJd82WGvOrQjQRNIfDICcM22A,4.9,185.0
6877,鮨七海 Sushi Nanami,ChIJO2knf7qrQjQRohnORi_JIAo,4.4,174.0
6878,都一處(仁愛店),ChIJvctP8rerQjQRGfwXMTJiCt4,4.0,2181.0
6879,阿芬小吃,ChIJo6RU77erQjQRUajID131ORM,4.3,232.0
6882,Salty Dog｜塩狗‧熱狗堡,ChIJ1zpz7LKrQjQR3-i0zpa5PXE,4.4,352.0
6883,極菓子 Kimeru Okashiya,ChIJ0_TRFDWrQjQRGDHPHOJcbCI,5.0,108.0
6887,極品光復素食包子,ChIJcRr8al6rQjQR65-q9JNP5Hc,4.1,574.0
6890,周家豆腐捲,ChIJdz212LerQjQR-kZIwwVRdds,4.3,1096.0
6892,金泰燒腊,ChIJZdgrJ8irQjQRcfNYXqNiTVc,3.9,200.0
6893,Lazzy Cafe,ChIJCbpbfRurQjQRFSMfXnkWYcA,4.9,441.0
6899,Mayur Indian Kitchen,ChIJ2Tb8kberQjQR6VzLwafa4jI,4.3,1225.0
6904,Zhēnglóng Fāng (Steamer Workshop),ChIJW7DXxberQjQR9Hb0afv0HME,4.2,215.0
6906,金鳳手工麵疙瘩,ChIJf-MdxLerQjQRPF3mQRS2K_I,4.0,229.0
6907,不丹幸福空間,ChIJDfh5NsirQjQR5KJKuKYeugE,4.4,170.0
6909,喜憨兒ENJOY 臺北餐廳,ChIJXVRz3LmrQjQRKegWh0b_Z1E,4.5,238.0
6912,三井日式料理cuisine M,ChIJzeoLKbqrQjQRESSI-FKAiAM,4.2,1171.0
6913,泰市場 Spice Market,ChIJuQeY1LurQjQRrnGuucsl6ls,4.0,3760.0
6917,KiKi餐廳(信義誠品店),ChIJX2Fl1LurQjQRQaI37vufetM,4.2,1990.0
