Unnamed: 0,name,place_id,rating,user_ratings_total
7616,Chun Shui Tang Far Eastern Xinyi A13 Branch,ChIJzVk-93mrQjQRWENYucc6PRQ,3.6,161.0
7617,上善蔬食 信義店,ChIJrwc1OberQjQReKRRS9oz2VM,4.1,150.0
7619,L.A PHO越南河粉,ChIJaSOhhrCrQjQRoSeJlmsJOiM,4.3,1953.0
7620,一幻拉麵 台北信義店,ChIJaSOhhrCrQjQRl6ktXQKUF-E,4.2,3991.0
7622,樂檸漢堡 THEFREEN BURGER（台北信義遠百門市）,ChIJS4GfSE6rQjQR7ljC6IbOND4,4.4,324.0
7626,Sunrise Xinyi Branch,ChIJo2f_f6efQjQRGaR-0G5Y4AI,4.1,4241.0
7627,Neo 19,ChIJS1l_hbCrQjQRI0QuvvtduNM,4.1,1157.0
7628,Hutong Yakiniku - Songshou Road outlet,ChIJ9cRPhLCrQjQR1YYO-jEVCDM,4.1,846.0
7629,Very Thai Restaurant,ChIJj9lPhLCrQjQRJeduZ4avFRU,4.2,661.0
7630,Mala Hot Pot Xinyi Branch,ChIJ9cRPhLCrQjQRqMgpsbFekQE,4.5,4674.0
7631,Mo-Mo-Paradise 台北Neo19牧場,ChIJTW0EhbCrQjQRbXvETrjnOJI,4.4,1304.0
7634,寶林茶室A13店信義遠百 Polam Kopitiam - 馬來西亞素食,ChIJIRh87uyrQjQR9oV3eqzxFJs,4.6,430.0
7636,Chili's Grill & Bar美式休閒餐廳-信義店,ChIJQXbIZXepQjQRMpdVuxgB-f8,4.5,1958.0
7637,ラーメン凪 Ramen Nagi (信義店),ChIJS1l_hbCrQjQRFLV99Gq47to,4.4,1219.0
7638,Produced by Toriki,ChIJ8bDMj7CrQjQR1p37lm7TETY,4.4,423.0
7643,台灣媳婦切仔麵,ChIJy5yAj6WrQjQRNFCLJ7RhM6k,3.9,430.0
7644,拉亞漢堡 北市松德,ChIJ3WAehqWrQjQRiUzNw_MfS8I,3.5,200.0
7646,Loving Hut愛家國際餐飲 台北 天饌齋(異國風味+鍋燒麵),ChIJM1gzY6-rQjQRdWLEMqxrXy4,4.3,111.0
7648,芋頭米粉,ChIJAfCuuaWrQjQRGIvzcsEuvHM,4.6,258.0
7654,29號中西複合式早餐,ChIJa9aK86WrQjQRnd9Fdk76yOQ,4.4,129.0
7655,不貽樣湯包排骨酥,ChIJGZdGcq-rQjQR-t8hAaZ2c_s,3.7,469.0
7657,越南東家 鮮物蒸汽鍋 羊肉爐,ChIJX-AcZ6-rQjQRIgLaxtJUIio,4.0,252.0
7659,松德永和豆漿,ChIJQzTVcq-rQjQRDPG2vjdge6I,3.7,246.0
7660,大王串串 燒烤炸物,ChIJ36gJBDmrQjQRWiqjibZNIQQ,4.7,536.0
7661,大王粥舖,ChIJSb5o0pirQjQRTr4YvmYjxr0,3.7,219.0
7662,美好時光Bistro,ChIJpa2ylAurQjQRBpSdL4Q79pE,4.7,193.0
7663,莫瑞廚坊,ChIJhRv03KWrQjQRBgleifCpJfA,4.6,141.0
7664,信義霸味薑母鴨（原松仁店）,ChIJCQOj36WrQjQRAcphIOVAjqM,4.3,467.0
7665,喝一杯,ChIJBzLk-qWrQjQRH6aapZsKeeQ,4.4,384.0
7666,善自作煮 精緻鍋物,ChIJn76eXderQjQRsR1huG3sF-U,4.7,325.0
7667,台北永和豆漿大王信義店,ChIJXx244aWrQjQRuxP1MO1EdXY,3.5,255.0
7668,北平餡餅粥,ChIJJ68gdaarQjQRcxKvLotVAJg,3.8,499.0
7671,巨人新鐵板燒料理,ChIJ95kyd6arQjQRjfEyaVtQWq4,4.6,456.0
7672,梁社漢排骨 永春店,ChIJcTGDqyirQjQRaIr10egvRtM,3.7,196.0
7673,潮星州海南雞飯．叻沙麵小吃,ChIJaZWTcRurQjQR1xhNPjZ1JfM,4.2,149.0
7674,孫東寶松山信義店,ChIJvba0TIWrQjQRh1GGfzeT_ZU,3.4,497.0
7675,新亞鐵板燒,ChIJocIycKarQjQRhsiU_YubYdU,4.3,775.0
7676,Bafang Dumpling Xinyi Songshan Vocational School Shop,ChIJdS6lZKarQjQRmCy4j0CPSEM,4.1,213.0
7678,北一菜盒店,ChIJ9Rryu1WrQjQRtHf_rc_3Vao,4.4,281.0
7680,Q Burger 信義虎林店,ChIJB3TlR_GrQjQROSb9KchUOE8,3.8,245.0
7681,涮嘴鍋 信義店,ChIJ0Z9IZKarQjQRdmtudzQfbNg,4.1,391.0
7682,香港高記燒臘,ChIJhfOjZaarQjQR-IFQl0P6DYA,4.0,224.0
7683,蕭園餅麵,ChIJLQFpEWKpQjQR0HzBR2bQmW8,4.1,196.0
7685,禾順豐湯包館,ChIJgw-TYaarQjQRILLTFbVZHKQ,3.9,170.0
7686,PIZZA HUT必勝客-永吉信義店,ChIJHyqMc6arQjQRhSit1UOYhYI,4.0,270.0
7687,六段炒飯,ChIJ7cxGFgKrQjQRSknzweu_fco,4.5,170.0
