Unnamed: 0,name,place_id,rating,user_ratings_total
4045,JUJU Spanish Gastrobar,ChIJi78JoCCrQjQRSqImua2qIrk,4.6,675.0
4046,富順樓 - 台視店,ChIJ0UBeb8OrQjQRq_Egs-FFWr4,4.0,743.0
4047,漁聞樂海鮮料理,ChIJZbgWZsOrQjQR0TFjrCi208A,4.3,721.0
4048,La Locanda,ChIJmfF8XcOrQjQRA9x4huvWxRw,4.3,522.0
4051,PHO88越南河粉,ChIJ22rmcMOrQjQRMZrlKF2Pnc0,4.2,320.0
4052,Village Mouth,ChIJY1WBXsOrQjQRnqkyoFiP2To,4.1,1400.0
4056,Cantine Marais 瑪黑餐酒,ChIJHaBclP6rQjQRplJ8DsyBx-M,4.5,1254.0
4057,NENE CHICKEN 松山八德店,ChIJHUhXWQSrQjQRD329KfNNUC4,4.0,152.0
4059,品味貓耳朵,ChIJuxKMScKrQjQRC3vgGxNrNos,4.2,137.0
4060,凱莉廚房kelly's kitchen,ChIJ_QUWpjarQjQRypzR4naAP_w,4.3,200.0
4063,川慶饌抄手麵食館,ChIJ_cKBg1mrQjQR5z0i5-RNWek,4.6,230.0
4066,醇滷味（中崙店）,ChIJ43e-vwurQjQRY3AeVXUG-hY,4.9,141.0
4072,中崙蕃茄麵,ChIJjbPmScKrQjQRPskm46HU4M0,4.3,764.0
4075,印度支那越南料理,ChIJlTuhV7KrQjQR-bbgjPlJvvo,4.5,182.0
4077,極·黃燜雞米飯 延吉店-松山中式餐廳|必吃雞米飯|熱門美食|必吃美食|特色美食|在地推薦餐廳,ChIJbU8Qw9OrQjQRTWA0IyZsLFo,3.9,119.0
4080,小吉咖哩 八德店,ChIJs3AoLdCrQjQR7I0FUkrWCmI,4.2,595.0
4081,欣海岸海鮮料理,ChIJWVfyM4irQjQRhBwgmaLujLs,4.2,818.0
4083,廣誠素食,ChIJuZI4j8GrQjQRyRZghncgSAI,3.9,442.0
4084,金金便當,ChIJObDLgcGrQjQRBITCl5PNymA,3.7,211.0
4085,鵝董-松山美食/松山鵝肉/松山聚餐/松山外帶美食/小巨蛋鵝肉/小巨蛋聚餐/小巨蛋美食/松山外送美食,ChIJy-fzTrqrQjQRC2u_ddb9sZ8,4.8,230.0
4087,無名轉角夜晚麵攤,ChIJ10BOfMGrQjQRPTmsvsxQwx8,4.4,134.0
4088,雞大王飯館,ChIJHRfhDROrQjQR5U94btAe7ic,3.9,150.0
4090,鍋客日式涮涮鍋八德店,ChIJEbqobv6rQjQR-i_LnReoeD0,4.9,214.0
4092,鬍鬚張魯肉飯 台北八德店,ChIJeQYOiMGrQjQRV7t4QWeJijk,3.7,501.0
4098,食吉 便當專賣,ChIJc6xkjuurQjQRL0cJp4L8ryg,4.3,102.0
4099,BANCO棒可 窯烤PIZZA . 自製生麵 八德店,ChIJv9VoL8KrQjQRjTxbgdLNL4U,4.1,1325.0
4101,秦小姐豆漿店,ChIJR_1tLcKrQjQRG4B_0u17eRE,4.1,2673.0
4103,FINANCIER BISTRO,ChIJ-zMm3lCrQjQRyvbMrGss5_E,4.3,113.0
4104,弎樓Thirdfloor,ChIJv_nFcqmrQjQRpz074nY9nGM,4.2,600.0
4105,鮨文,ChIJi1LSgnCrQjQRk1aHslQXpOw,4.8,125.0
4106,168排骨飯,ChIJ7dta0MOrQjQRyAVBgUbMWdY,4.3,304.0
4108,先進海產店,ChIJcaKv3sOrQjQRE8zBcA2QiNY,4.1,1337.0
4111,松包子,ChIJ44W9_JurQjQRIZozaeurctY,4.0,488.0
4112,柳家涼麵,ChIJTeBBW8CrQjQRgyw122G4ZAI,3.9,945.0
4113,純淨食代Pure Era,ChIJiRGpnzGrQjQRnrQyaxdyaKA,3.7,128.0
4117,Fuyuan Restaurant,ChIJC8AMDsCrQjQRk880idQDzw0,4.2,127.0
4119,We Are Family (Si Hai Yi Jia) Since 1970,ChIJD2QAcsCrQjQRsoPgiqP9iBU,4.3,2996.0
4120,京華無骨鹽酥雞,ChIJS3dVbcCrQjQRXzTw06zJmyc,4.5,279.0
4122,Red Orange Brunch,ChIJXwIAEsCrQjQRO_D-58dbng0,3.8,233.0
4124,Dongyin Fast Guangfu,ChIJX7JwpnmrQjQRrc5er4yhvDg,4.3,669.0
4126,小龍飲食,ChIJw8JbDsCrQjQRzRofIDKpgpE,4.1,3278.0
4127,ONE GOOD烤肉飯(松山總店）,ChIJX3S6GsKrQjQRQs59XAaTHFE,4.5,269.0
4132,起家雞韓式炸雞 松山八德店,ChIJYyZ-gcarQjQRGEyNFxtqNJ8,4.0,468.0
4133,阿東師,ChIJMTDjgL-rQjQRYK9zG2KJ-iw,4.2,287.0
