Unnamed: 0,name,place_id,rating,user_ratings_total
2829,小放牛麵食店,ChIJCblJNgGqQjQR0VZF8rEqa88,3.6,494.0
2831,泰珍寶,ChIJt-3CuAaqQjQRd3Wlu02XqPo,4.1,241.0
2833,胖老爹美式炸雞,ChIJGf_LuAaqQjQRoOjD5Y0Wy1k,3.6,183.0
2837,擺渡冰室,ChIJZ-xSZQ-rQjQRSYbXgt0Ka9A,4.1,197.0
2838,摩斯漢堡 景興店,ChIJI37CuBOqQjQRogW1LekLE80,4.0,1510.0
2839,CBC SPACE 景美咖啡圖書館｜Cafe ｜ Boven ｜Co-working,ChIJrfpxNCyrQjQR8vXq80fN1Y8,4.7,259.0
2841,和食さと Washoku Sato 景美店,ChIJ--uSwAyrQjQROwakK5Tfsbo,3.5,437.0
2842,義蘿蒂義大利麵,ChIJCQRu0QaqQjQRI3j4lpYZdbQ,3.9,343.0
2843,濟鴻火鍋,ChIJAwAg0QaqQjQRoxi5IZYyiTo,4.1,682.0
2848,世新大學 學生餐廳(自助餐),ChIJTdGuvAeqQjQRGjf6L5nTG_g,3.7,101.0
2850,總匯更好 Always Better,ChIJ2cFgCWGpQjQRiHB83y9UPXs,4.4,202.0
2851,佳蒂早餐坊,ChIJ41hrewiqQjQRpUhVPy4w4Q0,4.2,140.0
2853,巧手妙妙,ChIJO1IAZQiqQjQRC3J2gZ7xYgk,4.1,113.0
2855,米樂早餐店,ChIJa5epZQiqQjQRxVEEtY06YIA,4.5,129.0
2858,早安美芝城北市木柵概念店,ChIJtYOTn_EBaDQRQEncT_N_xu0,3.8,144.0
2866,葛胖手作麵包坊,ChIJGSXQn11NXTQR2u626qHciKU,4.3,306.0
2869,72度C舒肥健康餐/水煮餐 文山木柵店,ChIJV5QXpeirQjQRaNH2IW20PzE,4.7,196.0
2870,大碗公牛肉麵,ChIJkdnIVAqqQjQR5kn8HlcLxyw,3.9,196.0
2872,五星級K炸雞店,ChIJNZktNQuqQjQRzI7XUuntEj0,4.5,227.0
2875,飛驒涮涮鍋,ChIJp7UBs3SqQjQRg5ixthi-fTQ,4.6,932.0
2876,春美harumi,ChIJ_3e32U2rQjQRYPisZQ7gO40,4.6,303.0
2879,嘎非拉capheda,ChIJVTbEcnKrQjQRjBmDhmc0KYM,4.3,223.0
2884,翠荷田精緻素食自助餐,ChIJ39taMwuqQjQR5jN9K-AgsGo,4.1,158.0
2887,好棒棒食堂,ChIJr9K0kXSqQjQRWpUAe7alDhw,4.0,293.0
2888,家好自助餐,ChIJvYrPj3SqQjQRrB8hHjvTqF0,4.2,118.0
2891,咖在有哩,ChIJUfPrJsSrQjQR6CuYvPdfL0U,4.1,227.0
2892,三老村,ChIJOwnID3SqQjQRXgJiKG_wFs0,3.8,457.0
2893,945鍋,ChIJZ0X3rCarQjQRsjRSFLoUaJ0,4.2,247.0
2894,孫東寶 文山木柵店,ChIJ9RtbIZKrQjQRg0Xkm44XsWU,3.8,832.0
2896,Lao Dian Beef Noodle Restaurant,ChIJG9H6kN8BaDQRKwmCOJXSoiI,2.8,255.0
2897,Man Feng Beef Noodle Restaurant,ChIJNY-ZoyWrQjQRKft5AHQ1Rcs,4.5,114.0
2898,紅麵線,ChIJa4id1XCqQjQRwVx1nTQ4Cd8,4.1,224.0
