Unnamed: 0,name,place_id,rating,user_ratings_total
6331,TGI FRIDAYS 星期五美式餐廳 信義餐廳,ChIJQeGuX7mrQjQRaWkzgt7mxpU,4.1,2457.0
6332,釜山宗家부산종가 統一時代店,ChIJN5gvBIerQjQRa9uMdeH8cVs,4.8,989.0
6333,WIRED TOKYO 信義店,ChIJQeGuX7mrQjQRb9s9TFfLvfM,3.7,415.0
6337,21Plus 烤雞,ChIJf2_0brmrQjQR5eh9UqPKeqU,3.8,504.0
6339,Marugame Seimen Uni-president Taipei Shop,ChIJw6WmbFOrQjQRvp6KNcd4xb8,4.2,233.0
6340,NARA Thai Cuisine 泰式料理 台北統一時代店,ChIJjxQBX5KrQjQR3POkxVqG-38,4.3,1542.0
6342,The Rice Master Uni-president Taipei Store at B2,ChIJOTnw6EarQjQRbddiN7lZ1P0,4.3,2749.0
6343,Mo-Mo-Paradise 台北統一時代牧場,ChIJl1yR37urQjQRHZOsKosUn7Q,4.2,1151.0
6344,Kaifun Taipei City Hall Branch,ChIJQeGuX7mrQjQR25_w_iby1cE,4.2,1234.0
6345,OOTOYA Uni-President Dept. Store Taipei Branch,ChIJ3259YLmrQjQRvk0pEymzGXQ,4.3,723.0
6346,BEPPIN PASTA 義大利麵 統一時代店,ChIJC0HMgwerQjQRQ-vJ3WGLeBw,3.5,201.0
6347,大心新泰式麵食 - 台北統一時代店,ChIJm1yR37urQjQRsdwPWv6PRGc,3.9,955.0
6348,Café&Meal MUJI Uni-president Taipei Restaurant,ChIJQVnN2LurQjQRCvdw74LteqU,3.8,748.0
6349,京都餃子的王將 台北統一時代店,ChIJZ3ibaZSrQjQRIO3nSuKeDIQ,4.3,1919.0
6351,釜飯定食 かまどか(釜土火) 統一時代店,ChIJDySu8D-rQjQRGtws-h76G7I,3.9,100.0
6352,YEN Taipei,ChIJwd1oV7mrQjQR2ozp9uHcBGw,4.3,1248.0
6354,the kitchen table,ChIJwd1oV7mrQjQRyk2tnFtxTO4,3.6,1125.0
6355,金色三麥 信義誠品店 B1,ChIJuQeY1LurQjQRnFqYW0PNDCM,4.2,3279.0
6356,McDonald's Eslite Xinyi,ChIJpRLO1rurQjQRE-Tkt7NIO2Y,3.1,434.0
6357,108 Matcha Saro抹茶茶廊 eslite 誠品信義店,ChIJpRLO1rurQjQR8-d5Hpfs-Ag,4.1,349.0
6362,Xiaonanmen Traditional Food & Tofu Pudding Eslite Xinyi Shop,ChIJw1yCgbmrQjQRFHizRgxzxdg,3.2,250.0
6363,Eslite Xinyi Store,ChIJywaY1LurQjQRS74hsbes0Xk,4.5,40750.0
6364,去憂餐酒館 Chill Bistro & Bar,ChIJDX92xbarQjQRw_BGvjRxclc,4.6,707.0
6365,Supreme Salmon 美威鮭魚專賣店 誠品信義店,ChIJ280CYLmrQjQRlvOsPYHjiQY,3.9,234.0
6366,瓦城 台北微風信義店,ChIJ5TAl0gerQjQRy-PEPP0RNuE,4.2,417.0
6367,SEA TO SKY -Seafood & Bar,ChIJdenxs0qrQjQRM63tH_cS6Ks,4.2,411.0
6368,饗饗 微風信義店,ChIJ6ere6rurQjQRCmicPiS523g,4.3,8251.0
6369,NSFW Pizza & Coffee,ChIJmfcK4MGrQjQR2yzYvsXmflo,4.9,177.0
6371,Café del SOL 福岡人氣第一鬆餅,ChIJ_4ie31GrQjQRvy58PifcEj4,4.0,2222.0
6372,樂天皇朝 信義店,ChIJPbbLlLurQjQRLIcggeKFtRk,4.2,1995.0
6373,浮誇軒,ChIJkf3hev2rQjQRuDnHCMIvZPA,4.2,139.0
