Unnamed: 0,name,place_id,rating,user_ratings_total
7810,Long Wall,ChIJe9KaQoKpQjQRxSwpv3ud7rw,4.3,272.0
7811,家家客家菜館,ChIJ8yP_QoKpQjQRg2nYx1ZNIpI,4.3,697.0
7812,Make My Day Cooking Lab,ChIJGbPPQoKpQjQRwH3pjmS_H7M,4.9,160.0
7813,江浙點心,ChIJfQL2Z4KpQjQRbT0FThducBA,3.7,404.0
7816,Sweet Cooking 食藝手創．無糖蛋糕．精品咖啡．頂級低GI下午茶,ChIJhzg8yBGsQjQRS3a-rUdPoWA,4.5,220.0
7818,THANH KY,ChIJ9biYWoKpQjQRIEFdxx31tmg,3.8,3740.0
7820,Tian Jin Onion Pancake,ChIJQzBnhYWpQjQR7Vr5CPt4quk,3.6,2196.0
7821,petit doux cafe,ChIJ9Y1eI4KpQjQRO9xqg1e_1oA,4.2,2135.0
7823,老郭川菜.....川味飄香45年,ChIJoTqCXIKpQjQRbwqJkVq3jrc,3.8,677.0
7825,嗜鼎酸辣粉（永康店）,ChIJseCV4M-pQjQRTyT7qqzElD4,4.0,156.0
7826,家味郭媽媽便當美食坊,ChIJXaAGW4KpQjQRgx94OxoVFdg,3.8,317.0
7827,芃麥鍋皇PM HOTPOT-東門精緻火鍋-東門火鍋推薦|台北大安和牛海鮮火鍋推薦|東門美食|必吃酸白菜鍋|聚餐首選|必吃美食,ChIJUXxYezepQjQRiSUZXUmP_Ok,4.9,360.0
7829,三顧茅廬-台北永康店,ChIJr94PGaGpQjQRFgB_V3LZJPs,4.3,226.0
7830,雲鼎阿二麻辣食堂-台北永康店,ChIJ29OjvNmpQjQR75sunsekOiE,3.7,122.0
7833,一代佳人海鮮碳烤,ChIJre9cvoGpQjQRA3mn9UiYa0A,4.1,959.0
7834,Baxian Grill,ChIJjStauYGpQjQR6Cqqnlq3bi4,4.1,795.0
7835,SUBWAY 大安公園餐廳店,ChIJoS9qLIWpQjQRM1PZl-uB8N8,4.0,490.0
7838,2J CAFE,ChIJUcTSlCqqQjQRxgKeev6eUXw,4.3,1486.0
7840,YOSHIKAWA,ChIJvwWyyyOrQjQRujOC4GZJfKU,4.6,169.0
7841,吉鴙拉麵,ChIJc4htbVqrQjQRtP742ix3C7E,4.1,509.0
