Unnamed: 0,name,place_id,rating,user_ratings_total
6524,郭家肉圓王,ChIJk-6x5aCrQjQR-MYXY5VRqzE,4.4,275.0
6525,薩朵披薩餐酒館salto pizzeria&bistro,ChIJfUVrPMarQjQRmQ87n-OVulo,4.3,864.0
6526,薛家牛肉麵,ChIJ03025KCrQjQR1MGg0QFfa2E,4.1,273.0
6527,瑞客來永和豆漿-信義店,ChIJn-4D3qCrQjQRytQoY2vn1mI,3.4,530.0
6528,全羅道韓式拌飯,ChIJabduEaGrQjQRWiI4g8ruqcM,4.0,446.0
6529,西湖水產,ChIJWY05PaGrQjQRYmkQ_kg-lCs,4.7,1422.0
6530,小FAN桶 和食家庭料理,ChIJt_McEqGrQjQRH7lrbT0WbzE,4.6,254.0
6531,清蒸肉圓,ChIJTyxiJKGrQjQR7ugyNEP9-q8,4.2,408.0
6535,青年海產店,ChIJx1kIL6GrQjQR1qM_W3ohOco,4.0,129.0
6536,N + n breakfast,ChIJ6-evMKGrQjQRBIHGtJOsP9M,4.2,891.0
6538,万丹紅豆餅,ChIJC8DcQKGrQjQR0Elv24W4PTM,2.7,241.0
6540,June Burger 啾漢堡店.美式漢堡.信義早午餐.寵物友善,ChIJ6cQWAfmrQjQRA1muTgNaxgU,4.7,396.0
6541,早阿早餐店,ChIJRWjsfwqrQjQRCZR-NHCgbVw,4.2,192.0
6547,古早味米粉湯，飯，麵,ChIJJWkGWHSrQjQRRpF7v4JfWgg,4.2,150.0
6548,Cin Chung,ChIJx8g5U5yrQjQRljRPnPlU_fY,3.3,284.0
6549,游記鵝肉攤,ChIJ-WMnqwurQjQRVJDX_Vw_EaM,4.2,191.0
6555,麥味登 信義福德店,ChIJ40cRSgqrQjQRjIrcYiZ7ADg,4.0,175.0
6561,瑞客來永和豆漿福德店,ChIJmxqprQqrQjQRktFAY3j6t-k,3.4,363.0
6565,郭記燒臘店,ChIJJ9vxB6WrQjQRzETao7Kt960,3.6,197.0
6566,秦菲菲傳統豆漿店,ChIJTamFOQqrQjQRmlbgVIQc61s,3.9,515.0
6568,木島屋 拉麵/丼飯,ChIJxYd95bGrQjQRTcKWVofYAGU,4.5,280.0
6571,越南小吃,ChIJeTUhNwqrQjQRgaXJYZ5BNkI,4.2,337.0
6578,Songyuan Restaurant,ChIJMddSXwmrQjQRPHXQVyhW83g,4.3,160.0
6583,北市大學生餐廳,ChIJ1YlFgJ-pQjQRAUlp7VXN6o8,4.0,134.0
6587,劑院 Dose cuisine & malt,ChIJcRTd-56pQjQR66mWYMlX_cI,4.5,206.0
6594,吉恩日輕食。咖啡,ChIJoW3YjXepQjQR4M9KcORUV2w,4.1,135.0
6595,美星麵食館,ChIJVVVVVRWsQjQR9kqdv2ONDak,3.8,169.0
6597,龍坊上海點心店,ChIJoW975XepQjQRsvpjGAyhGxg,3.1,141.0
6599,青島豆漿店,ChIJbVYP5XepQjQRQ4vA309-_UE,4.2,1091.0
6600,開嗑早午餐,ChIJGYlbGRSpQjQR9B4D0XHOPQY,4.3,114.0
6601,百佳烘焙坊,ChIJve-J43epQjQRvdL4qSgbFcQ,4.3,202.0
6603,Taipei Milk King,ChIJxbohWZ2pQjQRPt0MWI12YRU,3.3,557.0
