Unnamed: 0,name,place_id,rating,user_ratings_total
7006,遠百信義A13 炸牛元村,ChIJDwIGNNerQjQRJasNMlblihA,4.7,2474.0
7007,胖胖豬-PANPANJU 台北信義店/肉鬆、肉乾、堅果、肉鬆蛋黃酥專賣店,ChIJe4C4n2SpQjQRs9BQrnLR154,4.9,551.0
7009,Din Tai Fung,ChIJwQWwVe6rQjQRRGA4WzYdO2U,4.5,1309.0
7010,初牛 台北松德店,ChIJUUedU6SrQjQR8Ye3kdLoYrQ,4.2,1126.0
7013,三亞米,ChIJSWJDv_SrQjQR5qvn_mwEjwU,4.9,201.0
7015,Hello Café,ChIJJ2g6sKWrQjQRTbs2Xe-jO2I,4.3,155.0
7016,公園餡餅粥,ChIJH_RXEqSrQjQRJL8eYprG6H0,4.1,489.0
7019,鐵李記排骨站,ChIJJVFrEqSrQjQRdcydQMg2FXY,4.2,176.0
7021,Xu Jia Huangjin Beef Noodle Restaurant,ChIJ2Zr8EaSrQjQRzHTzwK74Gso,4.2,556.0
7022,熊二拉麵,ChIJIdoP0ParQjQRWE8UhyfGgOs,4.2,523.0
7023,響宴,ChIJY8yLEKSrQjQRFs8hp7RjEPM,4.0,256.0
7024,奇味蕃茄牛肉麵,ChIJScgU_6OrQjQRio0OFn0BK3k,4.1,172.0
7026,金鵝肉,ChIJkw-dGqSrQjQRBE5ymkdJ-Sc,4.2,401.0
7027,無敵水餃 & 無敵搶鍋麵,ChIJ8dm9gryrQjQRgiq5e7_uImU,4.2,2710.0
7028,老先覺功夫窯燒鍋台北松德店,ChIJeR6oYmmrQjQRHFqGZOMXZ54,4.5,276.0
7029,小尚品精制鍋物 松德店,ChIJBZhZt7erQjQRFFMJlXCRUUw,4.9,946.0
7031,源次郎壽司丼飯,ChIJccGR2_urQjQR6pW1pH5pqLU,4.3,175.0
7032,班彼諾餐坊,ChIJ_7CLBKSrQjQRB9ZZ0J7v6us,4.1,134.0
7037,同花順餡餅粥,ChIJYdj1gqOrQjQRkmebKWdeHa0,4.2,332.0
7041,黑將軍老麵饅頭,ChIJ40YD_6OrQjQRtZXHyqMqMtQ,4.0,110.0
7042,晨間美味,ChIJj-s2p6arQjQRHqs_haitRUg,3.8,286.0
7043,道食樂韓式小吃,ChIJfTsB_KOrQjQRfDShmhGM7eU,4.1,995.0
7044,緯大雞排-信義店,ChIJhSFyqaarQjQRwK1NAVUnWYA,3.6,251.0
7048,純發魯肉飯,ChIJi255bOmrQjQRI_ZZTaozvF8,4.6,191.0
7049,初飽滷大腸麵線甜不辣,ChIJpwcgvKarQjQRA0gDeOTmyJM,4.1,199.0
7054,SUBWAY 松德店,ChIJQbeYqqarQjQRay6wJlRKglA,3.6,349.0
7055,阿諦海鮮麵疙瘩,ChIJX0qkmaarQjQR2Q_i69JCepU,4.2,156.0
7056,池上飯包店,ChIJa8xmtKarQjQRQuPhbLv4WFE,3.4,104.0
7057,天合鐵板燒,ChIJoZJrKZqrQjQRx-_eulraLI4,3.5,173.0
7060,小竹屋日式料理,ChIJP8VOuKarQjQRlxk9cFM1-Ak,3.8,304.0
7062,珈美便當,ChIJ4UgyVaGrQjQRzHopRxNX2tc,4.4,146.0
7063,食壯哥健康餐盒 STRONGER,ChIJJfvIavyrQjQRJtiHaj7Jw14,4.9,143.0
7064,黑九牛肉麵專賣店,ChIJ0xreVKGrQjQRdFFHFanKpy4,4.2,238.0
7065,川幫子-牛肉麵.拌麵.涼麵,ChIJm7RE9ESrQjQRSovbEV9IZG8,4.6,172.0
7067,施家麻油腰花,ChIJiyprvqarQjQRTfcexsZn-6w,4.2,3858.0
7069,松山美式牛排,ChIJexM7vqarQjQRsoK9NnmcuwE,3.6,281.0
7070,一樂料理,ChIJ34JynKarQjQRJFe6AvYx7AM,4.4,143.0
7072,泰立方泰式料理雲端廚房,ChIJyTxXxmmrQjQRghVHttwpaiQ,3.9,415.0
7073,Lacuz 泰式雲端廚房,ChIJx-UMo4qpQjQRxf510AgLYJ0,3.4,1453.0
7076,享半天早食&早茶,ChIJ5d7s2S6rQjQRIt49yGJ-5U8,4.8,216.0
7078,歐買尬豬霸王豬腳飯專賣店 永春店,ChIJazr9jSyrQjQRb6-vS2F2_PA,4.0,337.0
7079,蘋果肉桂 Café & Bistro,ChIJfW1zmqarQjQRHIU0YTIjp18,4.6,711.0
7080,金仙蝦捲店(松山店),ChIJTwL5S6GrQjQRn0jB3RzWLOw,3.9,2031.0
7083,夜問永春串燒居酒屋,ChIJTdvmUKGrQjQRXQCxQNN7dEo,4.6,813.0
7084,Oh my 雞排 信義總店,ChIJObJCnAqrQjQRRWnJsSIXxHQ,4.6,108.0
7085,頂紅風味小火鍋 松山556,ChIJT5vn2XirQjQRD4gew_mODuU,4.4,264.0
7086,阿三食堂,ChIJ2bWJ06arQjQRVzX5SmBGctk,4.1,117.0
7088,林口街拉麵,ChIJhUsl16arQjQR32SqILFNM8g,3.6,142.0
7090,鵝肉龍,ChIJL6NO16arQjQRSHPMJixGWsM,3.8,272.0
7092,兄弟鹹酥雞,ChIJBbiP0aarQjQR7veK92K7yyQ,4.1,838.0
7094,活醉蝦餐廳,ChIJXVxO0KarQjQRygzOguf7Yak,4.1,308.0
7096,第一鮮生猛現撈現炒,ChIJtZmkLKGrQjQRmOPSYu8yz1g,3.9,1015.0
7101,珍香鍋貼水餃專賣店/松山店,ChIJW7b82qarQjQRIiEMvyyWP_4,4.3,420.0
7104,順第水餃,ChIJheXPKaerQjQR5Q2AuvQeiFg,3.9,187.0
7107,松旺臭豆腐,ChIJvbJv26arQjQR4ybFyQ0p4X4,3.9,377.0
7111,林口街米粉湯,ChIJnbO53aarQjQRneT0VIyAW7Y,3.9,320.0
7113,林口街胡椒蝦,ChIJSyyH3NurQjQRWJnlZIO_J-U,4.8,198.0
7114,四味飄香（台北信義店）－銷魂花麻麵線、脆皮臭豆腐,ChIJOx9IdlirQjQRDTydnFTW9oQ,4.8,962.0
7117,花田樂野台壽司,ChIJLwxQ3aarQjQRI_25XxDQ3P0,3.9,548.0
7119,炸棲-Fried Chicken 美式炸雞-信義美式炸雞|必吃炸雞|炸物推薦|熱門炸物|必吃宵夜|宵夜推薦,ChIJiUDNXqSrQjQRzp58YMV5KNc,4.5,120.0
7120,大溪紅油抄手,ChIJSSbQ5qarQjQReCMS8JQH9Z8,4.2,177.0
7121,林家羊肉羹,ChIJ7zcg5qarQjQR8GCArx3R7CQ,4.0,168.0
7123,Pizza3/Pizza3次方/台北/信義區/林口街/精釀啤酒/披薩/義大利餐廳,ChIJc2bzzPCrQjQRLbtiNwu4-Rg,4.8,177.0
7124,雲林台子港海鮮料理,ChIJY0Ns5KarQjQRRTRWemNgzm8,3.9,179.0
7128,均合素食,ChIJnVPaQKerQjQRURD_Q8Mlw1I,4.5,124.0
7131,孫家牛拉麵,ChIJ77GFGAqrQjQRsb1azHVz0mg,4.5,117.0
7132,海原日式涮涮鍋福德店,ChIJK3WziUyrQjQRCI2BSKBoMWY,4.4,175.0
7135,肉燥餛飩麵,ChIJQ4XsMQqrQjQR_714RvUI84o,4.5,101.0
7137,八方雲集(信義福德店),ChIJlXDVtAurQjQRDqTJh_85h0k,3.5,286.0
7138,香色 XIANG SE,ChIJI9qVUZ-pQjQRJilzwIDYucI,4.0,1219.0
7139,1915荷造り場,ChIJae_euL-pQjQRTme0_eZA7ro,4.2,246.0
7143,油条 黃金牛肉粉,ChIJRQmyJLmrQjQRXv12vfl9eio,3.9,587.0
7145,南山鐵板燒,ChIJE7N1upipQjQRTAeMCmmL-Pg,4.1,616.0
7146,八方雲集 (台北南海店),ChIJ13a2sJipQjQRYMmU55BDR6w,3.0,434.0
7147,客家古早味,ChIJcaDryZipQjQR6z00Mwx3lec,4.5,213.0
7149,NALA's Mexican Food,ChIJTeZz6Z6pQjQREhox2T0bOOw,4.3,745.0
7153,Teishoku 8 Nanmen Restaurant,ChIJLfib6p6pQjQR8I5Z1JrPpVc,3.9,1623.0
7156,樂饕饕自助餐店,ChIJAeud0pipQjQRTS9AZ3cD9bI,3.4,363.0
7158,Wu-Tau Chishang Lunchbox Taipei Nanhai Shop,ChIJ8fq3OKWpQjQRGb1V9-F_9Is,3.3,158.0
7160,Laoxiong beef noodle shop,ChIJ6Yzoy5ipQjQRUUVVRbNf8_c,4.2,838.0
7163,初陽早午餐,ChIJjeLaFhepQjQRMG57kLJHpAQ,4.6,203.0
7165,臻味胡椒餅,ChIJH6HsuJ6pQjQRmJ-ujXCjB_I,4.1,366.0
7167,阿助水餃,ChIJF7gy0ZipQjQRQ2zKxq3HdgY,4.0,351.0
7168,觀音亭素食,ChIJFY9C1JipQjQRMEW_DIiJDfY,4.4,331.0
7171,MOS BURGER Nanchang Shop,ChIJx5uydnOpQjQRC1ksJXweye8,3.8,908.0
7174,楊家麵食水餃館 (中正店),ChIJ1f5eIZypQjQRQOfUiQHTx84,3.8,616.0
7177,晴天廚房,ChIJmwpiaz6pQjQRYyvkztdE-tA,4.9,188.0
7181,馬祖麵館（南海店）,ChIJCxxqCYOpQjQRVoWKC_w20bQ,3.9,163.0
7182,Jin Feng Braised Pork Rice,ChIJ-6uctZ6pQjQRbOssmdGcz9k,3.9,12535.0
7183,寧波排骨大王,ChIJf88YHZypQjQR9X07nRoAtEs,3.8,319.0
7184,南門福州傻瓜乾麵,ChIJLX0qy56pQjQRFyimgTqpQ5w,4.0,1118.0
7185,以雪爾,ChIJu13Gr-CpQjQRfd1bHjYwv7w,4.2,165.0
