Unnamed: 0,name,place_id,rating,user_ratings_total
3028,達美樂披薩 木柵興隆店,ChIJm7KIEXSqQjQRePAzShOTF2I,4.0,193.0
3030,麥味登 文山興隆店,ChIJ5QP5anWqQjQROVOIRvYXdJ4,3.8,141.0
3034,沙茶魷魚羹,ChIJb7y-4HaqQjQRyZ5E7F3r_QY,3.9,158.0
3035,越南大食館,ChIJ3dmX33aqQjQRulo-JOJW3v4,3.9,260.0
3036,木柵串霸,ChIJU9utRHeqQjQR6yIfiBmprQ4,3.9,547.0
3037,匠記日式食堂,ChIJ10ahyQurQjQR6MJuVmN4Lk0,4.3,206.0
3038,牛大哥,ChIJT18kGXeqQjQR1C99nQ3pX1o,4.3,310.0
3039,鬼匠拉麵-政大店,ChIJ3_4oz3uqQjQRgEeHelnc_I0,4.0,445.0
3041,Bobochacha Malaysia Restaurant,ChIJB-wmwnuqQjQRyqQip3YThks,4.0,575.0
3048,26巷鹽酥雞-不是(五點鹽酥雞),ChIJnVb9beABaDQR-WQL-hkOsto,3.2,157.0
3050,德記刀削麵,ChIJq70Z498BaDQR3U2NcLmvfSk,3.8,492.0
3052,美式早餐屋-木柵忠順店,ChIJrVYRkr0BaDQR3gYN30xKKwU,4.2,227.0
3054,12 Hot Pot (Taipei Xinglong),ChIJQwmQY3WqQjQR__dW7rWHmQk,3.9,1408.0
3055,Friend's Pasta義大利麵專賣,ChIJyRZb898BaDQRCE2-hiXlNMU,3.9,183.0
3057,新野豚骨拉麵定食專賣店,ChIJQ8pc898BaDQROvLAbyMbgO4,3.8,145.0
3058,咖哩空間-木柵興隆店,ChIJ3fjE3m8BaDQRPRIOxGwJRxY,4.7,612.0
3059,越南順化米線,ChIJ0U_nd3WqQjQRHnw5gadve-c,4.3,189.0
3060,八方雲集（忠順店）,ChIJm3N7gnWqQjQRkUjbC7Y3wiM,3.4,183.0
3061,daybee 茶米餐坊,ChIJFfsUzEOrQjQRYH8Y3hx9aNU,4.4,273.0
3066,四麵八餃,ChIJw8HxknWqQjQRhwkT4YNYgMU,4.2,165.0
3067,Chixiang He La Beef Noodle Restaurant,ChIJczYr7XWqQjQRQbCF4_TAIZA,4.5,302.0
3069,廣式大東海越南餐,ChIJn--1j98BaDQRqxUOkSmxDBU,4.1,129.0
3070,林老師牛肉麵,ChIJXebTCnaqQjQRlauZlM5CGbk,4.2,179.0
3071,TDH 貓茶町下午茶,ChIJo3JTWHaqQjQRAj_VYFqIwiw,4.1,387.0
3073,晨間戀人早餐店,ChIJJSVN43aqQjQR7F5eNB6PO0A,4.1,159.0
3074,奇谷食堂,ChIJtywD43aqQjQRQ0wvX9YCxvE,3.9,117.0
3075,保儀涼麵,ChIJAUU34naqQjQRR3v3OS1MMIg,4.2,130.0
3076,松町和風小舖,ChIJSdF_b3eqQjQRO9DIKJf0dEM,3.9,984.0
3079,燕樓小館,ChIJReVVvHeqQjQRiuQarXuITpk,4.0,474.0
3080,三一活力早餐,ChIJC2Egl3eqQjQRN9TgFipW5yk,4.3,384.0
3086,巧味豬腳12 號,ChIJkeVbLV0BaDQRcne6HCej3Wk,4.5,275.0
3089,Laya Burger,ChIJeeNC1-ABaDQRM9AqQ3vdudQ,3.7,202.0
3090,柳哥排骨飯,ChIJIS162uABaDQR1kXhD9SaZus,4.1,231.0
3091,王德福滷担麵館,ChIJI9rNyeYBaDQRqD8fhpU8Ix4,4.0,509.0
3093,明記大塊雞排 木柵店,ChIJt7l2K-EBaDQR0zACgbVI0zc,3.7,273.0
3099,胖老爹美式炸雞-木新店,ChIJ0X_ClCQBaDQR82S6g5x9O2M,3.3,138.0
3102,公園對麵,ChIJd8Y-eeABaDQRlFG2bU5MCx0,4.1,236.0
3115,寶島麵線站木新店,ChIJD_qb2uABaDQRE194R0vyic8,4.4,160.0
3117,東發排骨飯,ChIJI9rNyeYBaDQRI80vb7iCrJo,3.5,232.0
3120,18精緻小館,ChIJRY5JmN8BaDQR3fElNvAA2yo,4.7,677.0
3122,三茶六飯居酒屋,ChIJbQaEot8BaDQRH4Cgu_KZ0HM,4.4,294.0
3124,Lailai Beef Noodle Restaurant,ChIJhZqleeABaDQRxIjorgTeuG8,4.4,335.0
3126,明鳳居,ChIJ0UqzYXWqQjQRerDUjBOiy1Q,4.1,203.0
3127,優秀早晨,ChIJD4Pqot8BaDQRDLhFHKmT0HE,4.3,359.0
