Unnamed: 0,name,place_id,rating,user_ratings_total
10133,新這一鍋 台北ATT大直殿,ChIJFUDahkWtQjQRh1JrObcjMaI,4.7,1460.0
10134,GB Brewery Restaurant – Taipei DaZhi Store,ChIJBQZwjRStQjQRvqzGL8jiydA,4.3,601.0
10135,Shock大直 星空店,ChIJ9WpHO7AfaDQRADNCRDHgFzs,3.6,755.0
10136,一番地壽喜燒 大直ATT店,ChIJmQtpJvqtQjQRxvuuKCTyoI4,4.6,1814.0
10138,Wan Jia Xiang Breakfast Restaurant,ChIJd5F1oA2sQjQR9iPjJrKv2t0,3.4,144.0
10139,東風饌麻辣燙,ChIJjRNgnw2sQjQRVc2wO1_L6P8,4.1,143.0
10140,INGE'S Bar & Grill 台北萬豪酒店,ChIJ_RNPWQ2sQjQRZN6Y337S20Y,4.3,1241.0
10141,Garden Kitchen,ChIJfbKZpxKsQjQRvtD8q4M0Su8,4.2,805.0
10142,葫同燒肉夜食-胡同燒肉10號店,ChIJ4cKjVw2sQjQRxzguF2QDBUw,4.3,638.0
10143,宴客樓中餐廳,ChIJUQAKWQ2sQjQRqkR4E4_qhKo,4.2,230.0
10144,欣葉・鐘菜,ChIJZ_PFctytQjQRH86SUgMyWG4,4.4,414.0
10145,奇岩一號 萬豪店,ChIJCTYYqhKsQjQRqkg1StH8DtE,4.3,395.0
10147,闊佬 shabu shabu,ChIJWVHYofetQjQRa-v0KHzD4K0,4.8,790.0
10148,川田涮涮鍋,ChIJaXB3Qw2sQjQRmG1ifQt5XUQ,4.2,682.0
10149,隱侍餐酒館(台北大直店) The Samurai Bistro,ChIJoydXmmGtQjQRoEO-A8jqacg,4.7,282.0
10150,ED's Diner美式BBQ燒烤餐館,ChIJdXWQrXKsQjQR05S48iO9x2s,4.2,1230.0
10151,媽媽樂早餐屋（新基河店）,ChIJ0xQYCw2sQjQR8bILWnY2Nws,3.4,168.0
10152,CAMPUS CAFE 內湖店,ChIJ3xooem6sQjQRxydU1pKNSKE,3.9,1481.0
10154,Thai Town Cuisine - Xihu Store,ChIJ0XLphW6sQjQRcOxADeFgDEo,4.0,573.0
10155,Extension 1 by 橘色,ChIJu29qbG6sQjQR2F7y-lbBkqY,4.4,1041.0
10156,PASTAIO 手工義大利麵 內湖店,ChIJLa98GXKtQjQRxQ58Wwem0NI,4.2,466.0
10157,GUMGUM Not Only Beer & Wings 雞翅啤酒吧-內科店,ChIJ_arISaqtQjQR_wwFFgzwBZ0,4.5,612.0
10167,兩丿嘉義雞肉飯,ChIJ5RoOkW6sQjQReO-dgtaKkoc,2.3,104.0
10170,輪流請客 x GLAMAIR 韓式餐廳 內湖店,ChIJkxhffWatQjQRxDHPrZi7yfM,4.2,2057.0
10171,MiaCucina,ChIJGTcKOW6sQjQRFOYp_8ce8yM,4.0,1923.0
10172,雲鼎阿二麻辣食堂(內湖店),ChIJyUwf3kKtQjQRlmDQsxho99w,3.1,100.0
10174,MOUNTAIN FUSION,ChIJFSwIqG-sQjQR-z42nMRHujI,4.2,1401.0
10175,合點壽司 がってん寿司 內湖店,ChIJ4Q0LbRmtQjQRdY73rlCGMeY,4.1,2223.0
10178,兄弟麵館內湖店,ChIJ8ehj7GWsQjQRW776JasFz1U,4.3,790.0
10180,福德旺豬腳,ChIJxYX_6mWsQjQRu42pzP6Pb2o,3.7,181.0
10182,Woopen木盆 內湖港墘門市,ChIJYa2b-KmtQjQRKBd6g69TiCs,4.4,533.0
10184,GET POWER 給力盒子 低脂健康餐盒 內科店,ChIJ-_btl3itQjQRZFvg25a4GaI,4.0,154.0
10185,MOS BURGER Neihu Gangqian Shop,ChIJQ2Z5mW-sQjQRIUNzgxW3Jxc,3.3,544.0
10186,莫宰羊-內湖港墘店,ChIJKeGET2SsQjQRvzeM1quHrw4,4.1,1397.0
10187,真福記烤鴨莊-內湖店,ChIJxeiwak6tQjQR3m6NxTPwA8c,3.9,208.0
10189,金咼涮涮鍋,ChIJvV62tK-tQjQRaolV0G4golU,4.9,264.0
10190,台記家傳手勁麵,ChIJ4Zhg82OsQjQR7bQxGHmwIxU,3.9,952.0
10200,拌路食事 | 丼飯、咖哩飯,ChIJr2PsqSGtQjQR9a7aBciVG4Y,4.8,146.0
10201,Bonjour 日安,ChIJecc4RGKsQjQRqBL26F3o7UQ,4.3,207.0
10209,御石石頭火鍋-內湖石頭火鍋|特色石頭火鍋|必吃石頭火鍋|石頭火鍋推薦|熱門鍋物|必吃火鍋,ChIJsUO63GylQjQRrAkaoq7-LDk,4.7,849.0
10213,★ 日子很甜雪花冰 ★ 刨冰、紅豆湯、綠豆湯、花生湯、燒仙草、鹽滷豆花、水餃、牛肉麵、義大利麵、好市多代購、美麗華電影票 📍 捷運文德站 （內湖甜點、內湖美食、內湖餐廳、內湖冰店、內湖下午茶、內湖外送、Ubereats、碧湖公園美食）,ChIJubpiMMutQjQR2ZhseLP3wMg,4.7,290.0
10214,我還有點餓,ChIJmZSKmOCtQjQRjOehD0u861U,4.4,176.0
10221,學學食驗室,ChIJRer00XGsQjQR6KmUrfSSufg,4.0,182.0
10224,bb.q CHICKEN洲子店,ChIJO8M55DWtQjQR0gzUEHx0A5A,4.6,402.0
10227,野人舒食內湖店,ChIJLbatQ3KpQjQRPfo3xoOiqCQ,4.3,117.0
10228,小旺號 - 瑞光櫃,ChIJoZg6z2-sQjQRSVcli02CDXU,3.2,217.0
10231,SUBWAY (洲子美食館店),ChIJ27KdYW-sQjQRUqov0ZzARjc,3.4,199.0
10232,麥當勞-台北瑞光餐廳,ChIJT3LboWOsQjQRUB-NFAu1bZg,3.7,597.0
