Unnamed: 0,name,place_id,rating,user_ratings_total
1899,拾年壹號•腸粉專賣店,ChIJsfKD3-KpQjQRR5Wv-sGdDyw,4.7,126.0
1901,狂愛咖哩 Just Love Curry,ChIJQ58t3IqpQjQRnudJ2hZIctM,2.9,1009.0
1902,Chic Thai 泰式新定食,ChIJQ58t3IqpQjQRbZu9x77xAiY,4.1,129.0
1903,東石小館,ChIJ_Wt_HNKpQjQRxOI9k08tqKY,4.5,154.0
1905,泰正點泰式料理 NICE THAI FOOD,ChIJkVXT3YqpQjQRhLHnZ8tqRXM,4.0,748.0
1906,鍋in百元風味火鍋,ChIJoQttyYqpQjQRrPcR8IE0dv0,3.9,3032.0
1907,小飯館兒,ChIJVVVVVRWsQjQRmPdlBQr3qys,4.0,2505.0
1908,威宇牛排 - 公館店,ChIJcZxRZB2pQjQRuahHVqB5oH0,4.4,1489.0
1913,狗一下居酒食堂-公館店,ChIJJQBpS_WpQjQR1QUnsPcIhwY,4.3,2804.0
1915,竹の丼飯屋,ChIJ4_gu74qpQjQRh30A_jNXtN0,4.2,192.0
1916,墨洋拉麵,ChIJ12ZbGeypQjQRSYEx1ae3Uts,4.1,1489.0
1917,阿二麻辣鹹水雞,ChIJkRByw4qpQjQRob8GNbK7cBE,4.9,200.0
1918,Thai Shi Tang,ChIJQY_kFOCpQjQRJNwso0YcVuc,4.5,1362.0
1920,Xiao's Traditional Snacks,ChIJn-PI4IqpQjQR5UdxyijFBJs,3.4,621.0
1921,L.A.F BURGER,ChIJ41IbtYqpQjQRXAhIFsPYLOw,4.2,881.0
1922,Bittersweet Bar,ChIJ9aprH82rQjQR0gCezc8HMV8,4.5,263.0
1924,越南小吃,ChIJw9DD6IqpQjQRsdFH1jKu9RA,4.5,102.0
1925,師大分部臭豆腐,ChIJTfEyyFGpQjQR1fXJT3vjMoU,4.7,100.0
1930,新馬辣經典麻辣鍋-公館店,ChIJp4DmtIqpQjQRMc1gEd_aAS4,4.6,7184.0
1931,神秘花園,ChIJY_Yd1h-qQjQRJ3IgwZh3Y8U,4.3,244.0
1932,紅蔥二號店,ChIJPZg_0R-qQjQRUvCyzhrK238,4.4,346.0
1933,金名號雞肉飯,ChIJg9oL1BqpQjQRlaGWopPXuM0,4.2,241.0
1935,白帝城川式滷味(公館店）,ChIJ3d_ex4qpQjQRW3Fzrh74OsY,3.8,387.0
1938,Ali Mama Nanyang cuisine,ChIJmS2nuIqpQjQRUaGdkvl8WPg,4.3,850.0
1941,Yamaarashi GongGuan Restaurant,ChIJPSbdwIqpQjQRlYUb2CvQAZM,4.4,1822.0
1944,大易園,ChIJG3DNP_apQjQRHTDdSP8As7M,3.3,148.0
1945,雜貨店早餐,ChIJM9SG7h-qQjQRrb_DNURpMrc,4.5,116.0
1948,雞老闆 桶仔雞 萬隆店,ChIJIWB3cB6qQjQR3fe4H37Lrd8,4.1,641.0
1950,Morning Eat,ChIJdRIngx2qQjQRGasnCOK3gh4,4.4,701.0
1951,"欣田小館,麵店,客飯",ChIJ9wHIlx2qQjQRBRRi_NY9NRc,4.2,397.0
1952,老城西。酒食製作所,ChIJW521pGmpQjQRMfFwRsRhL_0,4.9,500.0
1953,萬華烏醋乾麵(原阿明烏醋麵),ChIJIYs-SwapQjQRMB6QbhEdR3I,4.3,725.0
1955,BarChef Taipei,ChIJo3ge46-pQjQRst968W5yMzE,5.0,229.0
1956,艾特文旅西門町 ART'OTEL XIMENDING TAIPEI,ChIJVd7LsAipQjQRIBYkoJRm4eM,4.3,494.0
1957,小小蔬房 Xiao Xiao Place,ChIJ2SqKkZ2pQjQRFVvDyuJowF8,4.5,120.0
1958,喜多鍋活體海鮮鍋物,ChIJBdGv78epQjQRmax2xgVJ8LE,5.0,476.0
1960,西門靖-武昌店,ChIJMWOjtwipQjQRUOz-BEPE9M0,4.3,459.0
1961,Xi Ke Lai Breakfast Restaurant,ChIJsS5yggipQjQRc5x6GddOixI,4.2,130.0
1962,雅香石頭火鍋 西門總店,ChIJ97CWKgapQjQReeG-20Sl9KY,4.0,3811.0
1963,開封街香菇肉粥,ChIJIb_uPQ-pQjQRvyCIvgD2gxg,4.0,421.0
1964,曾德自助火鍋城,ChIJf5v6gAipQjQR1q9WrdpdVjA,3.8,1474.0
1965,心心麻辣鍋西門店-西門麻辣鍋 火鍋和牛吃到飽 人氣訂位 起司牛奶小熊火鍋 鴛鴦鍋 聚餐慶生餐廳 捷運藍線 2022必吃餐廳 PTT Dcard,ChIJY2ONLcupQjQRYr_cRA1MpU4,4.9,4308.0
1966,大村武串燒居酒屋-西門店（本店）,ChIJz9QgJQ-pQjQRx_0J7dezfmY,4.7,3864.0
1967,燒包,ChIJi0-rLQ-pQjQRBSacvh3vUm8,4.5,287.0
1968,Qian Yuan Chuancai Restaurant,ChIJaatUkQipQjQRO1AoB-5St9M,4.0,729.0
1969,三朵花炭火燒肉鍋物,ChIJtVmakwipQjQRiW4c8m8youc,3.7,1313.0
1971,台北城人文茶館,ChIJV1u_yAipQjQRkLufLjAemjk,3.6,394.0
1972,小米廚房Mii's kitchen,ChIJIVJNn1epQjQRt-wFWxRBxEE,3.5,102.0
1974,罪惡宵夜zuiexiaoye-西門店,ChIJ-QICZ1SpQjQR-HDleJ871J8,3.9,235.0
1975,豪記水餃專賣店,ChIJz6q6LA-pQjQRF-Z_UcARx5Q,3.4,440.0
1976,Blue磚塊義大利麵西門店,ChIJvbaCpxmpQjQR9O91KPeCrFU,4.7,298.0
1977,Driftwood 西門町 (Taihu West),ChIJu3RaJw-pQjQR3vka7zlAlSk,4.6,1517.0
1978,TAKAO1972 Kunming Restaurant,ChIJL91M3g6pQjQRe0AJLluJmlU,4.2,6853.0
1979,Come True Coffee,ChIJj0AiJfWpQjQRDhT888W1bxQ,4.5,381.0
1980,宏美蛋黃肉包,ChIJWyql1g6pQjQR-4-hw0MoJiU,4.1,244.0
1981,黃毛小雞 （堅持鹽酥雞的傳統）,ChIJw2zs0A6pQjQRRRBJDO2nniw,4.1,111.0
1982,RKZ Caf'e,ChIJ6WoLww6pQjQR2rI2AvC7sIs,4.6,897.0
1987,Mala Hot Pot Hankou Branch,ChIJy_HbyA6pQjQRmSsHoz28F0o,4.6,7186.0
1988,黃記老牌燉肉飯,ChIJXQfgrw6pQjQRErsuZm-3hpw,3.9,946.0
1989,狗一下居食酒屋-西門店,ChIJ56e1yA6pQjQRa86JWGRZaTw,4.6,3732.0
1990,大姐水煎包 重慶酸辣粉,ChIJtd6Itg6pQjQR-XzYpWY8Qms,3.9,293.0
