Unnamed: 0,name,place_id,rating,user_ratings_total
1185,魁拉麵,ChIJ5YE5OnurQjQRYv4Xo7_PBHE,4.2,310.0
1186,傳說水煎包,ChIJn-9S_1irQjQROXuZYwc9alM,4.2,452.0
1188,春蒜咖喱（有臨時店休or其他公告請看Google map最新動態),ChIJ98_HaoerQjQRZM5QV6AtHfE,4.8,159.0
1189,Top Red flavor small pot,ChIJo7Gz3VirQjQRM7UPm_sqdgA,4.3,1208.0
1190,腐餵人心 療癒麻辣燙,ChIJxbIUgpmrQjQRLhc-mhaGpgc,4.5,110.0
1191,八方雲集 鍋貼水餃專賣店 台北南港店,ChIJsaBl51irQjQRpqIv_MIr8NY,3.5,693.0
1195,合發米粉湯,ChIJAzsSX1erQjQRJzp3yAGxXXA,4.2,160.0
1196,山東餃子館,ChIJkdl6ZFerQjQRo1-GVpTi198,3.9,312.0
1202,皇冠自助式涮涮鍋,ChIJmbRRwVqrQjQRDhQP6KWMpH0,3.8,485.0
1203,南港無招牌好吃早餐,ChIJ6Vc7vlqrQjQRnlTCsH0g4qQ,4.3,159.0
1204,三媽臭臭鍋南港研究院店,ChIJlzWGllqrQjQRe_4JzsGKjf4,3.7,354.0
1205,書與咖啡&喵甜圈,ChIJ1ZAwuFqrQjQREgLj6Squj9U,4.6,303.0
1206,麥多多早餐店,ChIJ-zuLuFqrQjQRzXaeWM1Er3o,4.3,211.0
1207,SKY 日月潭紅茶 肉蛋吐司,ChIJZ6Dst1qrQjQRx5JybCFGJR4,3.7,203.0
1208,海原日式涮涮鍋(中研店),ChIJ2QveL0WrQjQR61-3RUI0wQg,4.4,273.0
1209,唐門潮雞排 南港分舵 炸物 炸全雞 丼飯 口水雞 涼麵,ChIJT9jGIdarQjQR2lNxXO8p3sY,4.8,914.0
1211,Songyuan Beef Noodle Restaurant,ChIJQSgQMEWrQjQRiHhg_BZlVSI,3.7,162.0
1216,錢都日式涮涮鍋,ChIJWT_qaEWrQjQRJXlWxwmdrqI,4.0,324.0
1222,魷魚羹麵,ChIJxX0abk-rQjQRAeich8ZuqW0,3.8,112.0
1227,TUCAN 大嘴鳥簡餐店,ChIJGxRBaU-rQjQRKMJul3mRYjo,4.4,284.0
1228,好味餐食HaoWay,ChIJB1tkhtmrQjQRqPnst-aCbiw,4.8,337.0
1229,貳叁食堂,ChIJsUK2nyqrQjQRy59xoH9bBUY,4.4,117.0
1230,全州食堂舊莊店,ChIJAaqbXrCrQjQRMWk2aPyKiGw,4.1,135.0
1232,宵夜控肉飯,ChIJc0SuaE-rQjQRAq1yCI7pPeQ,4.0,247.0
1238,吃吃看水餃,ChIJT36tzU6rQjQRpiOdX9u90EY,4.3,419.0
1240,廣豐燒臘,ChIJjV_Swi7RDRQR6MsWvVrNJvU,4.0,220.0
1241,舊莊蚵仔麵線,ChIJ3dqYTEmrQjQRsUk92il7_q8,4.3,105.0
1244,Farelie restaurant,ChIJ2ypRHfOsQjQRkp8Z_686iVs,3.9,131.0
1248,紀香無骨炸雞,ChIJCS6EAPOsQjQR2MTkhmaiIHI,4.2,142.0
1252,北海越南美食,ChIJeYmu9O-tQjQRGHA3dFO7qRs,4.5,138.0
1253,麥町吐司工房,ChIJbSvRWPKsQjQRLBlC8ZfMb_c,4.1,144.0
1254,Q Burger Neihu Jinlong,ChIJr2TD6_KsQjQRT57XReDvsiA,3.9,370.0
1255,鴻記,ChIJmbfocPOsQjQRjzVLmI-xzPQ,4.3,162.0
1257,首爾韓食館,ChIJ8eXQlfKsQjQRjnXY729XBJY,4.2,413.0
1258,台北永和豆漿大王,ChIJ5QqvlvKsQjQRctCBKOdso1g,3.6,669.0
1260,池上木片便當-金龍店,ChIJJ47wkPKsQjQR3od_cdMwtMY,4.0,101.0
1261,Pilizza 彼莉薩 披薩專賣店,ChIJ61hVVDaqQjQR6wlSJoGpFiE,4.5,147.0
1266,隧道音樂主題餐廳,ChIJh4magfSsQjQRfxCuw7qOhuI,4.1,114.0
1267,奈司可麗餅專賣店,ChIJJeXumfKsQjQRe8FHfDovWQE,5.0,105.0
1269,台西港蚵仔麵線,ChIJQe6om_KsQjQRLuzshWKDgk0,3.6,380.0
1270,起家雞韓式炸雞 內湖金龍店,ChIJDaTui3qtQjQRit8aQNdqe7I,4.3,206.0
1271,北村豆腐家 台北citylink内湖店,ChIJg6G5Xu2sQjQRF_lfrx05Sg0,4.2,1013.0
1272,Sushi Express Neihu Restaurant,ChIJGZyp1HqsQjQRmiaCCZ8nw7c,3.7,875.0
1273,NENE CHICKEN內湖成功店,ChIJ-afLOM2tQjQR8BytdS-M98A,3.5,227.0
1275,澄食小人屋2《金龍店》內湖美食/內湖餐廳/內湖日本料理/內湖生魚片/內湖日本料理/內湖壽司,ChIJ0SWCQk-tQjQRNhAexjHgLBg,4.2,280.0
1276,卡拉拉涮涮鍋,ChIJqTk-FO2sQjQR_KMAEBVt2YE,4.1,1087.0
1278,無尽蔵居酒屋（無盡藏） 金湖店,ChIJCT9Ppz2tQjQRJsdySumESc8,4.6,195.0
1279,綠葉飯包,ChIJZeZpQ-2sQjQRJHEKXYFXfeI,4.3,185.0
1280,Shuizhong Xian Restaurant,ChIJG9tW9OysQjQRTfhLJbyZgjM,3.8,551.0
1281,SUKIYA Neihu Branch,ChIJ33q4ukKtQjQR74jTA57MboE,3.5,263.0
1283,La famille etoilee,ChIJQ89NLu2sQjQRs2rTWy7dSB0,4.0,176.0
1285,廚房客家小館,ChIJGWd9fuysQjQRrbiebsWZitw,3.8,483.0
1286,今日餐坊,ChIJNTyznNirQjQR0OWwBuIeIDc,4.8,225.0
1287,豐美自助餐,ChIJn-rmg-usQjQRTCLJK86vhhI,3.3,398.0
1289,Triple Cafe,ChIJuSpxMsCsQjQRKRZLC-9NCmQ,4.1,2203.0
1290,饗趣31,ChIJL25qhuqsQjQR7JV6vxpbgok,4.4,2943.0
1291,波諾義大利料理-台北 Buono Bella Italian Restaurant-Taipei,ChIJaaUnjt-tQjQRx-pCyOjiXJk,4.1,604.0
1293,JoJo Cafe&Bistro,ChIJDV4pnZOsQjQRC-b2m9RW4dU,4.1,228.0
1294,八方悅鍋物內湖AIT店,ChIJq1O7KOWtQjQRexMetFaSsAQ,4.6,281.0
1299,臻饌麻辣鍋,ChIJe9QG972sQjQR1TWEUMaK7oo,4.3,382.0
1301,夏姿林,ChIJYXH2urmsQjQR2oNQx748lKE,4.5,131.0
1302,青島餃子館,ChIJU6y_gLesQjQRq3OcW4B0Wkk,4.4,594.0
1303,博多拉麵,ChIJs-acHZasQjQRbdbPvm7E9aU,4.0,828.0
1304,馳走屋,ChIJGdNAIZasQjQRlnQcmEBP3p8,4.3,757.0
1305,Ryan's都會潛艇堡,ChIJ4Z-IIZasQjQR8rS_xzwZN9g,3.8,592.0
1307,989薑母鴨 豐盛水產超市火鍋,ChIJtYKm8W-tQjQREHR8_rySaM0,4.5,274.0
1309,Dafu Beef Noodle Restaurant,ChIJ-Qzi_basQjQRMcLZ4jnpGgQ,4.3,288.0
1313,阿不拉海產小吃,ChIJX6wKdLysQjQR5Y-MvlR8g34,4.2,130.0
1315,Shi Li Ting Beef Noodle Restaurant,ChIJ8w0SPbesQjQRnjpLRLQn7X0,3.9,142.0
1318,黑糖的家 精緻早午餐,ChIJ_6-YPresQjQRj1HI5XvbMfw,3.9,109.0
1319,勝太郎(東湖康樂店),ChIJG2KNIresQjQR8DtlDuqz9k4,3.7,101.0
1320,外傘頂洲 蚵埕-蚵仔之家 康樂店,ChIJc6qkuakCaDQRzZbIb3eW28g,3.6,302.0
1323,古早味麻油腰子麵線,ChIJ623zi7usQjQRxUSXU0hg2F0,4.0,118.0
1327,畝畝園蒸餃.餡餅,ChIJrZg2zrqsQjQRsL93MCWbMNI,3.9,382.0
1328,咖啡杯杯(十二立方),ChIJGRxLOsutQjQRF4yh-6VN-Jo,4.6,142.0
1331,福聚素食館,ChIJAwIJ34ysQjQRIOEZpVX8CBw,4.2,139.0
1333,佳坊小館,ChIJ0cjIixKtQjQRB7gRjqjdgbY,4.1,128.0
1334,江田屋日式咖哩,ChIJ6U-iMY2sQjQRDWL-UARANqI,4.4,224.0
