Unnamed: 0,name,place_id,rating,user_ratings_total
8091,海灘叢林 A Beach,ChIJeYBhGberQjQRAH3dKYsaHtc,4.5,801.0
8094,印度皇宮101店(101美食街),ChIJ____27arQjQR4QNFmVDSQdg,3.5,215.0
8095,捌伍添第 85TD Chinese Restaurant,ChIJ76tu-EmrQjQRC_xbmO-rN9I,4.5,403.0
8096,隨意商務酒吧 隨意吧 101-36F,ChIJraeA2rarQjQRi8YtTx_T9yI,4.2,545.0
8098,大心新泰式麵食 - 台北101店(EXPRESS),ChIJ4aYuW6qrQjQRRV_AmUJUeH0,3.7,146.0
8099,八色烤肉mini 台北101店,ChIJoeKGFEarQjQRoJvdTA0KMv4,4.8,431.0
8103,隨意鳥地方101觀景餐廳 - 求婚 生日 尾牙 婚宴 景觀夜景 牛排餐廳 推薦,ChIJ1S3Z6barQjQRUnd4BwJ6NkY,4.1,3385.0
8106,Din Tai Fung 101,ChIJQXcl6LarQjQRGUMnQ18F0lE,4.5,9330.0
8112,Burger King,ChIJ2wSoEk-rQjQROMZtFFQYZis,4.1,155.0
8113,香茅廚 微風南山店(Chef Lemongrass Thai Bistro Nanshan),ChIJNx17JE-rQjQR-idH6cXbpK0,4.7,980.0
8114,盛合屋微風南山店,ChIJEboYSxGrQjQR34OJOnV1_4k,4.0,184.0
8115,Taigaya Breeze NanShan Branch,ChIJsbmB8CarQjQR8vy6-d2XRKw,4.6,1273.0
8116,YABI KITCHEN 微風南山店,ChIJYcEJ62CrQjQRmq81E7PjfdY,4.1,1114.0
8117,真心台菜 微風南山店 (Truly Taiwanese Cuisine Nanshan),ChIJmbYsyKarQjQRP9pO6-HkQyk,4.5,859.0
8118,史密斯華倫斯基牛排館 Smith & Wollensky Taipei,ChIJES0K7O-rQjQRH9WSuqTxBbc,4.3,2997.0
8119,The Ukai Taipei,ChIJVS7ItnmrQjQRqNmHO0yS0yI,4.3,759.0
8120,時時香 RICE BAR - 微風南山店,ChIJSwogtgqrQjQR0gNym12VU8A,4.0,894.0
8121,瓦城泰國料理 - 台北微風南山店,ChIJy0OMgG6rQjQRBDgoLAkiXXY,4.0,365.0
8122,和牛祭 A5和牛火鍋吃到飽,ChIJQ-WQhSirQjQR_eA7grKZq6I,4.3,457.0
8123,Saffron 46,ChIJAT-u5hKrQjQRB0Ku5D6r79g,4.4,1084.0
8125,MiraWan,ChIJYbLlbUarQjQRDDkNSHZLU_A,4.2,539.0
8126,新葡苑四十六,ChIJKeNAC9arQjQRxd3LvWj4F3s,4.1,432.0
8127,這味泰泰 微風南山店,ChIJ6_LBvnOrQjQRhsNy6Gq68pM,4.1,391.0
8128,犇 極上 BEN Teppan Suprême,ChIJC6mZ2WirQjQREZ3Spd4j7qg,4.6,1639.0
8130,和牛47,ChIJ-4mWdhWrQjQRJZf1w36RZy0,4.4,787.0
