Unnamed: 0,name,place_id,rating,user_ratings_total
4863,三徑就荒Hermit's Hut,ChIJ9Yau776rQjQRpo85U2PZeaM,4.5,343.0
4866,woosa屋莎洋食鬆餅屋 台北松菸店,ChIJG838yIWrQjQRf-jF55TAvwA,4.3,1425.0
4867,French Windows British Teahouse 琺蘭綺瑥朵英式茶餐館,ChIJZwja_rurQjQRa_mQEv1Q8jA,4.8,3885.0
4868,SJ 隋吉應變,ChIJM60UqyerQjQRbLReGv3LGuA,4.8,122.0
4869,BURGER OUT,ChIJAytZQDirQjQRgE8YUFmgaMY,4.7,613.0
4870,Hërs biströ她/的餐酒,ChIJ-xu50L6rQjQR-80MoLznv44,4.2,786.0
4871,草蔬宴義式蔬食餐廳,ChIJQbhAZF6pQjQR0wp9xXqCRkU,4.5,1405.0
4872,初鰻x職人味自慢 松菸店,ChIJPWuo_mSrQjQRJMcClcZ37uM,4.3,349.0
4875,Le Duet Modern Kaiseki,ChIJLz-nlEWrQjQR_ZfBjEUANEw,4.6,107.0
4877,HONMI KITCHEN 本味洋食,ChIJjY8R076rQjQRXHgfqEHt1pA,4.1,130.0
4879,11 Eleven Café,ChIJ0TUhK7mrQjQRU5RfFe76JMg,4.5,1746.0
4880,Yang Guo Taipei Songyan Branch,ChIJw9ikf7KrQjQRx3N166tVR6g,4.8,2253.0
4881,Ginto Soup Curry,ChIJG-ooMbmrQjQRbdZw85NFmHg,4.5,2457.0
4882,韓川館正宗韓式料理店,ChIJ8wVYyb6rQjQREbD60m0YEi4,4.4,2710.0
4883,PapàRoy 義式手作料理,ChIJf9I0P9SrQjQRhIIDDEjwvfA,4.6,465.0
4884,飽貝 bo'bagel - 貝果專賣店,ChIJv-6RVtarQjQRpXjh9F6MNlk,4.3,387.0
4886,不要小黃瓜早餐店,ChIJXUKfEsqrQjQRVxx42QC9t2o,4.6,116.0
4887,富園火鍋,ChIJ-WfRIiWrQjQRmscqOGKl1vA,4.9,974.0
4888,初衷小鹿 Deer's hotpot Bistro,ChIJUe3i_A6rQjQRLQzk4lRMncI,4.5,791.0
4889,Ba Fang Dumpling Lianhe Restaurant,ChIJO8ktzb6rQjQRozzY_ixQ60w,3.6,338.0
4892,五之神製作所 台灣,ChIJVTq0LrmrQjQRzML2AqvWrpg,4.3,3782.0
4893,She_Design tapas soju bar,ChIJBUVO7z-rQjQRs1hfksNvUgM,4.3,848.0
4894,大灣碼頭-松隆店,ChIJVRATO7yrQjQRa6RKD81Eisg,4.2,1126.0
4896,英雄塚,ChIJqcRiCBOrQjQRVOvCTxHplAo,4.5,156.0
4897,SKRABUR 黑膠漢堡,ChIJx0jrK9mrQjQR0y0pIi50JX8,4.4,213.0
4898,Chimen Izakaya Restaurant,ChIJOfxrFryrQjQRdvXjLBDZ9h4,4.2,524.0
4899,Feeling感受創新健康美食,ChIJN-6G9iqrQjQRH-bJFwEAzco,3.9,221.0
4901,JK STUDIO 新義法料理,ChIJz8_rGbyrQjQRD1-qfRm5C1M,4.7,1640.0
4902,大眾酒場TOKU,ChIJ6bGMGbyrQjQRRk2Ax6IPjtw,4.0,356.0
4903,三分半海鮮鍋物,ChIJQfEpbRCrQjQRlmtmfIQ9kIk,4.9,594.0
4904,LAYERS OF UNDER CONSTRUCTION 施工中-層層 餐酒館,ChIJVTYWTB6rQjQReNzfrgfsnCk,4.6,176.0
4905,佳佳甜品 - 基隆路店,ChIJR-gIHbyrQjQR9DtYuYn0iHw,4.2,1400.0
4906,汰汰熱情酒場 (巿府店),ChIJM5GYCXmrQjQRMkWE9SdrTCU,4.0,359.0
4907,和順鄉雲南特色素食料理,ChIJo_P_FryrQjQRxTA5uLcKhpg,4.5,763.0
4908,Baimudanbingxiansheng2haodian City Office,ChIJPwvOSrmrQjQRHzecMU-BDAI,3.5,552.0
4909,皇品葉記港式燒臘,ChIJPXnTqb6rQjQRo6UFMd2NyBs,3.3,617.0
4913,激安の食事酒場 市府二號店,ChIJ4f8bCz6rQjQRi4DaZyZaOmk,4.1,663.0
4914,哈哈羅55泰式船麵(信義店),ChIJTzQ4wiOrQjQRsIHutj4ZB-4,4.2,772.0
4916,真芳-信義店,ChIJ2796tb6rQjQRZomiex08R2A,4.4,1981.0
4917,五吉咖啡woojicafe,ChIJx5vAlWKrQjQRlO6cLnkZ9zc,4.5,165.0
4919,wagyuburger新店面,ChIJy5py2DWrQjQRxQbNz3RTlfc,4.2,405.0
4920,三隻小豬熱炒100,ChIJi39lQLyrQjQRNG5HjBT6n3Y,3.7,359.0
4922,A.I.O 餐廳 (all In One Restaurants),ChIJ2TXdqL2rQjQR-CAqmFHAM9s,4.5,434.0
4923,禾羽軒壽司,ChIJocbIw-OrQjQRy4KvUxb-9yg,4.8,276.0
4924,順安宮廟口麵店,ChIJgyXhqb2rQjQRNYLZWMFH1PQ,4.2,116.0
4925,869 Seafood stir-fried,ChIJSxhwAL2rQjQRIDPY9S7hzbY,3.8,229.0
4926,眷村涼麵,ChIJqXS5domrQjQRwNaNI7bMpBo,3.7,116.0
4927,巧之味手工水餃 永吉店,ChIJT4DNUryrQjQRGPMRKcKmM70,4.2,672.0
4928,沅鄉台南虱目魚店,ChIJ6VywX26rQjQRF9CytwhEQRM,4.0,132.0
4932,建弘雞肉飯,ChIJD5oQBb2rQjQRNSRZvctL_h0,3.9,392.0
4933,永和豆漿老店,ChIJWWi1Bb2rQjQRHRhCyX6zGoY,4.0,590.0
4934,小小麥台北信義店,ChIJPblbQ2arQjQRyOYOCzBdPLQ,4.6,717.0
4935,大江戶手握手作,ChIJ6fDe_ryrQjQRxqf32qJEV8M,4.2,354.0
4936,老三豬腳永吉店,ChIJ-XGGhW6rQjQRhskVpMVNLtA,3.1,116.0
4937,吳集餐飲事業-松隆店,ChIJ3ylfniCrQjQRCY5RXsHEL5c,3.9,131.0
4940,5Wei Hot Pot Yongji Shop,ChIJJYch_ryrQjQR50tyr_IHLXY,3.6,453.0
4942,一口香鹽酥雞,ChIJr-hMBL2rQjQRdPbcrgGLW7A,4.7,137.0
4945,串燒小次郎kojirou kushiyaki,ChIJl5aUa86rQjQRfJmWstS6TeA,4.8,207.0
4946,Lane 30 Curry,ChIJ6TtS_LyrQjQRwV2eZY5jO3s,3.8,672.0
4947,雲鼎阿二麻辣食堂-永吉店,ChIJwXF5Ar2rQjQRKxoCGzTpTls,4.0,1591.0
4948,午后日光 Afternoon Delight,ChIJ0QHYOr2rQjQRJZ5LgWoPQtk,4.7,209.0
4949,鑫吉野烤肉飯-信義永吉店（市府站/永吉路30巷/信義商圈）團體便當/會議便當/便當外送/大型活動/大量長期配合,ChIJ13FPrxarQjQR_3j_LmVuzKg,3.9,252.0
4950,彩樂亭,ChIJQ1aSAturQjQRbV4peDTVSVM,3.5,286.0
4951,來喫低卡健康餐盒（永吉店）,ChIJTZnWJ72rQjQRl3gyZxFOnq0,4.1,169.0
4952,潮味決・湯滷專門店 台北永吉分社,ChIJ-26YfnCrQjQRWtaoFTgBg7w,4.1,127.0
4953,亞米小廚 yummy kitchenette,ChIJzSPA47yrQjQRReFdmPmEKUM,4.7,595.0
4954,食米-信義合菜餐廳|必吃美食|熱門餐廳|巷弄美食|家族聚餐推薦|在地推薦餐廳,ChIJ7dZ35LyrQjQRgxqB80md5a4,4.4,357.0
4957,王家鍋燒麵,ChIJ0xYHiKKrQjQROn5n2YM16XQ,4.3,171.0
4961,少點鹽健康餐盒專賣信義店,ChIJd6FYp-KrQjQRpXBupA0ek74,4.6,377.0
4963,Bafang Dumpling Xinyi Yongji Shop,ChIJlemmmsmrQjQR_tuV9HUKIGg,3.9,258.0
4965,永和四海豆漿,ChIJBTVF16KrQjQR6AVYPav41oY,3.9,141.0
4973,元寶廣式腸粉,ChIJgzylGe-rQjQRu56RhfaYhII,4.7,135.0
4975,摩斯漢堡 永吉店,ChIJk5yxg5irQjQR1p07IaSTjR0,4.0,420.0
4976,金美米粉湯,ChIJk8TWdKKrQjQRdWHQuXWvwXY,4.1,242.0
4978,大富霖切仔麵,ChIJscpwTsirQjQRrAFjin96VKg,3.6,291.0
4979,早安美芝城 北市永吉概念店,ChIJZRDvqRKrQjQRGcKD88AZjA0,4.6,159.0
4981,王記涼麵,ChIJBYdtPqKrQjQR9YyZZwyMZbA,4.0,126.0
4987,阿貴大腸麵線,ChIJQ1JUR6KrQjQRK2hvcinLyNQ,4.4,120.0
4989,阿年師 芝麻醬涼麵 嘉義雞肉飯,ChIJpVyQOp6rQjQRVSrwlFGYIAc,4.6,174.0
4990,原湯鍋燒麵,ChIJsaSfV6KrQjQRzE54uFYNKbQ,4.5,128.0
4992,Xiao Que Xing Breakfast Restaurant,ChIJ66gtPKKrQjQRSNNtIxtXjiY,2.7,114.0
4993,三水江烤肉飯&小火鍋,ChIJmQEyy56rQjQR_XkfMgXsFrU,3.1,150.0
4995,基隆按摩安瀾橋養生館,ChIJvQMNzlquQjQRsFhdmQyLLUU,4.9,228.0
4998,爆Q美式炸雞台北永吉店,ChIJwXeJyFarQjQRuuNIauztqfc,4.1,160.0
5001,Oguri Coffee 小栗原珈琲,ChIJf6FaKTirQjQRVWaZiD55weI,4.7,181.0
5006,黑龍越南法國麵包,ChIJl3BFvB6rQjQRb8LDyhM2bMs,4.7,184.0
5007,麥味登 北市松山店,ChIJQ0kUxlmrQjQREKYIn9W6_e0,3.8,336.0
5011,李季烤鴨,ChIJc8U1AnkfaDQRMIvG_DdTad0,4.1,179.0
5013,莎莎堡SAsa早餐吧,ChIJ9XLWa5-rQjQR9xYiaArXKWQ,4.1,148.0
5016,夏蓮居素食,ChIJCVmV8qGrQjQRBEnWdF55YWo,4.4,173.0
5017,大慶麵店(信義店),ChIJMWXBop-rQjQRLt2vJ-lSzRI,3.5,741.0
5018,林記台南無刺虱目魚粥台北總店,ChIJvRJtvZ-rQjQRtV5UmWvZ_7o,4.0,616.0
