Unnamed: 0,name,place_id,rating,user_ratings_total
10702,金孫韓廚 義大利麵 Golden Son Korea Pasta,ChIJvZks39avQjQR3Vo7qkc23zY,4.7,346.0
10703,天東86牛肉麵-士林店,ChIJMxYcL8-vQjQR37t2S1gHJqg,4.6,212.0
10704,亞克曼精緻早餐店,ChIJlR_DMruuQjQRv7nQwr0jzQY,4.3,128.0
10705,澠井川日本串燒專賣,ChIJfZdgKpeuQjQRCiQi--BmTVg,4.1,867.0
10707,CUP&GO 士林店/士林美食/士林餐廳/士林咖啡/士林cafe/士林coffee/台北Restaurants,ChIJHzRyb5GvQjQRRLlw5ptwt_M,5.0,101.0
10708,Ting屋食堂,ChIJcWrM3LmuQjQRy377ttZ7wMQ,4.4,113.0
10713,福港美式早餐屋,ChIJWe0pS7euQjQRPQ593r_YAAc,4.6,116.0
10715,金蝦泰國菜,ChIJleGqvrCuQjQRYGCncNYG8G4,3.9,178.0
10716,PIZZA HUT必勝客-士林承德店,ChIJgy3gSreuQjQR2OZUdz7mu4M,4.3,645.0
10721,Together Cafe 士林,ChIJgRqoY8KvQjQRCC2Eh_QOz94,4.7,232.0
10727,隱咖哩,ChIJFZhkqKOvQjQRFKj1gNsRVNY,4.5,424.0
10734,摩德年代 Modism Muses 繆斯餐酒館,ChIJdTXvLTqvQjQRPsaWnHK0cBI,4.2,520.0
10736,咖啡物語,ChIJEwy5FaWuQjQRpRMzSc38cPQ,4.3,428.0
10737,Fashion Bangkok,ChIJASUZtbquQjQRNQwpDbydjLI,4.4,1962.0
10738,一帖漢方麻辣燙,ChIJs9JWMqWuQjQRixc_4g_q6uw,4.4,188.0
10739,海友十全排骨,ChIJx5ETtLquQjQRAMnE00uPGtc,3.8,2574.0
10740,Peita Steak,ChIJk0njOKWuQjQRRITKNJnY1kI,3.3,610.0
10743,道樂拉麵 大北店,ChIJh4d5b7CuQjQROIFVtA_euJI,4.6,1127.0
10744,Zhong Former Shanghai Pan-Fried Bun,ChIJT0BnUKWuQjQRQFaV0bBOpf0,4.3,1053.0
10745,大鶴青田,ChIJ0awNVpOvQjQRIg6x1waONzo,5.0,114.0
10746,Modern Toilet Theme Restaurant,ChIJd9QKFaWuQjQRLPGO-ltaXj4,4.6,1829.0
10749,牛坊牛肉麵,ChIJFZkMh7quQjQR1Dm0lGmuQCQ,4.2,211.0
10750,海羊專業羊肉鍋,ChIJTeLBx7CuQjQR3lZV15PbnIo,4.4,248.0
10752,入口漢堡 RUKO BURGER(士林店）,ChIJR5d9442vQjQRIc7Pt0AOBQQ,4.9,100.0
10754,謙謙。吃雞配飯,ChIJFQfyp1WvQjQRp9L6I1YiX7M,4.5,158.0
10759,yummy脆皮雞排,ChIJ5xkUPvGuQjQRl52gePBvZiI,4.3,209.0
10762,妯娌麵店2號店,ChIJm3MpXPGuQjQRwQ-f6bo7lKs,4.2,232.0
10765,阿鎂麵線,ChIJs2KXCK-vQjQRXHLtZB43TbU,4.2,127.0
10776,吉利街手工蛋餅,ChIJo3loCvSuQjQRwNxx6UhqzoA,4.4,304.0
10777,溫州大餛飩,ChIJQxx09PSuQjQRzwuK790Ouuc,4.0,633.0
10779,石牌鹹粥,ChIJzZczZ_GuQjQRzwQ0mqCKO8A,4.3,220.0
10781,品樂廚房,ChIJ99kHooyuQjQRSCUv3P1PAOM,4.1,328.0
10783,甕中傳奇,ChIJ--KAmYyuQjQR2OS2X-WpesE,3.7,559.0
10784,Yoshinoya,ChIJb05hm4yuQjQRgaCIC6q3tsc,3.2,537.0
10785,らあめん花月嵐 北投石牌店,ChIJC9TcHqCvQjQR-ynDj5PSTYs,3.3,318.0
10787,McDonald's,ChIJ9bGJm4uuQjQR2W42EkCMWDA,3.7,2046.0
10789,Creative Pasta 創義麵 石牌店,ChIJx1ZlCtavQjQRS-739JkUhvQ,4.6,326.0
10792,張記廣東腸粉,ChIJDW31t4uuQjQRWejIh6OF6To,4.5,138.0
10797,21Plus 石牌門市,ChIJO7LH346vQjQRykzmf6GKiAA,4.0,102.0
10798,蘇杭365,ChIJkyEqHImuQjQRpGvyr-VxzF0,4.2,1172.0
10799,紅豆食府 石牌店,ChIJo4-5IIquQjQRwFNkyMhjIw4,4.2,300.0
10802,八方雲集 (天母天玉店),ChIJfTTA2YeuQjQRMJn1xC7ff1g,3.0,345.0
10803,京京健康早餐店,ChIJe0cIVISuQjQR6GG0eAvGezo,4.1,138.0
10804,天母尚井日式涮涮鍋,ChIJ5fc2joeuQjQRXNkSP3h1Rls,4.0,269.0
10806,玉須龍炭火燒肉(預約制),ChIJK_mxeYeuQjQRCd_Z_B2Au_k,4.8,633.0
10807,劉媽媽抄手大滷麵(天母國小),ChIJfy4_PlqvQjQRIPRAETY6J0U,3.3,186.0
10808,餃 麵(請加🌍LINE查詢每週營業時間),ChIJwdsnnIeuQjQRvsGLwYi9bdQ,4.3,218.0
10809,禾鑫屋,ChIJOZYsnIeuQjQRu_UtFBE8ijQ,3.9,101.0
10810,四方居,ChIJNz0zaYeuQjQRB99nJkQYEjo,4.1,279.0
