Unnamed: 0,name,place_id,rating,user_ratings_total
11063,泰嘟好,ChIJgzPxE5KuQjQRGprp5SKMqJM,4.2,285.0
11064,台南虱目魚專賣店,ChIJ9yeR-pGuQjQRFF-n4YycbA8,3.8,239.0
11066,六媽小火鍋,ChIJKVBK8JGuQjQRVRWyMGT_yPA,4.1,159.0
11067,德鮮屋和食館,ChIJ23yCszGvQjQR0TsIWrGTmSQ,4.3,181.0
11070,He Yan Hua braised beef noodles,ChIJ_6iF2I6uQjQRgtTxSI4Ssyw,3.9,219.0
11071,梁社漢排骨 明德店,ChIJQaRbh4ivQjQRTD_tkgRmHd8,3.5,336.0
11073,剪刀石頭布묵찌빠韓國餐廳,ChIJ6yqWhdunQjQRy89lNnmSDjI,4.2,157.0
11075,丰明殿 第一涮涮鍋殿堂-明德殿,ChIJU6E_I5KuQjQRo84OKvbzsms,4.4,2128.0
11076,Qian Yin Hotpot,ChIJtw-CuJyuQjQRU5XcTHe7CzU,3.9,362.0
11080,阿吉師立吞壽司,ChIJ4bIH5BmvQjQRRyL54pHej8w,3.2,147.0
11083,牛角日本燒肉專門店-高島屋店,ChIJHRHjiIOuQjQR0E2XbpgcEiI,3.2,746.0
11085,大田館韓國正統料理,ChIJC6-oVYKuQjQRkk_TWzYy8nY,4.1,405.0
11090,阿嬤的灶腳,ChIJf0DblZKuQjQRuPtjLRyvxpE,4.0,451.0
11093,JSP呷尚宝北投致遠店,ChIJJUA-xZKuQjQROpFGdtdB2z0,4.3,110.0
11094,亞宸養生筋緻湯,ChIJTwp-2pKuQjQREC28SArmlik,4.3,110.0
11097,同鄉越南河粉,ChIJC_SvQJKuQjQRlw8TPEhe070,3.9,177.0
11099,尚享精緻自助餐,ChIJP3pXMZKuQjQRpzhwtyajxt8,2.8,153.0
11100,大蘋果早午餐,ChIJT1_tE5CuQjQROSGEsEQ45zE,4.4,186.0
11101,小南老蘇雞腿排骨快餐,ChIJG8gIEpCuQjQRBIv-j4vWoRE,4.1,478.0
11102,Tianmu Oyster Noodles,ChIJ5-AjE5CuQjQRx1VzFvZzKqM,4.0,147.0
11103,DoSanKanRoku DaAn Restaurant,ChIJq49pGdqrQjQR-Ubrtw8OPls,3.9,1010.0
11106,吳家豆漿,ChIJN1SLgZmuQjQRAWZIjSRomY0,3.7,1165.0
11108,雄光逸馬堂,ChIJs2XFppquQjQRQmZVEcySf4A,4.5,149.0
11114,YAYOI Tianmu Restaurant,ChIJGw5rY4SuQjQR0qinJ6ix4TY,4.2,1168.0
11115,Duomo Japanese Reataurant,ChIJV0eTjoSuQjQRvsQfkTLpHo8,4.4,1764.0
11116,Yue Hu Oushi Restaurant,ChIJI-dLjISuQjQR0O3UFAg6-AE,4.4,362.0
11118,McDonald's Taipei Dexing Branch,ChIJo14vFIOuQjQRApKJs4sF3Ms,3.5,1227.0
11120,PON PIO 澎湃噢。火鍋天母店,ChIJ6y9OPoOuQjQRERUT_J2TPqM,4.7,624.0
