Unnamed: 0,name,place_id,rating,user_ratings_total
5069,張記鍋貼牛肉麺,ChIJGzF9AKepQjQR-ch45MSJw68,4.3,103.0
5070,張記牛肉麵專賣店,ChIJWfxypgupQjQRAQtE_GjLejI,4.1,416.0
5075,鼎豐記上海蟹殼黃,ChIJlc1RpQupQjQR6mgyQNMEgoQ,4.1,152.0
5076,一間咖啡,ChIJ_at8yxipQjQRoy_8Sfl7fjk,4.0,167.0
5077,立川黃金鍋 西門衡陽店,ChIJ3eEj5mypQjQRZXySp0rn2bs,4.3,1118.0
5079,魅麗海 中庭餐廳(德立莊店),ChIJP0zw4gGpQjQROEo-7fKOPn0,4.3,2691.0
5080,前鎮水產-海霸王 德立莊店,ChIJ_4meEVSpQjQRi4ElJtqFU1U,4.4,1049.0
5081,打狗霸 TAKAO1972 德立莊店,ChIJHQkDxQupQjQRtf8JwOvAInE,4.2,5606.0
5082,Zhao Kee Wonton King Cornish,ChIJ95B1sgupQjQRrDU2gtzb8ek,3.9,3466.0
5083,Auntie Xie's,ChIJ06K4dwupQjQRt2zRlt4WTkU,4.1,1187.0
5084,梅村日本料理,ChIJzfbvpwupQjQR_gowV8tqEgw,4.1,1965.0
5086,巧味餅舖 艋舺鹹光餅、咖哩酥、麻花捲,ChIJkaWjsgupQjQRADO4SMEfhlM,4.3,109.0
5087,龍記搶鍋麵,ChIJF3mSqwupQjQR1Rbmd3WoJKY,4.1,1685.0
5091,老虎醬 溫州大餛飩,ChIJ0bD70gupQjQRQ65zD7ykcUE,3.2,434.0
5093,桃源街老王記牛肉麵店,ChIJlyJUTQqpQjQRHdnIg4z9CUc,3.9,3048.0
5095,李媽媽麵館,ChIJh0rYTAqpQjQRd1ePkBMizSM,4.0,262.0
5099,Mi覓吐司 熱壓吐司/台北早午餐,ChIJvb_TuLepQjQRXNXr4Mdj3zo,4.4,284.0
5100,三代肉羹滷肉飯,ChIJBSI8MwqpQjQRTbAnMAaTmuQ,3.9,559.0
5102,黑帽爵士BlackHatJazz｜咖啡｜酒吧｜西區推薦 ｜餐廳 ｜西門餐酒 ｜包場 ｜約會｜聚餐｜ 西門美食 ｜ 西門酒吧 ｜咖哩飯 ｜鬆餅 ｜,ChIJHQ3z3fepQjQRoWl598M4nU0,4.9,381.0
5103,三味香麵店,ChIJb057TQqpQjQRL7LbiwZMiy0,3.8,611.0
5104,沅緣咖啡簡餐,ChIJKaPybQupQjQR2My_7TkOKRE,3.9,167.0
5105,Jolly Brewery + Restaurant衡陽店,ChIJMVWwDwupQjQROUXhIX-oh54,4.2,1754.0
5109,勝博殿遠百寶慶Express店,ChIJn8TMllWpQjQRFmkm39fOsrw,3.1,110.0
5112,蘭庭川菜館,ChIJw653aAupQjQRb0C6_RSGevk,4.2,400.0
5113,Dicos德克士脆皮炸雞-台北重慶南店,ChIJP1RRQZipQjQRQ_o_5lircOM,4.1,656.0
5116,SUBWAY 重慶衡陽店,ChIJw5vsPwupQjQR1nEC3cJvrLM,3.6,611.0
5117,泰獅 泰式料理,ChIJ32bdZwupQjQRHN-JtAkBl4o,4.4,1308.0
5120,君悅排骨衡陽店,ChIJCRGEEwupQjQRvFySTpGWH8U,3.6,611.0
5121,添財日本料理武昌店,ChIJP8kpYQupQjQRj9NlXXEnJHE,3.9,1348.0
5123,Mo-Mo-Paradise 台北衡陽牧場,ChIJ_XCW6HKpQjQR4Advl8k98r4,4.4,1406.0
5126,Shanghai Need Xuan Restaurant (Lian Zhen Tong),ChIJ_8-SNwupQjQRkfWOUscHrRI,4.0,1158.0
5127,3 Coins,ChIJresVEQupQjQR4COwktCqS94,4.1,3744.0
5128,Chak House Japanese Restaurant,ChIJnd1sPAupQjQRWCtQfs8z7sg,4.1,329.0
5129,Miss Energy 能量小姐 台北襄陽 直營門市,ChIJz19byyOpQjQR0CpKjeVwTx4,4.5,111.0
5130,Rice revolution vegetarian restaurant,ChIJCW2hSQupQjQR-22hz49tdhs,4.2,979.0
5131,MOS BURGER Chongqing South Road Shop,ChIJx5uydnOpQjQRa92Zebax3vA,3.9,636.0
5132,麥食達韓式料理,ChIJP0ZlUgupQjQRK0R5utagVEE,4.1,764.0
5133,台灣添虱目魚專賣店,ChIJa6FYUgupQjQRr2BtOiaAKMw,3.8,308.0
5134,Skylark,ChIJy9yiTQupQjQRD2XanAsuQOc,3.8,1297.0
5135,劉師傅客家粄條,ChIJx6EjVgupQjQRubFEYS6oOWg,4.0,231.0
5136,Yan Liu,ChIJe5kqTsWpQjQRuLUxkeZMJ84,4.7,386.0
5137,陶板屋 台北重慶南店,ChIJd2lnDKCpQjQReTq7BQlF8Kc,4.1,2631.0
5138,Giguo Taipei Hengyang Branch,ChIJJa2-SwupQjQR7p4rDN4DCVc,4.6,7095.0
5139,肉多多火鍋 台北重慶南店,ChIJm_J-c3apQjQRs_20JY-Wa2A,4.5,567.0
5140,Tasty,ChIJAfEkOgupQjQREzjn6Y_FME8,4.5,5358.0
5141,Miss Energy,ChIJnyD46oSpQjQRYrkp9ccMr3o,4.1,306.0
5142,Ikki,ChIJsUK9SwupQjQRY4hWM4SGPj4,4.4,2860.0
5145,成都抄手麵食 ( Chengdu China Dumpling Noodle),ChIJn3uNNQupQjQRc6vYnS_Zitc,3.9,137.0
5146,美好美快餐,ChIJJd9RVAupQjQRwv2svd5phrI,4.5,160.0
5147,BATAVIA - Taste of Asia,ChIJ-xe77g2pQjQRHks6mGPsZFo,4.3,383.0
5148,Zhong Fu Yuan Restaurant,ChIJmeeIMwupQjQRznaFx5cmw6A,3.6,406.0
5149,石尚恐龍主題餐廳(臺博古生物館),ChIJa1U1VXOpQjQRcNDDWzd8-SA,4.0,144.0
5150,TAKU日式串燒,ChIJmeeIMwupQjQRWAixJz-bbXg,4.1,126.0
5151,Isaac 愛時刻韓國奶油吐司專賣 北車南陽店,ChIJNe4AQkepQjQRgmQYs8PC3Pk,4.4,102.0
5152,話一隻雞,ChIJp9td5bCpQjQRw1Yz22GIrtg,4.0,484.0
5153,Burger Yellow - 台北中正區 推薦人氣 鹿肉漢堡 公園野餐 美式餐廳 美式料理 美式漢堡 炸魚薯條 朝聖新點 網美店 寵物友善,ChIJkQk5t7KpQjQRodbms7DASZM,4.3,195.0
5154,ZAC ZAG 一樂炸雞 北車南陽店 韓式炸雞人氣必吃推薦,ChIJ972ZIu-pQjQRowBuHqhqKcw,4.6,508.0
5157,人从众厚切牛排(台北南陽店),ChIJU3GRbHOpQjQRbaAJRNF0K-A,3.9,1236.0
5158,福岡天神屋台炒麵麵包-北車總店,ChIJ2zqfbXOpQjQR10zKtJ0lnVU,4.4,723.0
5159,摩斯漢堡 公園店,ChIJx5uydnOpQjQR9ML0uuIFZH0,3.9,1176.0
5160,三代魚翅肉羹,ChIJYWoIdHOpQjQRsP1AqHFAuOA,3.7,112.0
5161,心饗創異蔬食,ChIJyVOjLTWpQjQR12XNT_vji-I,4.4,243.0
5164,Oromo Café Taipei Station Store,ChIJqWJME3OpQjQRdOe9NBSVV34,4.3,4633.0
5165,Dian Shui Lou,ChIJT1SHrAypQjQRkYqSrpzuimo,4.1,2249.0
5166,欣園海南雞飯椒麻雞飯,ChIJGR_ccnOpQjQRJIQMp_Zatt8,3.9,527.0
5167,洋庭坊義大利麵,ChIJAbHaEnOpQjQRFwWBq3E33QM,4.0,870.0
5168,八芳早餐,ChIJf4pprQypQjQRyJByXnM0jEA,3.7,195.0
