Unnamed: 0,name,place_id,rating,user_ratings_total
1662,川楓酒食館,ChIJuxEFRlirQjQRyvwIXzXAxgo,4.7,1049.0
1663,武侍酒 日式居酒屋,ChIJI0ufUFirQjQRz254cAjj26M,4.5,1283.0
1665,蒜香無骨炸雞,ChIJv7S8V1irQjQR813xr15xeOI,4.0,367.0
1666,尚美港式燒臘&腿庫飯,ChIJy6hsiRWrQjQRx-pV6_mjX3c,3.9,235.0
1667,享味素食漢堡,ChIJYYCZSlirQjQRVptbgMHeTeA,4.8,476.0
1672,燒肉同話 台北南港店,ChIJcc2MsJ2rQjQRerluB9AN8Ps,4.2,743.0
1673,Lady nara 曼谷新泰式料理 台北南港CITYLINK店,ChIJvyEm0oarQjQRBvWRQRu1aCE,4.1,646.0
1674,時時香RICE BAR - 南港車站店,ChIJiU_ciEyrQjQRtt_BLln5Cdo,4.0,505.0
1675,MO-MO-PARADISE 南港潤泰牧場,ChIJVQqbZ2erQjQRf7WsuLPWyr4,4.5,1665.0
1676,涓豆腐 南港車站店,ChIJlfihzfKrQjQRhfvT_wqL79E,4.1,908.0
1677,21風味館 21PLUS南港潤泰門市,ChIJd7n1klSrQjQRzEngkPDdmqY,3.6,314.0
1678,越亮 Only Pho You南港citylink店,ChIJoWBAwuGrQjQR7HLSsu2bzbY,3.9,884.0
1679,La Maison du Aubergine,ChIJe-BpP_WrQjQRVwwPwIaHU_8,4.2,734.0
1680,22:02 Hotpot Lohas,ChIJFfvq-l2rQjQRok-HelZmxno,4.1,1908.0
1681,大戶屋南港車站店,ChIJbXTQZ2erQjQRzdyuOg3-4lU,4.1,582.0
1682,豆腐村 Tofu Village,ChIJWQSVaWerQjQROHIh5fPMW64,3.8,1438.0
1683,Kushiya Monogatari,ChIJl_iiaWerQjQRQ-W45t5X8Lg,3.6,1660.0
1684,牛角日本燒肉專門店-南港車站店,ChIJBSUkFWerQjQRbw44NbF_TKk,3.1,1297.0
1685,瓦城泰國料理 - 南港車站店,ChIJj85vZ2erQjQRjb9xUwVQaNM,4.1,952.0
1686,天仁茗茶 CHAFFEE,ChIJl_iiaWerQjQRn09auNRQ-Ns,4.1,283.0
1687,魚蛋哥香港咖哩茶餐廳 CITYLINK 南港店,ChIJRfMbaGerQjQR4soX2hnlg3M,3.8,1080.0
1689,THE LOUNGE 大廳酒吧-台北六福萬怡酒店,ChIJ_fiu6l2rQjQRDO3sQXN-2EI,4.4,159.0
1690,老蔡水煎包 南港環球店,ChIJB72SMLirQjQRjGDhtFvq7fE,2.8,169.0
1691,春月日式食堂 - 丼飯 日本料理 生魚片 高cp值 握壽司 手捲 炸物 烤物 推薦 必吃 家庭聚餐 朋友聚餐 人氣好評 日式烏龍麵豬排,ChIJb-YU9VmrQjQRLmKZkT7twr0,4.3,551.0
1693,第一鮮生猛現撈熱炒,ChIJ8ceCXnCrQjQRwwa5QcxeyFM,3.6,957.0
1695,涮嘴 昆陽店,ChIJn8CclR-rQjQRde04itumA6s,4.2,451.0
1696,PIZZA HUT必勝客-南港昆陽店,ChIJATkgtr2rQjQR_cEQFot2EgE,4.1,171.0
1697,潮味決湯滷專門店南港昆陽分社,ChIJwdtmgmKrQjQRP4Vasm3fBoU,4.5,476.0
1702,南港霸味薑母鴨,ChIJD11_HnGrQjQRWJp-DXeBstE,4.2,384.0
1704,大呼過癮臭臭鍋(昆陽店),ChIJb0abrnqrQjQRAkgccMW8mr8,3.4,237.0
1706,MOS BURGER Kunyang Shop,ChIJ1SKdHnCrQjQRhuckaj18UQg,3.9,824.0
1707,Yoshinoya,ChIJO5alHnCrQjQRhfTL60-mP74,3.7,524.0
1710,Formosa Chang Taipei Kunyang,ChIJWZN2PXCrQjQRhkxxapFOLEo,3.7,332.0
1712,Cheogajip,ChIJf3hmAs6rQjQRjkexUavbhCo,3.8,161.0
1713,陶爸爸廚房,ChIJvRatH3CrQjQRjzNjXlT-vuI,4.1,270.0
