Unnamed: 0,name,place_id,rating,user_ratings_total
10332,215歐廚,ChIJIb75r3WrQjQRiJXx2yQ8My0,4.3,207.0
10333,YANCO 漾客日式料理,ChIJQbtcBIerQjQRAcq-BNYCd08,4.1,311.0
10335,Momo Brunch 精緻早午餐,ChIJR6PYyICrQjQRav5WWUB0Qyg,3.4,160.0
10336,DA ANTONIO by 隨意鳥地方 內湖花市概念店,ChIJMfJ0YverQjQRIb9ud_y5yQ8,4.2,127.0
10341,斑鳩的窩,ChIJRc5924arQjQRTSw4AI1SmzM,3.5,128.0
10342,麻膳堂 MAZENDO （內湖舊宗店）,ChIJRc5924arQjQRhA7XbaBSUoY,3.6,579.0
10348,Pin Chuan Lan Neihu Branch,ChIJiQ8VxoarQjQREoY58aZxkoQ,3.7,686.0
10349,MO-MO-PARADISE 內湖大潤發牧場,ChIJ-XPm3IarQjQRYITrwwLBnDk,4.3,1751.0
10350,Skylark,ChIJcYjwxIarQjQRu1jZxRTy9nw,3.7,895.0
10354,MODI 磨滴CAFE & Bakery,ChIJuc2xAYqrQjQRZE8pSZfMoXI,4.6,450.0
10355,Teishoku 8 Carrefour Neihu Store,ChIJ-xV4I4SrQjQRWCkUpAxPA90,3.7,765.0
10356,Fired Chicken Master Taipei Neihu,ChIJT98sjZWrQjQRvJo9GYmkEec,4.4,112.0
10357,水源麗緻婚宴會館,ChIJpxh21oOrQjQR8Nee-g4CLx4,3.9,661.0
10359,龍都酒樓 內湖店,ChIJyYKbN4KrQjQRRewbr7kRPDk,4.0,4022.0
10362,福氣鍋燒麵,ChIJM65N6XirQjQRCcV1bKa6xDA,4.6,172.0
10363,珍好佳美食坊,ChIJ018D7HirQjQRMDhkLGpDE3M,3.5,106.0
10373,藍色早餐吧,ChIJGc6HL56rQjQRfdkkvNOvpXg,4.7,187.0
10375,瓦尼 Wani 美式早午餐,ChIJjfknu1mvQjQRhh4f8KGxXUg,4.5,196.0
10378,梅苑小館,ChIJhStjrU-uQjQR2vkiU-gRAMo,4.3,731.0
10379,暹邏泰式家常菜,ChIJ6eqQV06uQjQR8xIEc2H48Tk,4.0,108.0
10382,八方悅日式鍋物 北投永興店,ChIJk0LydwWvQjQRaRVaP2OOp3o,4.8,168.0
10383,全聚德台式自助餐,ChIJ60UsG0-uQjQRAcVHmOqPHkY,3.3,347.0
10387,北投36私房麵,ChIJfXbxu0-uQjQRX2zumepE6ZU,4.4,260.0
10399,櫻五 鐵板燒,ChIJF2DYiE-uQjQRy5djZUWq2HA,3.4,410.0
10403,Hotel Royal Beitou,ChIJ_wboaUWuQjQRsrwkJo1NrVE,4.3,2427.0
10406,飯丸屋 北投泉源店,ChIJ9XHGqv2vQjQRGV7H_4spBCY,4.4,107.0
10407,Ootoya Xinbeitou Restaurant,ChIJgcXkf1CuQjQRc3SOGvEDkvk,4.3,1001.0
10408,Sushi Express Xinbeitou Branch,ChIJb_sfP0WuQjQRjSMAdrwP6ag,4.1,1231.0
10409,Yoshinoya Beitou,ChIJASmsm4yuQjQRsbFbXBGy6cY,3.3,434.0
10411,McDonald's Beitou,ChIJDbi1NUWuQjQRBvFkgKpHiU8,3.8,1229.0
10412,bb.q CHICKEN北投店,ChIJj0E8cN-vQjQRz5dy_LRXX8w,4.6,268.0
10413,Sweetme Hotspring Resort,ChIJvRKILkWuQjQRa1j2OZoetDk,4.0,2227.0
10417,拾米屋 SheMe house,ChIJxYT9xlGuQjQRcOe6AcacQoI,4.2,1149.0
10418,早安勇士,ChIJ98bHJVCuQjQRJXwEaVxCNDI,4.3,911.0
10422,豐年公園口大腸麵線,ChIJcUpIIVKuQjQRTHYr5SuO-Oc,4.1,198.0
10423,JSP呷尚寶,ChIJ752bDE-uQjQRYQMAaJiMP6Y,3.9,117.0
10426,Shang Xiang Tingyuan Restaurant,ChIJg2MM8VGuQjQRF16ushVKQGw,4.3,948.0
10427,志明牛肉拉麵 北投總店,ChIJXT-0ilGuQjQRFyorcebpXXE,4.0,3513.0
10428,鼎膳便當簡餐,ChIJW8nYrlquQjQRWDNHIIdnx64,4.5,264.0
10430,川殿,ChIJZY7glfevQjQRsoLT9lCw8l0,4.0,142.0
10431,北投新上享餐廳,ChIJKZs6KkWuQjQRW77NGmR6YQY,3.7,964.0
10432,拾斤獅子麵,ChIJB3UMzlquQjQR8ignpPww2TY,4.4,173.0
10436,香草綠早餐店,ChIJb3gjbVGuQjQRqW_YbDozBXc,4.2,125.0
10437,Puti Sushi Breakfast Restaurant,ChIJDUEWFVGuQjQR8gHn8leY5ns,4.0,228.0
10438,子女居酒屋 粥品•串燒•海鮮•手作-北投店,ChIJl-Xcx9qvQjQRHsDqMyckVgk,4.7,820.0
10439,一心餃子牛肉麵專賣店,ChIJR_uEPVGuQjQRe_Y5C2BoFFI,4.1,456.0
10440,育仁韓食館,ChIJyY1ZJV-vQjQRFzMRIVD9ZCU,4.7,127.0
10441,張媽媽素食(早午晚餐),ChIJvfQoRFeuQjQRkwhlztoS3T4,4.1,200.0
10442,樂山窄巷拉麵,ChIJMYuEPFGuQjQRjKxo6FUz8as,4.1,1669.0
10443,大邱大叔(北投店),ChIJabzmH2qvQjQRAOzUCyDeS4I,3.9,200.0
10444,尾田家オダヤ,ChIJFfUnrQivQjQRK0wmMZkCGEs,4.8,388.0
10446,葉櫻拉麵 Hazakura,ChIJgdcG71avQjQRGaMakW--9PQ,4.5,339.0
10447,阿爽快炒,ChIJb5EZ31CuQjQRpt4SrH838aI,4.0,498.0
10452,貴婦滷味北投店-台北北投外送 加熱滷味 好吃鴨血 必吃 人氣美食推薦,ChIJzzLGOlGuQjQRxqYBxzpupIc,3.1,176.0
10453,Domino's Pizza,ChIJbf6S61CuQjQRNQ5FZHNcTKo,3.9,142.0
10454,爆蛋蔥油餅 (北投),ChIJQ17gmsmvQjQRXAcO7kDZvQQ,4.5,104.0
10457,台灣G湯 北投店,ChIJUUJThlCuQjQRupPxrBEnxQw,3.5,299.0
10458,小川雞肉飯,ChIJP2_yiFCuQjQRGkWsdNAVUhU,4.1,110.0
10459,台灣第一家鹽酥雞,ChIJe-hKm1CuQjQRpETx_pmNXpA,3.8,115.0
10461,Ba Fang Yun Ji Dumpling,ChIJZwaRelquQjQRBo5G8QxsvMg,3.1,196.0
10466,FIERY COFFEE 火熱咖啡 北投店,ChIJ5xOFJUavQjQRfqx6IfLw_6o,4.5,152.0
10469,VIVACE 薇瓦琪義式餐酒館,ChIJ1-W8w1GvQjQRZu52WCjFKP0,4.4,471.0
10471,北投老又新牛肉麵,ChIJuQDGxlCuQjQRHPJfs9RNxu0,4.0,103.0
10473,McDonald’s,ChIJmaIVx1auQjQR22qvhbHj0uo,3.9,1751.0
10479,簡記排骨酥麵,ChIJW07volCuQjQRpRYIKDwEHoo,3.9,862.0
10480,洪記涼麵 （北投店）,ChIJa4C8v5KuQjQRi6s_CJ8d-Sc,3.9,138.0
10482,賢爸蔬食,ChIJf6dZdY6vQjQRzB05wFFUdxg,4.5,232.0
10491,喬園餃子館,ChIJTb_1p7WvQjQRu67pZl_TCnE,4.1,324.0
10492,武藏野壽司烏龍麵,ChIJr0CNm7yvQjQRaJNxbzCRQSk,4.3,111.0
10494,許多肉創意食堂,ChIJNUiLjgmvQjQRgcy4ClGtZko,4.4,291.0
10495,菊園日本料理,ChIJp6pzjVauQjQR3wK3qFsVtCY,4.1,589.0
10496,義法廚房,ChIJOR9cXlauQjQRbBibwYbyXE0,4.4,238.0
10497,Pizza Hut,ChIJFejbV1CuQjQRTSFDfrO5_NQ,4.2,206.0
10498,伊鍋一,ChIJL5br2CSvQjQRwY0Wk1n8e6U,4.4,167.0
10501,YU丼販,ChIJz0N0f9OvQjQRfYp36GtJvwo,4.1,396.0
10505,及香手工水餃,ChIJGYvFRVauQjQR5EK_itV7FDA,4.1,417.0
10506,牙口,ChIJCQNN0VauQjQRE7_sDeR48nU,4.2,338.0
10509,好厝邊,ChIJxd8fUFeuQjQRR64c2h3g02M,3.7,281.0
10511,北投麵線大王,ChIJYQcaVVeuQjQR2z5-la-IBUs,4.1,117.0
10514,北投牛小弟平價牛排,ChIJA9BMoVCuQjQR3WCvzT0mzwo,4.0,305.0
10517,北投小魔女咖啡早午餐義大利麵,ChIJ7wKTdFquQjQRu-PPIzEJJp8,4.2,168.0
10523,豪記便當大王,ChIJ08XihFmuQjQRfoY5wFOCojQ,3.9,124.0
10524,221食堂,ChIJTbpsvFeuQjQRtpga2T4opBs,4.3,336.0
10525,吳八鍋,ChIJmdLPvFeuQjQR6j7k0JFEd2Y,4.4,204.0
10527,許姑丈餃子,ChIJA0zdW_iuQjQReFzjKwIS2p0,3.9,373.0
10528,食光的好味,ChIJIdaIvVeuQjQRk5XqIFOBrbI,4.4,243.0
10529,五十味豬腳,ChIJA8sowFeuQjQRNgvYQM5lfqQ,4.0,319.0
10530,肉販-燒肉飯,ChIJLYjOdfiuQjQRk2xvCsyIzMI,4.3,427.0
10531,鳳凰食補薑母鴨,ChIJTU4NlVeuQjQRmN33Lb89pUc,4.2,194.0
10537,義麵小舖,ChIJ2fhFKvGuQjQRRSRQo2qPl10,4.0,231.0
10538,金春發牛肉店,ChIJj7sRkVKuQjQR0YJ0r6nJnE4,3.8,2084.0
10539,老公老婆健康餐盒 北投創始店｜防疫餐｜會議餐｜健身餐｜北投便當外送,ChIJrbrESTuvQjQRqofHOxx88so,4.7,427.0
