Unnamed: 0,name,place_id,rating,user_ratings_total
8269,台北月見ル君想フ,ChIJB46pSpupQjQRyZJMOi3mb7I,4.3,680.0
8270,錐子日式可麗餅咖啡專賣 ドリンコ,ChIJx5wrdS-pQjQRovWg91D7d1I,4.4,507.0
8272,左爺爺的港式茶餐廳愛國店,ChIJTXoEBESpQjQRSwN2jhg4r28,4.1,714.0
8273,清邁城,ChIJNUuJqIOpQjQR2Z_-qAk1kUo,4.3,377.0
8274,川味老張牛肉麵店,ChIJH8CWqIOpQjQRtYRsiGYjETo,3.9,1928.0
8275,吳留手串燒居酒屋 - 麗水店,ChIJf3vZo4OpQjQRvJWg5BC8LNk,4.2,1975.0
8276,古典玫瑰園 台北永康店,ChIJCVYxn4-pQjQR35RnA9CfukI,4.2,877.0
8277,塔郭藏品咖啡館,ChIJG9452X2uQjQROpOyN1F_Ip8,4.6,309.0
8278,徐羅伐韓國料理,ChIJNWsYsIOpQjQRoUUPLON1ugE,3.5,826.0
8279,Rakumenya YongKang Restaurant,ChIJibxETYKpQjQRqvJwtszA4AA,4.2,2073.0
8280,六品小館-總店,ChIJh8vlnYOpQjQRUR6sHTr34x4,4.2,1150.0
8281,L’escargots French Cuisine,ChIJMVwDd4OpQjQRE1PT6aGqzSw,4.3,765.0
8282,豐盛食堂,ChIJ97_CUYKpQjQRoiw8x6BqopA,4.3,1698.0
8283,Wudengjiang Taipei Shop,ChIJ6_Mn_5CpQjQR13HzyIOrY5Y,4.3,121.0
8284,Yóu Sushi,ChIJy6vPnYOpQjQROLEuho5E-Fk,4.7,1425.0
8285,Rice Café 杓文字,ChIJibxETYKpQjQRnJOXvfnziVU,4.1,630.0
8286,Dongmen Dumplings,ChIJuY8dWoKpQjQRW4J398-JSrQ,3.7,3200.0
8287,人从众厚切牛排(台北永康店),ChIJHTGrTIKpQjQRwNY8lMqwFiY,3.7,715.0
8289,金華街咖哩屋(Janny Curry House),ChIJbQl4d4OpQjQRxinMmrbMGNU,4.2,264.0
8291,Yong Kang Sliced Noodles,ChIJP1roTIKpQjQRvFzgqFnpjzk,4.1,1492.0
8292,二吉軒豆漿 Soypresso,ChIJ9Uh4joOpQjQRl6A54w2E_Uc,4.5,1385.0
8294,Lu Sang Restaurant,ChIJkbMnsYOpQjQRdVNvT-F0qBA,3.8,1108.0
8295,宇宙生煎 Space Bao,ChIJjZnoOkipQjQRUkAFRj_-Hjo,3.3,174.0
8296,樂麵屋(永康公園店),ChIJEwcHsompQjQR3ugzIiiF4Ro,4.3,383.0
8297,台灣一品 拉麵與刀削麵,ChIJ6WW-s4OpQjQRUXIpXj-TAnQ,3.4,1334.0
8298,府岸台菜海鮮城,ChIJHcGMToKpQjQRcWfGfKBrPIE,4.1,573.0
8299,喫飯食堂 Chifanshitang,ChIJv7oLPIypQjQRzqh7ryK1me0,4.0,1403.0
8300,游壽司金華店,ChIJ0420X8zWDRQRLe3t1uNzELs,4.6,931.0
8301,Zhu Ji YongKang Restaurant,ChIJ34Z5T4KpQjQRd-83PmUKhcg,3.6,966.0
8303,8% Ice Cafe,ChIJUa4yLUWpQjQRYyU8DVEtZEw,3.8,1251.0
8304,Angel 5 Pizzeria,ChIJPXI-Hk2pQjQRI_SAfW2WACk,4.3,189.0
8306,小木屋鬆餅 台北永康店,ChIJtQECqQupQjQRYa4xgX-lJ7E,3.9,256.0
8307,頂尖高手無骨夢幻鹹酥雞,ChIJfxNvS4KpQjQRlyfw2Vr8Pa0,3.1,402.0
8309,龍城燒臘快餐,ChIJpS-6voOpQjQRYqTbwptlpXU,3.9,132.0
8310,草原風蒙古火鍋 永康店,ChIJsddnJUapQjQRumImV_Z9BfE,4.9,3093.0
8311,Akatombo Restaurant,ChIJT_qVvoOpQjQR0lNQZ4pe94U,3.8,508.0
8312,築地壽司,ChIJv7aEw4OpQjQRn0r3JTXzbHg,4.3,249.0
8313,Jin Ji Yuan,ChIJ2c7OvYOpQjQR0gsYO_lmsKw,4.0,2562.0
8314,Ma Zui Fang,ChIJs3JqvoOpQjQRyEUjNemkQBE,3.9,682.0
8315,Forgood Cafe,ChIJPfaL6oOpQjQRL-NaSVIiQps,4.4,499.0
8319,JB BURGER 美式漢堡專賣店,ChIJV_XMTYGpQjQRLsCDLoWwiUA,4.3,535.0
8321,Happy Farm vegetarian restaurant,ChIJub2sVompQjQRf8TOJJd6BaA,4.6,380.0
8324,Yuli Your Home,ChIJ83emQSqqQjQRW6MevTEqLzg,4.5,503.0
8328,Bafang Dumplings Taipei Jiannan Shop,ChIJI-YNQSqqQjQRAePATo68ZIc,3.1,443.0
8329,美鄉拉麵屋,ChIJJ_c-rCuqQjQRi1_VUxR09-E,4.3,285.0
8330,田中園 (大安店),ChIJjfSvLdOrQjQRUrFUsSiIYpw,4.4,358.0
8331,四川蜀渝小吃,ChIJOVfdPSqqQjQRcZB32CU9ooA,4.3,301.0
8332,魚韻日式料理,ChIJVV0ISSqqQjQRV3Yu84qzaTg,4.5,864.0
8333,My Warm Day Taipei Rui'an Shop,ChIJnQzyxKqrQjQRoJZTvFs0zxs,3.3,131.0
8334,日日香小館,ChIJteVMpiuqQjQR7gZef2PvpVA,4.2,240.0
8335,山西御品刀削麵館,ChIJZzLzsSuqQjQRHFtEmCJXCCo,4.1,846.0
8336,滝禾製麵所-大安瑞安店,ChIJBzM2ud-rQjQRSeDLOBtyyzs,4.1,306.0
8337,七里亭茶食館,ChIJXVFgeiuqQjQRCsSmblL2Eg8,4.2,560.0
8338,Tian La Ma La,ChIJE9BRriyqQjQRIpko4tr6Y3w,4.2,887.0
8339,KEEP FIT,ChIJcTIOxDKrQjQR9y4f0Bu2k8E,3.7,174.0
8341,ER BEN SONG,ChIJY3YUcaKrQjQRZ1OTdcQlbEo,4.8,1613.0
8343,CRUSH BRUNCH&CAFE,ChIJfcpipSyqQjQRHZsM4FImkwU,4.1,467.0
8344,小樽早餐店,ChIJ9_RoSdOrQjQRQfEsxkG6yMs,3.9,220.0
8345,山嵐拉麵 大安店,ChIJJ1cpddWrQjQRswB6f-q_rjk,4.3,560.0
8346,すき家 SUKIYA 大安店,ChIJ_cJ4RtOrQjQRjIcmW5MPLzE,3.8,1153.0
8347,become,ChIJfW6XNS6rQjQRiybMqoczi58,4.3,495.0
8348,Mama Inca,ChIJT8VntiyqQjQRVy8NDCyuodY,4.3,468.0
8349,理想。時光,ChIJF6ZpN9OrQjQR_0PrpptUe48,4.2,218.0
8351,饞食坊,ChIJpdhua9OrQjQRFSrQFoUcnJQ,4.3,1395.0
8352,Jimmy's Hotdog,ChIJqcxfLvQDbjQRrtFGOtScsTg,4.5,619.0
8353,SHENG KOU WEI Da’an Branch,ChIJC4bzwzqrQjQR0FP00MmIf78,4.6,121.0
8354,龍記小吃店,ChIJp86bFtOrQjQRxMCByZyEhJo,3.9,296.0
8355,Little bistro pizza,ChIJR8e_mCyqQjQRXzPhp6wbMN0,4.5,355.0
8356,Beautiful-Dew Garden Cafe,ChIJ6dkXnCyqQjQRo71myaVxAgE,4.4,135.0
8357,Yong He Soy Milk King,ChIJYya0hSyqQjQRkEwgQt4-oC8,4.1,3750.0
8358,一流清粥小菜,ChIJtT6JmSyqQjQRwCojfqo_tQc,3.5,910.0
