Unnamed: 0,name,place_id,rating,user_ratings_total
8459,老鴨湯,ChIJ3yWJg8urQjQRHXGsh0awmtU,3.9,425.0
8460,樂氣串燒居酒屋,ChIJY24lhMurQjQRiCAcpXFZVt4,4.7,687.0
8461,莊記北方小館,ChIJk0s_hMurQjQRCqIiwCYusRI,3.5,159.0
8462,餃匠-通化店,ChIJY2SDIlarQjQRYnqssUQCsGs,3.4,766.0
8463,滎陽食堂,ChIJm3FgvMurQjQRKBbbhf7rSy4,4.4,229.0
8465,泰讚泰式料理 通化店,ChIJEdruWWarQjQRDd6hD1SHZ6k,4.6,149.0
8466,大呼過癮通化店,ChIJkSAjg2erQjQRWTUH-tg7Gp8,4.0,176.0
8467,老鐵們炭火三明治,ChIJ20QBj0erQjQRn7rBLH_O8cE,4.2,344.0
8468,鬍鬚張魯肉飯 台北通化店,ChIJDeKOh8urQjQRyDBvBxO7kJM,3.6,376.0
8470,童家越南傳統料理,ChIJh_eLIL-rQjQRJ8INJ9qCT64,4.3,148.0
8471,鍋鮮生,ChIJucGeA_qrQjQRWTuvztgbWXA,4.3,196.0
8472,26巷 食堂,ChIJE_0ZSV6rQjQRYll3wS3mRa4,4.6,151.0
8475,金婆飯湯,ChIJU1mpe8urQjQRAMOy9x6xdIg,4.0,347.0
8477,Lao Wang Beef Noodle Restaurant,ChIJr8mZe8urQjQRyUyknpcRq4o,4.1,189.0
8479,巷口無名麵店,ChIJ-0tSc8urQjQRCXyLpzY6aYw,4.2,133.0
8482,好記麵線,ChIJG3qPfMurQjQRMDs-e0qbiKU,3.4,186.0
8483,通化街阿郎大腸蚵仔麵線,ChIJhfW8gsyrQjQRR3bD0rdDKVk,4.2,157.0
8485,老味道珍珠餛飩,ChIJL5NSY8urQjQRhQSTy4m6Kyg,3.6,217.0
8487,鵝肉池,ChIJnQveb8urQjQRoITiWRulQuc,3.6,220.0
8489,德榮軒脆皮鰻魚飯專賣店,ChIJ_4anyUerQjQRZUeiivesi1k,4.7,423.0
8493,青島（阿欽）海鮮水餃,ChIJh4gwt_mrQjQRwvLwfakcsMY,4.3,295.0
8495,正好鮮肉小籠湯包,ChIJ38PmbcurQjQRiadmGl9noSs,4.2,1005.0
8496,金湘玉手工酸辣粉,ChIJZf6R8tmrQjQRpkb0Tf79mWA,4.4,501.0
8499,登豐港式麻辣鍋,ChIJ_x6HYsurQjQRuaYTGOFlxis,3.3,556.0
8501,春日庭,ChIJ4_cRUm-rQjQRTARUkABD-ek,3.7,165.0
8502,光復麵店,ChIJYfPlNcqrQjQRHvZtZck2LLw,4.0,144.0
8504,小胖胖早餐 文昌街,ChIJ_6ylOcqrQjQR5PESxSbXrT0,4.8,212.0
8505,Curry For Peace,ChIJdbSSOMqrQjQRJA2KtQ4zaSE,4.5,533.0
8506,伊禾白湯,ChIJ07YaaWirQjQRUpgzJR2EK_M,5.0,242.0
