Unnamed: 0,name,place_id,rating,user_ratings_total
4392,邱媽媽的店,ChIJayqnc7OpQjQRtGJ6AHxwyy8,3.5,276.0
4393,KURA SUSHI Taipei Guanqian Restaurant,ChIJqfksL3OpQjQRmeB0N3r3L8g,4.2,8757.0
4394,Eggs to cool,ChIJoRaGP3OpQjQRqepzM6EU1rM,4.1,500.0
4396,The Aroma,ChIJLYhexAmpQjQR4jbAb9quejc,4.6,344.0
4397,Shin Yeh Japanese Buffet Guanqian Branch,ChIJRXL_JXOpQjQRowS1Pdt1jVE,4.1,5739.0
4398,best義pasta食堂,ChIJ4RMwsoqpQjQRnWpQtenAjhw,4.3,885.0
4399,Burger Talks 漢堡速客Express 美式鮮做漢堡 北車||人氣||站前||美食||啤酒||調酒||企業訂餐||Beer||Cocktail||Sport Bar|| DARTSLIVE 2 飛鏢,ChIJ_eLTqGSpQjQRVDjaoMS0JGo,4.2,553.0
4406,大狗麵線（南陽店）,ChIJEblwEHOpQjQRiS-a6IXzknA,3.8,598.0
4407,大四方蛋餅,ChIJLeqDHHOpQjQRjIgswvkjQjw,4.3,407.0
4408,八芳快炒,ChIJx_PHG3OpQjQRzdz7ULdzwWw,3.7,277.0
4411,勝十蘭 南陽店,ChIJ8-BlEHOpQjQRgYHEEOL6JcU,3.9,867.0
4412,青島飯糰,ChIJmVDsrXOpQjQRIoaRvmro8Zg,4.3,348.0
4413,小魏川菜餐廳,ChIJA8V6U3KpQjQRuDfot7kzsZM,3.9,1906.0
4415,十三川日本拉麵定食 公園店,ChIJTWdaqnOpQjQRzPFa-TQqXWY,3.5,1034.0
4416,飯糰霸,ChIJ3Td9B3OpQjQRv03vmKfEc1k,4.0,811.0
4421,御狀元烤肉飯專賣店,ChIJC0k4AHOpQjQR2RSa4fXb-QU,3.6,344.0
4422,公園飯包 50元便當,ChIJH7PnAHOpQjQR2sEAFKkdqnI,3.9,282.0
4427,Q Five 多元義式餐廳,ChIJaZLaI4qpQjQRPYj_6O_ehbI,4.9,269.0
