Unnamed: 0,name,place_id,rating,user_ratings_total
9621,Asakusa Japanese rice balls,ChIJNfoj_S2qQjQRImxnbQl1Nrs,4.4,177.0
9622,Taiwanese Home-cooked meals,ChIJ7SzjySiqQjQRO5_pDvkRA_c,4.1,445.0
9623,林師傅上菜,ChIJhTNlTS-qQjQRt5H6vzI4j2U,4.5,104.0
9624,黎記北越河粉,ChIJTTcRNiirQjQRncde21OKQtQ,3.8,156.0
9627,Salvia,ChIJ-VUTsiiqQjQR_LurwJ6RZ88,4.5,861.0
9630,微笑廚房洋食館,ChIJkzFPtSiqQjQRriQPZn2gsgg,4.1,321.0
9632,A-Yu dumpling,ChIJXzNlTS-qQjQRCvn2xhSfPAk,4.3,1786.0
9633,Celeste Noodle House,ChIJ_zTPsiiqQjQRJABghEPwdcM,3.7,185.0
9634,空杯國際-創始店,ChIJ3WvTNC-qQjQR6by35cNa_1I,3.4,147.0
9635,Lee’s Dumplings,ChIJ52M4aQOrQjQRl3IXcKexDSg,3.7,318.0
9636,Beef Noodle Shop,ChIJKXYstSiqQjQRDS0Nw7sCrb8,4.2,172.0
9637,永和樓(영화루)韓式中華料理店,ChIJTz_y3IerQjQR9VRptRnbw_4,4.3,168.0
9638,Gaohe Japanese Restaurant,ChIJS6gFKy-qQjQRb94czFPrhgU,4.1,409.0
9639,I’m Pasta 和平店,ChIJ53TC_RqrQjQRmFw_OVtiSfM,4.1,914.0
9640,師大第一腿-甄品味,ChIJB6CnSy-qQjQRlgJc2M8uvAo,3.9,423.0
9641,Taiwanese noodle,ChIJo_wmtCiqQjQRIVi5bVHs_SY,4.0,611.0
9642,叮叮食堂,ChIJeYZeTC-qQjQRIVKvKEs8fPs,4.4,102.0
9643,台灣第一腿(泰式碳烤),ChIJiTZ_TC-qQjQR4KthI_C_i-w,3.1,124.0
9644,蔬菓in,ChIJbeaI68KrQjQRi8WxfBHQR_g,4.7,158.0
9646,阿孟石碗燒河粉,ChIJ_UKLDFqrQjQRA3jjCtPQiEI,4.7,105.0
9648,林記海南雞飯(和平店)科技大樓美食 台科美食 台科外送美食 大安區美食 大安區美食外送,ChIJk1D8izurQjQR7doNgIxAhFs,4.2,487.0
9649,長興小舖,ChIJmXncSC-qQjQRDIy8j9W37wQ,3.9,434.0
9652,穰穰,ChIJ16uRvKurQjQRK_ujzHGDK-E,4.1,298.0
9653,壹之穴沾麵專門店,ChIJkQLSxLKrQjQRI71MyxhXe-k,4.3,599.0
9656,Guo Dong Mala Beef Noodle Restaurant,ChIJ1T6mMy-qQjQR6uYQMXlW6q4,4.0,331.0
9657,五九麵館,ChIJt-x-My-qQjQRKjXd0yUCXCk,4.6,200.0
9658,香港三民燒臘復興店,ChIJcSCusfirQjQRlTajkZYFEnU,4.0,102.0
9662,Chicago Pizza Factory,ChIJ-cZ5OS-qQjQRK62dGosfoW8,4.4,663.0
9665,麥味登 北市復興店,ChIJxZ02Oi-qQjQR4jtYNIC8Djw,3.7,336.0
9672,好開食早午餐（原好樹）,ChIJr0rViTGqQjQRkXYj4w7MDtY,4.1,821.0
9673,亞廬義大利窯烤吃到飽餐廳,ChIJCVUzyjGqQjQR4-f5c8-keGc,4.3,2857.0
9676,親勝小火鍋,ChIJVSIXsDGqQjQR1NXgXCXpWw8,4.2,460.0
9678,Japanese Sashimi,ChIJbcOGADGqQjQRfK7bjgaHaEc,4.5,1906.0
9680,老婆涼麵1號店,ChIJP5120G77ZzQRNOC4lvM3P0g,4.7,284.0
9681,這一家早午餐,ChIJ_6M95BKrQjQRntrDycaTyZ4,4.5,116.0
9684,滬上雞莊麵食館(樂業店),ChIJOQej_jCqQjQRsvgf3NlZPnE,4.4,528.0
9686,李家榕樹下快炒,ChIJ5Xc9BDGqQjQR09IHqmUaEAU,4.0,437.0
9687,Kuri Spice Curry,ChIJ74IOD6mrQjQRDNSUQCK0HzY,4.7,183.0
9688,甩泰咖哩專賣店,ChIJEciYIPmrQjQR1vKP0j58YeI,4.5,407.0
9690,美心手工包子店,ChIJ7-e3fzqqQjQRDQg1cDy_Ui4,3.9,155.0
9691,小馬麵,ChIJIRIT6TCqQjQRGIxY1pdYVhY,4.4,136.0
9692,佳家香香鍋,ChIJq6qqqi-qQjQRCGbhZjHATo4,3.9,291.0
9695,壽司爸,ChIJqdNV7zCqQjQR3bB4oPyBVaw,4.4,1549.0
9696,水族館海鮮料理,ChIJ27gt2DCqQjQRhsCk-IUPwQs,4.4,132.0
9700,RYO.CO早午餐X咖哩,ChIJ97tXcZGrQjQRufjS6trScCQ,4.6,238.0
9701,豬頭天知高飯,ChIJz5zH3DCqQjQRvnIQT0shKOQ,4.2,327.0
9702,陸二村家 Village LuL,ChIJ1ZknGcOrQjQR9tA_7aXt_WQ,4.2,454.0
9703,桔子醬味炸雞,ChIJf7PlSGOrQjQRPo8CPk_AkpY,4.6,279.0
9704,白帝城川式滷味樂業店,ChIJFclX6DCqQjQREoPhON5dNzc,3.5,197.0
9706,大晟複合式料理,ChIJRXM9wzCqQjQRcI9UMF3xf3w,4.4,137.0
9707,樂業麵線,ChIJwetj6DCqQjQRQ-fkKnXAnYY,4.4,2090.0
9709,小富貴小麵館-安居店/大中華燒臘王,ChIJwfsPujarQjQRFTO2oU-tTM8,3.7,106.0
9710,大富貴美食天團雲端廚房,ChIJD6MdS4GrQjQR7S4AeSUz1Tg,4.4,158.0
9711,阿清豆漿,ChIJ6z8UzTaqQjQRzD1MA2bt0HM,4.4,253.0
9715,三媽臭臭鍋 樂業店,ChIJP5WCtFSrQjQR6E9FClyrmiQ,3.6,224.0
9716,Sato Curry,ChIJec_KyzaqQjQR1Nfja5rK97w,4.4,4089.0
9717,Burger Shop,ChIJc9WY6zCqQjQR_I42LuCQQSM,4.3,224.0
9718,咖哩奔食 Curry Benz,ChIJr9h8RfmrQjQRoy_8i9md9-g,4.5,254.0
9719,The Six Omurice,ChIJec_KyzaqQjQRqvpNC2qFmeI,4.2,1449.0
9720,蘭泰泰式料理,ChIJZ-ITtDaqQjQR_nzn5zsLFOo,3.5,207.0
9721,917 How's Coffee,ChIJSQGJ-umrQjQRRfk3xwerc-s,4.2,617.0
9722,Jn'F 義大利麵 比薩 安居店,ChIJTRQvKDeqQjQRVsS5R68NLUU,4.3,434.0
9723,寶祥 (原 三兩味),ChIJE79t2zCqQjQRhX-lSMxZYQc,4.0,426.0
9725,褔賓川湘館,ChIJ5-TPtzaqQjQRiXGWcKE2w5Q,3.9,340.0
9726,初鰻x職人味自慢 六張犁店,ChIJDTxaFA-rQjQRELobCUu3UZ0,4.8,324.0
9727,香港旺旺燒臘便當,ChIJj4OEwzaqQjQRKJ1CsTEcS50,3.8,421.0
9731,義家人 _ 六張犁,ChIJ8U512jaqQjQR-hxDu-hsn08,4.4,357.0
9733,三顧茅廬 台北安居店,ChIJX4Pb2TaqQjQRYaSb6Zlz6co,3.4,155.0
9734,黑輪伯關東煮,ChIJbwko3DaqQjQRfs-77naEJOI,4.3,212.0
9735,越泰豐,ChIJ1VWTKTeqQjQRFk3A0PyXCqs,4.0,203.0
9736,香味自助餐,ChIJZTb71zaqQjQRyv2l7zj7NBQ,3.9,139.0
9737,辣·得記麻辣火鍋-安居總店,ChIJpy5A1jaqQjQRzhaMMjvAubE,4.7,1770.0
9738,丐幫滷味安居分舵,ChIJ0UZs1jaqQjQR3dqM5MJefys,4.1,193.0
9739,紅火食代 串燒專門店(安居店),ChIJFTwt-Z2rQjQRSP0mjvNZYOQ,4.8,518.0
9740,人从众厚切牛排(台北安居店),ChIJzzAlKjeqQjQRXzDYx0qxOqM,3.5,705.0
9742,陳記海鮮鍋燒麵,ChIJpfoNKTeqQjQRHtzoJ2ttF84,4.2,165.0
9743,京品廣東粥,ChIJBwFfKTeqQjQRAf3QfivELSc,4.3,340.0
9744,Eason藝升鐵板燒,ChIJiTTZiYWrQjQRx0SJQJkb8dQ,4.5,267.0
9745,宏居美食家自助餐,ChIJgyS0KzeqQjQR5U2JDjHGW2A,3.0,331.0
9746,72度C舒肥健康餐/水煮餐 信義和平店,ChIJ99B-uUKrQjQRQokgthrVbf8,4.6,105.0
9750,肌肉海灘 健康餐盒公司 信義店,ChIJC1nJVjaqQjQR9mRkFmeGBc8,4.1,186.0
9753,阿清師港式煎餃蒸餃,ChIJKU4P_TaqQjQRpRXdswbbHeQ,4.3,277.0
9756,雞窩餐廳,ChIJMwTp18yrQjQR2k_VIsJXNTs,4.3,2651.0
9757,黎忠小吃,ChIJlYdPTTaqQjQREdTLAPGjSnM,4.0,263.0
9758,A Cheng Beef Noodle Restaurant,ChIJc2cDATeqQjQRqvL07Rn-_WE,4.0,667.0
9759,市場口麵攤,ChIJcxWj_TaqQjQRqvm-M0Obl_I,4.5,164.0
9763,迦南福氣食品有限公司,ChIJiQUekCSqQjQREOz4NRM6-Dk,4.3,110.0
9764,小鴨藥膳加熱滷味新店三民店,ChIJxXdG_h4CaDQRiCTBva7yPwM,4.4,194.0
9770,四季古早味麻油雞,ChIJnarJHDeqQjQRDoqHHKbTu7E,4.3,311.0
9771,香濱燒臘,ChIJz-ZzsjeqQjQRAHc2BAJm6_E,3.9,871.0
9780,高三孝 麟光站店,ChIJnS2DZWKrQjQRC9Mq0a8Eiqk,3.7,124.0
9781,和記豆漿店,ChIJVVVVVWWqQjQRmpqH5sBiy1U,4.2,673.0
