Unnamed: 0,name,place_id,rating,user_ratings_total
3897,La Sa Mi Ya Izakaya Restaurant,ChIJhS2_5HepQjQRfwlFqCkRriU,4.5,109.0
3898,犟餐酒館&泰式料理,ChIJy-dJ5ampQjQRnJLD-y7X4QQ,4.8,370.0
3899,許雪莉泰國時尚餐廳 Xu Xueli Thai Fashion,ChIJYTYD2p6pQjQRnAnwEGs0XIE,4.7,265.0
3900,一間店烤雞(市民店),ChIJeYAdMk-pQjQR0zcFx3QCSQs,4.6,145.0
3902,金大鋤壽喜燒SUKIYAKI-三創店,ChIJ4618JFWpQjQRY0MY6antsYA,4.1,1275.0
3903,豆腐村 Tofu Village - 三創生活園區店,ChIJEdNFVmOpQjQRvbuYhfZ3GTg,3.6,862.0
3904,CoCo壹番屋 三創店,ChIJuwoblXqpQjQRdMPIyheYOaM,3.9,100.0
3905,牛大大pizza牛排屋三創店,ChIJrVOOw_WpQjQRpqXhZcfIQKY,3.5,624.0
3906,喊燒鐵板燒 三創生活園區,ChIJn6IgdQepQjQRPQWsngaeTds,4.3,319.0
3907,媽咪雞蛋仔 三創生活店,ChIJw2c714apQjQRJwBjRs8i8IY,4.3,445.0
3909,韓時代 한 시 대-韓國烤肉吃到飽,ChIJK_41n5WpQjQRfzjFQqyUcvo,4.8,1434.0
3910,鎰鼎火鍋-天干物燥-台北美食 台北火鍋 中山區美食 中山區火鍋 忠孝新生美食 松江南京美食,ChIJS3bXmGOpQjQRE5YTa66ku50,4.8,1575.0
3911,Broccoli beer韓國餐酒食堂,ChIJWXN5mGOpQjQRhtT5WrVYmV8,4.5,3791.0
3912,松江無骨鹽酥雞,ChIJT9k-nmOpQjQRMgI49tIe8AE,4.2,416.0
3915,八方雲集 (台北松江店),ChIJa2tKCGOpQjQR1AhwZWBW1AU,3.8,194.0
3917,C Park by A Train,ChIJuwy8oGOpQjQRA3cCL3fl-s8,4.5,1052.0
3918,The Pub,ChIJT0FJr2OpQjQR3MownqldrDY,4.3,313.0
3920,庭苑越南美食,ChIJfwiOogWpQjQRfGPuWHQKEME,4.6,112.0
3921,Continue? Gaming Bar,ChIJZx-8EWOpQjQRB_QgzSICFuo,4.5,584.0
3922,hot 7 Taipei Chang'an East Branch,ChIJJbany2OpQjQRp7oIdJGJ_F4,4.0,1919.0
3925,馬友友印度餐廳酒吧+水煙館 Mayur Indian Kitchen restaurant & MIK-6 live hookah shisha bar,ChIJJXnO0barQjQR0ZJz1JGJ8v4,4.6,1324.0
3926,1919藝文中心,ChIJLw3wjGKpQjQRuiDFcD8TRRY,3.9,661.0
3927,SUBWAY 長安松江店,ChIJc6Lk1GepQjQRMR2Va0OBaZ8,3.2,274.0
3928,嗨啵嚕,ChIJaS_DAmCpQjQR6Px1NacKRa8,4.2,295.0
3933,彭巴草原炭火牛排館,ChIJZfyxjtirQjQR1cocaem9x2s,4.6,225.0
3934,田園海鮮餐廳,ChIJG-oEi9irQjQRe-BJfgoUMtw,4.2,2699.0
3935,FunNow - Last minute unlimited,ChIJ56EJoEWpQjQRleboilQ8Q0Y,4.3,263.0
3936,勝利廚房,ChIJ62WoZdirQjQRa61j0_M3NUs,4.7,156.0
3937,吃口味豬腳飯,ChIJTS_HLtmrQjQRwxiFA9p3riM,4.4,209.0
3939,萃茶風-台北龍江店,ChIJBwH_K7WrQjQREYMthUq2Y80,4.7,425.0
3942,八德素食坊,ChIJ72mSmGKpQjQRdBZo3BoQyK4,4.6,283.0
3946,A Train Leads The Way To Jazz,ChIJ_YlXO9mrQjQRtrWmWeeFzsY,4.5,1109.0
3947,彡耕居食事所,ChIJEYO9pdmrQjQRV2UPZCEcPHY,4.5,429.0
3949,HBJ kitchen 舒肥健康餐,ChIJDTUKwuqrQjQRwzd4rh6WjFs,4.5,141.0
3950,馬醬 中華料理有限公司,ChIJZ5bFON-rQjQROQFOPuKiQA8,4.5,878.0
3954,The Ramen Boy,ChIJ3ZC-RymrQjQR4TC7dOQYphw,4.0,1615.0
3957,Ai No Yakitori 愛情串燒,ChIJaQyPRtmrQjQRvLVqQL3ah8c,4.5,315.0
3959,時光小酒館 Bistro,ChIJk7gx202rQjQRFFRhTcxcLGg,4.7,339.0
3960,牛易館牛肉麵台灣旗艦店,ChIJZ5N19WCrQjQRkmH4HkD4oe8,4.3,327.0
3962,寶煲食堂,ChIJQTgzaNmrQjQR3w40qZuMMVI,4.4,215.0
3963,SHOT 班,ChIJcRAx162rQjQR23Sw-f2M7Ew,4.8,116.0
3964,老睦家 炒鱔魚。沙茶魚頭火鍋,ChIJ_eNmrd6rQjQRQA5T6LgopQ0,4.3,291.0
3965,龍門港式燒臘,ChIJAQAAAN-rQjQRb0gxOlRQ2V8,3.5,119.0
3967,胖老爹美式炸雞-八德遼寧店,ChIJ8fN012KpQjQRfddPbPN7wRw,3.8,245.0
3968,旭镹小吃鋪,ChIJhRkxK7SrQjQRaeqdA7HfBuw,4.2,452.0
3969,七輪炭火燒肉,ChIJlXggUNmrQjQRZAE0DKRux5I,4.6,924.0
3970,天下食堂,ChIJ55JdQtmrQjQR3keFxcF9auw,4.6,192.0
3972,si xiang wu dao,ChIJg6gxU9mrQjQRLhYiBn7u3tQ,3.9,3525.0
3973,林記海南雞飯(遼寧店)台北海南雞 中山區美食 中山區小吃 中山美食推薦 忠孝復興美食 忠孝復興小吃,ChIJW7E3wPerQjQRpgsbnVcP9zE,4.2,1039.0
3974,阿才的店,ChIJ4RiVc3mpQjQRzBMhhXH7Lg0,4.0,626.0
3976,蝦殿,ChIJZ6nsOILWDRQRBfZytn-QQJM,4.4,176.0
3977,林東芳牛肉麵,ChIJRz3JQ9mrQjQR3gS-aReMoWU,3.9,9825.0
3978,圈粉 潮州砂鍋粥＆香港獨門腸粉,ChIJQ98TFayrQjQRiN0Y57_ee14,4.6,112.0
3980,香港醉紅樓潮州菜館,ChIJwYlkUhOpQjQRuKKelkQpUuE,4.0,359.0
3984,緒食-一鍋小麻辣(中崙大潤發店),ChIJVWxjPbSrQjQRBMNP2TVZbs0,4.5,104.0
3987,A San Shantou Beef Noodle Restaurant,ChIJHz98_turQjQRVSsWAemRkKs,4.2,447.0
3988,天楨食堂,ChIJe6sBBdyrQjQRYatdNYtBEyk,4.5,109.0
3990,鷹house Bistro 餐酒館,ChIJHaqw-k-rQjQRJynQqjxdHT0,4.7,146.0
3992,吳留手串燒居酒屋 Wu left hand Yakitori Izakaya restaurant,ChIJpxae_turQjQREwIog8NTMrE,4.3,879.0
3994,凱薩西餐牛排,ChIJ46q3p96rQjQRCWTlIzOGc7s,4.3,1280.0
3995,鐤極宴-私廚鍋物,ChIJTexlpt6rQjQRHCi5ysR0TfQ,4.3,104.0
3997,微風建一食堂,ChIJScIk8x-rQjQRwJH1YNLB2DA,4.3,615.0
