Unnamed: 0,name,place_id,rating,user_ratings_total
9133,Grab a Bite 幸福提食,ChIJIf-zrMyrQjQR_itasHwIbkc,4.5,326.0
9136,貳玖道場_串燒(Kushiyaki),ChIJ4xMg7O2rQjQR6ZeTu3Krvw8,4.3,258.0
9137,通庵 熟成咖哩 （創始店）,ChIJaTC_swerQjQRV5HSUOyE4wo,4.4,1839.0
9138,廖家涼麵專賣店,ChIJRUIbVTOqQjQRqmpSM7J31ek,4.0,545.0
9139,赤肉胡椒餅蔥花燒餅,ChIJF31pWTOqQjQREOehHUNEDS0,4.2,174.0
9142,廣紀總統包子饅頭,ChIJZb1AqcyrQjQR-k0N0aJ6oAo,3.5,101.0
9143,Hungry Pans 夯堡 通化店,ChIJ8_FwL5GrQjQRK9aixy6tOHU,4.7,254.0
9146,新台灣G王,ChIJe-1wxlqrQjQR1jApE4TjZyU,4.8,726.0
9147,通化生炒羊肉,ChIJgaoE_g6rQjQRroxZNr76ULc,4.3,133.0
9148,Gravity 磁場,ChIJ80DSsWqrQjQRw1_Fvz_NBbE,4.8,356.0
9149,雞啃工廠 台北通化店,ChIJ3e6SKaGrQjQRn3gTnvManTo,4.0,249.0
9153,粥師傅廣東粥北醫店,ChIJR2OU3rSrQjQRbVsuPk-BH_k,3.1,138.0
9154,IMOMENT TO GO 外帶餐盒信義專門店,ChIJlfDa8J6rQjQR9WmHip53Ycw,4.9,162.0
9158,大福利排骨大王(北醫店)便當/外送/餐盒/101/世貿商圈/吳興商圈/信義商圈/台北醫學院,ChIJK5EQhvWrQjQR2wcX53GuUtY,3.9,118.0
9159,甜檸檬風味小吃,ChIJv4BxvLSrQjQRP4Iy6Zjc0Ag,3.9,282.0
9160,花房CAFE,ChIJmdP86bSrQjQRvWsO996B8eg,4.1,117.0
9161,香港88港式茶餐廳,ChIJzfL-asnWDRQRn1tm1EaHGP8,3.9,1084.0
9167,西堤牛排 台北羅斯福店,ChIJwdwRD9qrQjQR8v-5KSTMrpQ,4.4,3424.0
9168,Jidechi1 Breakfast Restaurant,ChIJQR0mgpqpQjQRZl_aKIvzol8,4.1,121.0
9173,好時光傳統美食（原劉家飯糰）,ChIJk56fhpCpQjQR5sX3wPx6Wn8,4.5,201.0
9174,Yong Bo soil tasty chicken stores,ChIJ_y30e5CpQjQRBPrKfvOH0_U,4.1,215.0
9175,Korea Fast韓式料理,ChIJ96WOoFGpQjQRj4Uk71DGU3Y,4.1,773.0
9176,食粥致神仙,ChIJDfTnkYWpQjQRFCyyiSmODxo,4.0,278.0
9177,雞房重地鹹水雞,ChIJS3mdhYWpQjQR3H_q_zqE2N0,3.3,154.0
9178,曾餃子 - 手工水餃專賣店（僅外帶）,ChIJYRdWaimqQjQRPYqlGYFBlgU,4.3,274.0
9180,爭鮮迴轉壽司 科技店,ChIJgQNISIKpQjQRqbCflBogrpw,3.9,1023.0
9181,McDonald's Fuxing 2nd Branch,ChIJ5Zls-surQjQRtT-wtUeIkxo,3.4,1885.0
9184,梁社漢排骨 大安復興南店,ChIJvUM_oYarQjQRCgwLYuCB7Is,3.3,154.0
9185,福勝亭 科技大樓店,ChIJuQZF7l-rQjQRT7muMvn22ko,3.7,349.0
9187,本山日本豚骨拉麵,ChIJ_dJ3u7urQjQRwYrpBb9l-pg,4.1,365.0
9189,玉欣珍,ChIJCVPCuy6qQjQRTMVu6EnZZG0,3.4,1534.0
9191,裸湯拉麵·雞白湯(和平店),ChIJF6NjKkKrQjQR-9jiZ8BLdwk,4.0,661.0
9192,功夫肉圓（和平店）,ChIJQUSZyKmrQjQRxo3uDJu8aFo,4.6,227.0
9193,AYin Seafood Porridge,ChIJX5zNTi-qQjQR6M7TD6_5Q_o,4.2,574.0
9195,陳記腸蚵麵線大安店,ChIJnYzvli6qQjQRhZGXFWKMFms,4.0,194.0
9196,Discover Pasta,ChIJ7bzsvIWpQjQR_7znp7ehwPQ,3.7,1047.0
9197,和平食光 早午餐 Coffee&Brunch,ChIJ-UKmKSyqQjQR05UM2CbFN4k,4.4,524.0
9198,SuperVit 營養師的光合廚房,ChIJOQh0KCyqQjQRoIp7GW28KH8,4.2,434.0
9199,芝鄉涼麵（附設素食）,ChIJaS_fUMjWDRQRq_U4O6CwEzM,4.2,1023.0
9200,原川日式精緻涮涮鍋,ChIJDWGjKiyqQjQREW2vZOXMOYg,4.1,561.0
9201,桂師傅滷味科技大樓,ChIJTzO0gy6qQjQR4DQelz_4fX8,4.5,158.0
9203,越南河粉 - 南哥越南河粉,ChIJ9d0HhC6qQjQR0ZF0fJ--48k,4.2,406.0
9204,羅胖子熗鍋麵,ChIJF52AhC6qQjQRmiRwrHpsBng,3.8,174.0
9206,禾欣養生膳坊,ChIJP1XyFIOpQjQR-1jWNwpy_uE,4.9,229.0
9207,馬祖麵館（成功店）,ChIJA6hfhC6qQjQRF6yQ6nDwYCE,3.6,229.0
9208,梧貳WUERFOODS歐姆蛋包飯專賣店,ChIJuxQzE0WrQjQRL79Fmn2eO6E,4.3,238.0
9209,MAMA'S 鐵鍋早午餐 和平店,ChIJ29-1RFerQjQRlJYtTeyGjHw,4.5,781.0
9210,景美阿郎鹽酥雞,ChIJMaLuhS6qQjQRwImwU5HwABs,3.8,130.0
9214,辛川屋,ChIJwZmchy6qQjQRwUT2IE7F_To,3.2,332.0
9217,Laolong Beef Noodle,ChIJa1Mm3S2qQjQRyXBAFBjGv-g,3.9,303.0
9218,雪蕾黑豬肉水餃,ChIJ8f6odi6qQjQRDlmZqk-iCX4,4.3,163.0
9220,典藏咖啡 - 北教大店,ChIJ44mEgCmrQjQRgg4k0rxKDZg,4.3,316.0
9222,義寓Come a casa 餐酒館,ChIJBR6M1FerQjQR9cR0zVF9c2s,4.7,231.0
