Unnamed: 0,name,place_id,rating,user_ratings_total
3264,My Stove at Songjiang Nanjing Station,ChIJGdWkSWGpQjQRrEfM4OiT1-U,3.9,1470.0
3268,綠色舞動 概念店,ChIJ6wpUyd-pQjQRWljHRBfZLFw,5.0,205.0
3273,京東燒肉專門店,ChIJCU5oRWGpQjQRB7Qd6OefpJM,4.4,802.0
3275,TankQ Cafe & Bar,ChIJM8BvRWGpQjQR8bRf97kUcyk,4.5,2912.0
3277,福洱商行 松江南京店,ChIJp3DsjDmpQjQR0qZXd3CI6ZI,4.5,804.0
3278,鮮又香台式自助餐店,ChIJaZHY82CpQjQRuXHTYpBDeGI,3.2,178.0
3280,すき家 SUKIYA 南京伊通店,ChIJqVENs2GpQjQRA5XQc0nnQHE,3.9,1689.0
3281,泰滾 Rolling Thai 泰式火鍋(南京店）,ChIJjav5Hi2pQjQRiFVpwOl7kps,4.2,1773.0
3282,福勝亭 南京店,ChIJsaCgs2GpQjQRf_lYzcP2DQs,3.5,763.0
3283,初牛 台北伊通店,ChIJW044uyCpQjQRBkJE6MTxXc0,4.2,560.0
3285,M M CAFE & BAR,ChIJ7f5RJzipQjQRN56R2xAhvVE,4.5,312.0
3286,強尼兄弟Johnny Bro健康廚房 台北旗艦店｜台北健康餐盒、外送便當推薦,ChIJ-W6ZPg6pQjQRh27D9bFqs3c,4.5,404.0
3287,Laya Burger Taipei Yitong,ChIJoaEnRGCpQjQRoVdyzkW0-Rc,3.4,113.0
3288,疆毒串烤-南京店,ChIJRe6azGGpQjQRFcbUze7j7IU,4.5,632.0
3289,松江路77巷老麵攤,ChIJ0U6cu2GpQjQRT8WduEhYmnQ,3.7,385.0
3290,Mercuries Beef Noodle Restaurant,ChIJHUJbh-OrQjQR_XfeSAcfQcI,3.8,617.0
3292,包場，聚會，讀書 3 Cafe Studio 三咖啡,ChIJke0FGWCpQjQRC4K1U-9-vEA,4.0,413.0
3295,三花日式料理,ChIJLaro-d-rQjQRKSEcwjopnjc,4.3,263.0
3297,金好家客家菜,ChIJreHRsN-rQjQRdK09q30Jrc4,4.2,250.0
3298,全記麻油雞,ChIJR2k9S96rQjQRgaG1RHog9Ps,4.1,479.0
3301,儂納小吃-福哥魯味,ChIJs3oGzd-rQjQRb8f1AUkZmTA,4.2,190.0
3303,Tsuruda Japanese Patty,ChIJB150YQWsQjQRn1_2Zbyg6AQ,4.4,1204.0
3304,玉貴人蔬食,ChIJf2VUSCGrQjQReObMYME5i64,4.6,197.0
3305,摩斯漢堡 南東店,ChIJxXKO1GmpQjQRnvqjDfkkp8g,3.6,663.0
3307,三友拉麵,ChIJ_QPyd5OrQjQRbx2UqTVe4_8,4.8,389.0
3308,空廚小棧,ChIJ2-kasiurQjQRpEfyyqM3UE4,4.8,277.0
3310,TOU KAI Japanese Cuisine,ChIJtUJsLN6rQjQRKl7u_tsSYxk,4.2,1061.0
3312,東館牛麵食館,ChIJE2970YWrQjQRDbib6RUUrK4,4.5,563.0
3314,黑浮咖啡 JR東日本大飯店台北店,ChIJA_QYiDOrQjQRP0CyYySUaRU,4.3,513.0
3315,Fat Zhou's Dumplings,ChIJPzJqguCrQjQR2LZIF26Dahc,3.6,454.0
3317,大戶屋南京復興店,ChIJyZyMj92rQjQRvKKM1xMnRT4,4.0,643.0
3318,花香廳(鐵板燒)-兄弟大飯店,ChIJIWnhi92rQjQRtHDGsZsIreo,4.5,889.0
3320,壽司飯丸專門店 - 兄弟大飯店,ChIJIWnhi92rQjQREEJz5RFktRM,4.0,157.0
3321,兄弟大飯店,ChIJ0boght2rQjQRsH-_buCo3S4,4.2,6982.0
3322,菊花廳(日式料理)-兄弟大飯店,ChIJwV3Vi92rQjQREEDRHce65UE,4.2,417.0
3323,梅花廳(粵菜飲茶) - 兄弟大飯店,ChIJ0y_Ui92rQjQR8GiTxFrIVSU,4.1,3764.0
3324,桂花廳 (川菜小吃)- 兄弟大飯店,ChIJIWnhi92rQjQR-Ev8hbRg5Rg,4.2,712.0
3325,蘭花廳(台菜海鮮) - 兄弟大飯店,ChIJIWnhi92rQjQRUUH3cKDPucI,4.2,415.0
3326,蝶花廳(義式料理.台菜宵夜) - 兄弟大飯店,ChIJIWnhi92rQjQRSXVcltnWGA0,4.1,263.0
3327,馬辣頂級麻辣鴛鴦火鍋-南京店,ChIJ6-U_h-erQjQRCvCIcyAZmqg,4.4,4787.0
3328,Kunming Halal Restaurant,ChIJ2e1Smd2rQjQROkfxKBczXk0,4.4,647.0
3332,誠記河粉公司 (慶城店),ChIJKZy-ZeerQjQRqFnVivL4io4,4.1,488.0
3333,一号基地(居酒屋/串燒/Bar),ChIJS_DRHQerQjQRdC-NovrtwoM,4.7,318.0
3334,艾叻沙慶城店,ChIJx0FJV6mrQjQRn2NKmkqdug0,4.0,264.0
3335,小螺波 XIAO LUO BO 慶城店,ChIJdWk3iYerQjQRF1p1og3XSZA,4.3,1099.0
3336,樂檸漢堡,ChIJ-ye0ZeerQjQR3MsvFaZtxVg,4.1,690.0
3338,阿福號三明治專門店,ChIJgUCktRSsQjQRSmXuWCtl7wA,4.5,650.0
